ano,rodada,data,time,elo
2024,20,2024-07-28,Fluminense,970.44
2024,20,2024-07-28,Flamengo,1087.45
2024,20,2024-07-28,Atlético Goianiense,896.09
2024,20,2024-07-28,Cuiabá,942.02
2024,20,2024-07-28,Athletico Paranaense,1010.96
2024,20,2024-07-28,Grêmio,938.8
2024,20,2024-07-28,Vasco da Gama,989.64
2024,20,2024-07-28,Atlético Mineiro,1030.59
2024,20,2024-07-28,Corinthians,955.07
2024,21,2024-08-03,Vitória,948.3
2024,21,2024-08-03,Cuiabá,926.63
2024,21,2024-08-03,Vasco da Gama,988.99
2024,21,2024-08-03,Red Bull Bragantino,975.23
2024,21,2024-08-03,Atlético Goianiense,888.57
2024,21,2024-08-03,Botafogo,1093.82
2024,21,2024-08-03,Criciúma,1013.21
2024,21,2024-08-03,Atlético Mineiro,1014.13
2024,21,2024-08-03,São Paulo,1050.28
2024,21,2024-08-03,Flamengo,1070.11
2024,21,2024-08-04,Corinthians,955.38
2024,21,2024-08-04,Juventude,962.07
2024,21,2024-08-04,Fluminense,987.47
2024,21,2024-08-04,Bahia,1000.64
2024,21,2024-08-04,Athletico Paranaense,992.88
2024,21,2024-08-04,Grêmio,956.87
2024,21,2024-08-04,Internacional,1013.38
2024,21,2024-08-04,Palmeiras,1037.81
2024,21,2024-08-05,Cruzeiro,1043.76
2024,21,2024-08-05,Fortaleza,1080.47
2024,22,2024-08-10,Fortaleza,1092.61
2024,22,2024-08-10,Criciúma,1001.08
2024,22,2024-08-10,Cuiabá,912.93
2024,22,2024-08-10,Grêmio,970.57
2024,22,2024-08-10,Cruzeiro,1042.48
2024,22,2024-08-10,Atlético Mineiro,1015.41
2024,22,2024-08-10,Corinthians,956.24
2024,22,2024-08-10,Red Bull Bragantino,974.37
2024,22,2024-08-10,Vasco da Gama,1003.92
2024,22,2024-08-10,Fluminense,972.53
2024,22,2024-08-11,Juventude,982.5
2024,22,2024-08-11,Botafogo,1073.39
2024,22,2024-08-11,São Paulo,1058.76
2024,22,2024-08-11,Atlético Goianiense,880.09
2024,22,2024-08-11,Flamengo,1068.72
2024,22,2024-08-11,Palmeiras,1039.2
2024,22,2024-08-11,Bahia,1013.39
2024,22,2024-08-11,Vitória,935.54
2024,22,2024-08-11,Internacional,1012.5
2024,22,2024-08-11,Athletico Paranaense,993.77
2024,23,2024-08-17,Grêmio,957.41
2024,23,2024-08-17,Bahia,1026.55
2024,23,2024-08-17,Atlético Mineiro,1011.11
2024,23,2024-08-17,Cuiabá,917.23
2024,23,2024-08-17,Red Bull Bragantino,964.29
2024,23,2024-08-17,Fortaleza,1102.69
2024,23,2024-08-17,Fluminense,971.83
2024,23,2024-08-17,Corinthians,956.94
2024,23,2024-08-18,Palmeiras,1055.04
2024,23,2024-08-18,São Paulo,1042.92
2024,23,2024-08-18,Criciúma,1001.2
2024,23,2024-08-18,Vasco da Gama,1003.8
2024,23,2024-08-18,Atlético Goianiense,900.55
2024,23,2024-08-18,Internacional,992.04
2024,23,2024-08-18,Botafogo,1088.18
2024,23,2024-08-18,Flamengo,1053.92
2024,23,2024-08-18,Athletico Paranaense,978.28
2024,23,2024-08-18,Juventude,997.98
2024,23,2024-08-19,Vitória,940.02
2024,23,2024-08-19,Cruzeiro,1038.01
2024,24,2024-08-24,Atlético Goianiense,919.64
2024,24,2024-08-24,Juventude,978.88
2024,24,2024-08-24,Palmeiras,1064.38
2024,24,2024-08-24,Cuiabá,907.89
2024,24,2024-08-24,Atlético Mineiro,994.42
2024,24,2024-08-24,Fluminense,988.52
2024,24,2024-08-25,Bahia,1029.19
2024,24,2024-08-25,Botafogo,1085.55
2024,24,2024-08-25,Criciúma,984.32
2024,24,2024-08-25,Grêmio,974.29
2024,24,2024-08-25,Fortaleza,1111.74
2024,24,2024-08-25,Corinthians,947.89
2024,24,2024-08-25,São Paulo,1053.6
2024,24,2024-08-25,Vitória,929.34
2024,24,2024-08-25,Internacional,1009.01
2024,24,2024-08-25,Cruzeiro,1021.03
2024,24,2024-08-25,Flamengo,1065.14
2024,24,2024-08-25,Red Bull Bragantino,953.08
2024,24,2024-08-26,Vasco da Gama,1017.7
2024,24,2024-08-26,Athletico Paranaense,964.38
2024,25,2024-08-31,Cuiabá,926.14
2024,25,2024-08-31,Criciúma,966.08
2024,25,2024-08-31,Botafogo,1101.68
2024,25,2024-08-31,Fortaleza,1095.61
2024,25,2024-09-01,Cruzeiro,1031.78
2024,25,2024-09-01,Atlético Goianiense,908.9
2024,25,2024-09-01,Grêmio,960.16
2024,25,2024-09-01,Atlético Mineiro,1008.55
2024,25,2024-09-01,Corinthians,967.77
2024,25,2024-09-01,Flamengo,1045.26
2024,25,2024-09-01,Red Bull Bragantino,971.31
2024,25,2024-09-01,Bahia,1010.95
2024,25,2024-09-01,Fluminense,1006.3
2024,25,2024-09-01,São Paulo,1035.82
2024,25,2024-09-01,Athletico Paranaense,953.58
2024,25,2024-09-01,Palmeiras,1075.18
2024,25,2024-09-01,Juventude,965.18
2024,25,2024-09-01,Internacional,1022.72
2024,25,2024-09-01,Vitória,918.07
2024,25,2024-09-01,Vasco da Gama,1028.97
2024,26,2024-09-14,Atlético Goianiense,894.3
2024,26,2024-09-14,Vitória,932.68
2024,26,2024-09-14,Athletico Paranaense,959.4
2024,26,2024-09-14,Fortaleza,1089.8
2024,26,2024-09-14,Botafogo,1111.17
2024,26,2024-09-14,Corinthians,958.28
2024,26,2024-09-15,Juventude,981.95
2024,26,2024-09-15,Fluminense,989.53
2024,26,2024-09-15,Red Bull Bragantino,970.83
2024,26,2024-09-15,Grêmio,960.64
2024,26,2024-09-15,Palmeiras,1085.62
2024,26,2024-09-15,Criciúma,955.64
2024,26,2024-09-15,Flamengo,1044.56
2024,26,2024-09-15,Vasco da Gama,1029.67
2024,26,2024-09-15,Cruzeiro,1016.95
2024,26,2024-09-15,São Paulo,1050.65
2024,26,2024-09-15,Bahia,1025.85
2024,26,2024-09-15,Atlético Mineiro,993.66
2024,26,2024-09-16,Internacional,1033.65
2024,26,2024-09-16,Cuiabá,915.2
2024,27,2024-09-21,Corinthians,970.55
2024,27,2024-09-21,Atlético Goianiense,882.03
2024,27,2024-09-21,Vitória,949.79
2024,27,2024-09-21,Juventude,964.83
2024,27,2024-09-21,Fluminense,979.58
2024,27,2024-09-21,Botafogo,1121.12
2024,27,2024-09-21,Fortaleza,1102.07
2024,27,2024-09-21,Bahia,1013.58
2024,27,2024-09-22,Atlético Mineiro,1007.67
2024,27,2024-09-22,Red Bull Bragantino,956.81
2024,27,2024-09-22,Vasco da Gama,1017.06
2024,27,2024-09-22,Palmeiras,1098.23
2024,27,2024-09-22,Cuiabá,919.47
2024,27,2024-09-22,Cruzeiro,1012.68
2024,27,2024-09-22,Grêmio,979.19
2024,27,2024-09-22,Flamengo,1026.0
2024,27,2024-09-22,São Paulo,1034.91
2024,27,2024-09-22,Internacional,1049.38
2024,27,2024-09-22,Criciúma,955.8
2024,27,2024-09-22,Athletico Paranaense,959.23
2024,28,2024-09-28,Palmeiras,1109.4
2024,28,2024-09-28,Atlético Mineiro,996.5
2024,28,2024-09-28,Botafogo,1115.31
2024,28,2024-09-28,Grêmio,985.0
2024,28,2024-09-29,Juventude,964.49
2024,28,2024-09-29,Red Bull Bragantino,957.16
2024,28,2024-09-29,Fortaleza,1109.84
2024,28,2024-09-29,Cuiabá,911.7
2024,28,2024-09-29,São Paulo,1047.17
2024,28,2024-09-29,Corinthians,958.29
2024,28,2024-09-29,Atlético Goianiense,901.13
2024,28,2024-09-29,Fluminense,960.47
2024,28,2024-09-29,Bahia,1026.11
2024,28,2024-09-29,Criciúma,943.27
2024,28,2024-09-29,Internacional,1060.2
2024,28,2024-09-29,Vitória,938.97
2024,28,2024-09-29,Cruzeiro,1012.87
2024,28,2024-09-29,Vasco da Gama,1016.87
2024,28,2024-09-29,Flamengo,1038.16
2024,28,2024-09-29,Athletico Paranaense,947.08
2024,29,2024-10-03,Criciúma,956.46
2024,29,2024-10-03,Atlético Goianiense,887.94
2024,29,2024-10-03,Fluminense,977.72
2024,29,2024-10-03,Cruzeiro,995.62
2024,29,2024-10-04,Grêmio,1005.17
2024,29,2024-10-04,Fortaleza,1089.67
2024,29,2024-10-05,Red Bull Bragantino,963.34
2024,29,2024-10-05,Palmeiras,1103.22
2024,29,2024-10-05,Athletico Paranaense,938.82
2024,29,2024-10-05,Botafogo,1123.57
2024,29,2024-10-05,Atlético Mineiro,994.04
2024,29,2024-10-05,Vitória,941.44
2024,29,2024-10-05,Bahia,1011.63
2024,29,2024-10-05,Flamengo,1052.64
2024,29,2024-10-05,Cuiabá,932.27
2024,29,2024-10-05,São Paulo,1026.6
2024,29,2024-10-05,Corinthians,962.57
2024,29,2024-10-05,Internacional,1055.92
2024,29,2024-10-05,Vasco da Gama,1014.63
2024,29,2024-10-05,Juventude,966.73
2024,30,2024-10-16,São Paulo,1041.08
2024,30,2024-10-16,Vasco da Gama,1000.15
2024,30,2024-10-16,Fortaleza,1085.65
2024,30,2024-10-16,Atlético Mineiro,998.06
2024,30,2024-10-17,Corinthians,976.55
2024,30,2024-10-17,Athletico Paranaense,924.85
2024,30,2024-10-17,Flamengo,1034.45
2024,30,2024-10-17,Fluminense,995.9
2024,30,2024-10-18,Atlético Goianiense,889.85
2024,30,2024-10-18,Cuiabá,930.37
2024,30,2024-10-18,Botafogo,1116.86
2024,30,2024-10-18,Criciúma,963.17
