ano,rodada,data,time,elo
2019,4,2019-05-12,São Paulo,1041.83
2019,5,2019-05-18,Fluminense,989.31
2019,5,2019-05-18,Cruzeiro,983.81
2019,5,2019-05-18,Palmeiras,1058.6
2019,5,2019-05-18,Santos Fc,1024.74
2019,5,2019-05-18,Atlético Mineiro,1041.29
2019,5,2019-05-18,Flamengo,1000.51
2019,5,2019-05-19,São Paulo,1039.93
2019,5,2019-05-19,Bahia,999.4
2019,5,2019-05-19,Internacional,1017.42
2019,5,2019-05-19,Csa,973.04
2019,5,2019-05-19,Chapecoense,968.31
2019,5,2019-05-19,Fortaleza,988.57
2019,5,2019-05-19,Goiás,1016.34
2019,5,2019-05-19,Botafogo,1013.73
2019,5,2019-05-19,Athletico Paranaense,998.65
2019,5,2019-05-19,Corinthians,1014.36
2019,5,2019-05-19,Vasco da Gama,960.4
2019,5,2019-05-19,Avaí,970.85
2019,5,2019-05-19,Ceará,985.03
2019,5,2019-05-19,Grêmio,955.69
2019,6,2019-05-25,Botafogo,1000.66
2019,6,2019-05-25,Palmeiras,1071.68
2019,6,2019-05-25,Grêmio,974.32
2019,6,2019-05-25,Atlético Mineiro,1022.67
2019,6,2019-05-26,Santos Fc,1024.43
2019,6,2019-05-26,Internacional,1017.73
2019,6,2019-05-26,Flamengo,1015.43
2019,6,2019-05-26,Athletico Paranaense,983.73
2019,6,2019-05-26,Bahia,1013.96
2019,6,2019-05-26,Fluminense,974.74
2019,6,2019-05-26,Corinthians,1030.46
2019,6,2019-05-26,São Paulo,1023.83
2019,6,2019-05-26,Fortaleza,987.36
2019,6,2019-05-26,Vasco da Gama,961.62
2019,6,2019-05-26,Cruzeiro,968.14
2019,6,2019-05-26,Chapecoense,983.98
2019,6,2019-05-27,Avaí,956.47
2019,6,2019-05-27,Ceará,999.42
2019,6,2019-05-27,Csa,989.9
2019,6,2019-05-27,Goiás,999.48
2019,7,2019-06-01,Flamengo,1029.22
2019,7,2019-06-01,Fortaleza,973.57
2019,7,2019-06-01,Bahia,1027.26
2019,7,2019-06-01,Grêmio,961.02
2019,7,2019-06-02,Botafogo,1013.98
2019,7,2019-06-02,Vasco da Gama,948.3
2019,7,2019-06-02,São Paulo,1021.44
2019,7,2019-06-02,Cruzeiro,970.53
2019,7,2019-06-02,Athletico Paranaense,998.35
2019,7,2019-06-02,Fluminense,960.13
2019,7,2019-06-02,Ceará,985.5
2019,7,2019-06-02,Santos Fc,1038.35
2019,7,2019-06-02,Atlético Mineiro,1036.26
2019,7,2019-06-02,Csa,976.31
2019,7,2019-06-02,Internacional,1030.11
2019,7,2019-06-02,Avaí,944.08
2019,7,2019-06-02,Chapecoense,972.68
2019,7,2019-06-02,Palmeiras,1082.97
2019,7,2019-08-07,Corinthians,1044.13
2019,7,2019-08-07,Goiás,985.82
2019,8,2019-06-07,Vasco da Gama,966.76
2019,8,2019-06-07,Internacional,1011.65
2019,8,2019-06-08,Palmeiras,1094.39
2019,8,2019-06-08,Athletico Paranaense,986.93
2019,8,2019-06-08,Grêmio,976.56
2019,8,2019-06-08,Fortaleza,958.03
2019,8,2019-06-08,Cruzeiro,973.66
2019,8,2019-06-08,Corinthians,1041.0
2019,8,2019-06-08,Ceará,987.29
2019,8,2019-06-08,Bahia,1025.46
2019,8,2019-06-08,Avaí,947.37
2019,8,2019-06-08,São Paulo,1018.16
2019,8,2019-06-09,Fluminense,963.07
2019,8,2019-06-09,Flamengo,1026.27
2019,8,2019-06-09,Santos Fc,1053.26
2019,8,2019-06-09,Atlético Mineiro,1021.35
2019,8,2019-06-09,Csa,962.93
2019,8,2019-06-09,Botafogo,1027.36
2019,8,2019-06-10,Goiás,1000.25
2019,8,2019-06-10,Chapecoense,958.25
2019,9,2019-06-12,Botafogo,1010.18
2019,9,2019-06-12,Grêmio,993.74
2019,9,2019-06-12,Fortaleza,973.7
2019,9,2019-06-12,Cruzeiro,957.98
2019,9,2019-06-12,Internacional,1027.24
2019,9,2019-06-12,Bahia,1009.87
2019,9,2019-06-12,Santos Fc,1067.73
2019,9,2019-06-12,Corinthians,1026.52
2019,9,2019-06-12,Csa,950.63
2019,9,2019-06-12,Flamengo,1038.57
2019,9,2019-06-13,Vasco da Gama,982.65
2019,9,2019-06-13,Ceará,971.41
2019,9,2019-06-13,Atlético Mineiro,1021.21
2019,9,2019-06-13,São Paulo,1018.3
2019,9,2019-06-13,Chapecoense,958.46
2019,9,2019-06-13,Fluminense,962.87
2019,9,2019-06-13,Goiás,1014.68
2019,9,2019-06-13,Athletico Paranaense,972.5
2019,9,2019-06-13,Palmeiras,1103.39
2019,9,2019-06-13,Avaí,938.36
2019,10,2019-07-13,Fortaleza,987.18
2019,10,2019-07-13,Avaí,924.88
2019,10,2019-07-13,Grêmio,1008.26
2019,10,2019-07-13,Vasco da Gama,968.13
2019,10,2019-07-13,São Paulo,1021.9
2019,10,2019-07-13,Palmeiras,1099.79
2019,10,2019-07-13,Bahia,997.34
2019,10,2019-07-13,Santos Fc,1080.25
2019,10,2019-07-14,Flamengo,1052.54
2019,10,2019-07-14,Goiás,1000.71
2019,10,2019-07-14,Corinthians,1038.3
2019,10,2019-07-14,Csa,938.86
2019,10,2019-07-14,Athletico Paranaense,989.85
2019,10,2019-07-14,Internacional,1009.9
2019,10,2019-07-14,Cruzeiro,960.22
2019,10,2019-07-14,Botafogo,1007.95
2019,10,2019-07-14,Chapecoense,946.14
2019,10,2019-07-14,Atlético Mineiro,1033.53
2019,10,2019-07-15,Fluminense,963.23
2019,10,2019-07-15,Ceará,971.04
2019,11,2019-07-20,Vasco da Gama,982.92
2019,11,2019-07-20,Fluminense,948.45
2019,11,2019-07-20,Bahia,995.75
2019,11,2019-07-20,Cruzeiro,961.82
2019,11,2019-07-20,Ceará,991.36
2019,11,2019-07-20,Palmeiras,1079.47
2019,11,2019-07-20,Internacional,1009.83
2019,11,2019-07-20,Grêmio,1008.33
2019,11,2019-07-20,Csa,926.04
2019,11,2019-07-20,Athletico Paranaense,1002.66
2019,11,2019-07-21,Botafogo,996.03
2019,11,2019-07-21,Santos Fc,1092.18
2019,11,2019-07-21,Corinthians,1038.91
2019,11,2019-07-21,Flamengo,1051.92
2019,11,2019-07-21,Atlético Mineiro,1031.54
2019,11,2019-07-21,Fortaleza,989.17
2019,11,2019-07-21,Avaí,928.11
2019,11,2019-07-21,Goiás,997.48
2019,11,2019-07-22,São Paulo,1033.68
2019,11,2019-07-22,Chapecoense,934.36
2019,12,2019-07-27,Palmeiras,1075.41
2019,12,2019-07-27,Vasco da Gama,986.98
2019,12,2019-07-27,Fluminense,937.05
2019,12,2019-07-27,São Paulo,1045.07
2019,12,2019-07-27,Cruzeiro,948.57
2019,12,2019-07-27,Athletico Paranaense,1015.91
2019,12,2019-07-27,Internacional,1024.03
2019,12,2019-07-27,Ceará,977.15
2019,12,2019-07-28,Chapecoense,936.98
2019,12,2019-07-28,Bahia,993.12
2019,12,2019-07-28,Flamengo,1064.53
2019,12,2019-07-28,Botafogo,983.42
2019,12,2019-07-28,Santos Fc,1100.58
2019,12,2019-07-28,Avaí,919.71
2019,12,2019-07-28,Fortaleza,976.3
2019,12,2019-07-28,Corinthians,1051.78
2019,12,2019-07-28,Goiás,998.95
2019,12,2019-07-28,Atlético Mineiro,1030.08
2019,12,2019-07-29,Csa,929.53
2019,12,2019-07-29,Grêmio,1004.84
2019,13,2019-08-03,Ceará,992.12
2019,13,2019-08-03,Fortaleza,961.34
2019,13,2019-08-03,Fluminense,955.73
2019,13,2019-08-03,Internacional,1005.35
2019,13,2019-08-04,Santos Fc,1111.31
2019,13,2019-08-04,Goiás,988.22
2019,13,2019-08-04,Bahia,1011.16
2019,13,2019-08-04,Flamengo,1046.49
2019,13,2019-08-04,Avaí,907.43
2019,13,2019-08-04,Botafogo,995.7
2019,13,2019-08-04,Corinthians,1052.8
2019,13,2019-08-04,Palmeiras,1074.39
2019,13,2019-08-04,Atlético Mineiro,1041.62
2019,13,2019-08-04,Cruzeiro,937.03
2019,13,2019-08-04,Vasco da Gama,984.52
2019,13,2019-08-04,Csa,931.99
2019,13,2019-08-05,Grêmio,1001.95
2019,13,2019-08-05,Chapecoense,939.87
2019,13,2019-08-21,Athletico Paranaense,1002.16
2019,13,2019-08-21,São Paulo,1058.81
2019,14,2019-08-10,São Paulo,1076.06
2019,14,2019-08-10,Santos Fc,1094.06
2019,14,2019-08-10,Ceará,1004.88
2019,14,2019-08-10,Chapecoense,927.11
2019,14,2019-08-10,Flamengo,1059.58
2019,14,2019-08-10,Grêmio,988.86
2019,14,2019-08-10,Atlético Mineiro,1052.99
2019,14,2019-08-10,Fluminense,944.37
2019,14,2019-08-11,Internacional,1007.39
2019,14,2019-08-11,Corinthians,1050.76
2019,14,2019-08-11,Botafogo,1010.98
2019,14,2019-08-11,Athletico Paranaense,986.88
2019,14,2019-08-11,Palmeiras,1071.69
2019,14,2019-08-11,Bahia,1013.86
2019,14,2019-08-11,Avaí,908.7
2019,14,2019-08-11,Cruzeiro,935.75
2019,14,2019-08-11,Goiás,973.06
2019,14,2019-08-11,Vasco da Gama,999.68
2019,14,2019-08-12,Csa,918.25
2019,14,2019-08-12,Fortaleza,975.08
2019,15,2019-08-17,Corinthians,1064.05
2019,15,2019-08-17,Botafogo,997.69
2019,15,2019-08-17,Fortaleza,961.47
2019,15,2019-08-17,Internacional,1021.0
2019,15,2019-08-17,Vasco da Gama,987.24
2019,15,2019-08-17,Flamengo,1072.02
2019,15,2019-08-17,Athletico Paranaense,1004.7
2019,15,2019-08-17,Atlético Mineiro,1035.17
2019,15,2019-08-17,Grêmio,992.37
2019,15,2019-08-17,Palmeiras,1068.18
2019,15,2019-08-18,Bahia,1012.11
2019,15,2019-08-18,Goiás,974.81
2019,15,2019-08-18,São Paulo,1088.03
2019,15,2019-08-18,Ceará,992.91
2019,15,2019-08-18,Cruzeiro,957.15
2019,15,2019-08-18,Santos Fc,1072.66
2019,15,2019-08-18,Fluminense,928.24
2019,15,2019-08-18,Csa,934.38
2019,15,2019-08-18,Chapecoense,941.32
2019,15,2019-08-18,Avaí,894.5
2019,16,2019-08-24,Atlético Mineiro,1019.17
2019,16,2019-08-24,Bahia,1028.1
2019,16,2019-08-24,Grêmio,1007.91
2019,16,2019-08-24,Athletico Paranaense,989.17
2019,16,2019-08-25,Goiás,991.79
2019,16,2019-08-25,Internacional,1004.01
2019,16,2019-08-25,Vasco da Gama,1006.48
2019,16,2019-08-25,São Paulo,1068.8
2019,16,2019-08-25,Santos Fc,1068.02
2019,16,2019-08-25,Fortaleza,966.11
2019,16,2019-08-25,Ceará,981.27
2019,16,2019-08-25,Flamengo,1083.66
2019,16,2019-08-25,Avaí,901.29
2019,16,2019-08-25,Corinthians,1057.26
2019,16,2019-08-25,Csa,935.36
2019,16,2019-08-25,Cruzeiro,956.17
2019,16,2019-08-26,Botafogo,995.27
2019,16,2019-08-26,Chapecoense,943.73
2019,16,2019-09-10,Palmeiras,1077.45
2019,16,2019-09-10,Fluminense,918.98
2019,17,2019-08-31,São Paulo,1066.2
2019,17,2019-08-31,Grêmio,1010.51
2019,17,2019-08-31,Bahia,1039.19
2019,17,2019-08-31,Csa,924.27
2019,17,2019-08-31,Athletico Paranaense,1003.83
2019,17,2019-08-31,Ceará,966.61
2019,17,2019-08-31,Chapecoense,933.88
2019,17,2019-08-31,Santos Fc,1077.87
2019,17,2019-08-31,Internacional,1018.64
2019,17,2019-08-31,Botafogo,980.65
2019,17,2019-09-01,Flamengo,1098.39
2019,17,2019-09-01,Palmeiras,1062.71
2019,17,2019-09-01,Fortaleza,982.22
2019,17,2019-09-01,Goiás,975.69
2019,17,2019-09-01,Cruzeiro,973.33
2019,17,2019-09-01,Vasco da Gama,989.32
2019,17,2019-09-01,Corinthians,1070.63
2019,17,2019-09-01,Atlético Mineiro,1005.81
2019,17,2019-09-02,Fluminense,903.21
2019,17,2019-09-02,Avaí,917.05
2019,18,2019-09-07,Vasco da Gama,976.46
2019,18,2019-09-07,Bahia,1052.05
2019,18,2019-09-07,Corinthians,1066.26
2019,18,2019-09-07,Ceará,970.97
2019,18,2019-09-07,Avaí,909.24
2019,18,2019-09-07,Flamengo,1106.2
2019,18,2019-09-07,Fortaleza,963.86
2019,18,2019-09-07,Fluminense,921.57
2019,18,2019-09-07,Internacional,1035.68
2019,18,2019-09-07,São Paulo,1049.16
2019,18,2019-09-07,Goiás,964.37
2019,18,2019-09-07,Palmeiras,1074.03
2019,18,2019-09-08,Cruzeiro,959.93
2019,18,2019-09-08,Grêmio,1023.91
2019,18,2019-09-08,Botafogo,996.74
2019,18,2019-09-08,Atlético Mineiro,989.73
2019,18,2019-09-08,Santos Fc,1074.72
2019,18,2019-09-08,Athletico Paranaense,1006.98
2019,18,2019-09-08,Csa,939.69
2019,18,2019-09-08,Chapecoense,918.47
2019,19,2019-09-14,Flamengo,1119.85
2019,19,2019-09-14,Santos Fc,1061.08
2019,19,2019-09-14,Palmeiras,1084.28
2019,19,2019-09-14,Cruzeiro,949.68
2019,19,2019-09-14,Chapecoense,905.95
2019,19,2019-09-14,Vasco da Gama,988.98
2019,19,2019-09-14,Ceará,972.08
2019,19,2019-09-14,Botafogo,995.63
2019,19,2019-09-15,Athletico Paranaense,987.87
2019,19,2019-09-15,Avaí,928.35
2019,19,2019-09-15,Atlético Mineiro,976.7
2019,19,2019-09-15,Internacional,1048.71
2019,19,2019-09-15,Grêmio,1036.36
2019,19,2019-09-15,Goiás,951.91
2019,19,2019-09-15,Bahia,1048.33
2019,19,2019-09-15,Fortaleza,967.59
2019,19,2019-09-15,Fluminense,942.48
2019,19,2019-09-15,Corinthians,1045.35
2019,19,2019-09-15,São Paulo,1044.58
2019,19,2019-09-15,Csa,944.26
2019,20,2019-09-21,Botafogo,982.73
2019,20,2019-09-21,São Paulo,1057.48
2019,20,2019-09-21,Cruzeiro,941.49
2019,20,2019-09-21,Flamengo,1128.04
2019,20,2019-09-21,Corinthians,1060.48
2019,20,2019-09-21,Bahia,1033.2
2019,20,2019-09-21,Santos Fc,1045.01
2019,20,2019-09-21,Grêmio,1052.43
2019,20,2019-09-22,Internacional,1057.87
2019,20,2019-09-22,Chapecoense,896.78
2019,20,2019-09-22,Csa,960.46
2019,20,2019-09-22,Ceará,955.88
2019,20,2019-09-22,Vasco da Gama,988.93
2019,20,2019-09-22,Athletico Paranaense,987.92
2019,20,2019-09-22,Fortaleza,957.45
2019,20,2019-09-22,Palmeiras,1094.42
2019,20,2019-09-22,Goiás,966.5
2019,20,2019-09-22,Fluminense,927.88
2019,20,2019-09-23,Avaí,945.42
2019,20,2019-09-23,Atlético Mineiro,959.62
2019,21,2019-09-25,Ceará,955.26
2019,21,2019-09-25,Cruzeiro,942.11
2019,21,2019-09-25,São Paulo,1038.64
2019,21,2019-09-25,Goiás,985.35
2019,21,2019-09-25,Flamengo,1140.05
2019,21,2019-09-25,Internacional,1045.86
2019,21,2019-09-25,Bahia,1046.03
2019,21,2019-09-25,Botafogo,969.89
2019,21,2019-09-26,Palmeiras,1103.91
2019,21,2019-09-26,Csa,950.97
2019,21,2019-09-26,Grêmio,1062.95
2019,21,2019-09-26,Avaí,934.9
2019,21,2019-09-26,Fluminense,932.76
2019,21,2019-09-26,Santos Fc,1040.14
2019,21,2019-09-26,Athletico Paranaense,1001.6
2019,21,2019-09-26,Fortaleza,943.76
2019,21,2019-10-02,Atlético Mineiro,945.89
2019,21,2019-10-02,Vasco da Gama,1002.67
2019,21,2019-10-02,Chapecoense,888.37
2019,21,2019-10-02,Corinthians,1068.9
2019,22,2019-09-28,Flamengo,1135.79
2019,22,2019-09-28,São Paulo,1042.9
2019,22,2019-09-29,Corinthians,1081.07
2019,22,2019-09-29,Vasco da Gama,990.49
2019,22,2019-09-29,Internacional,1048.34
2019,22,2019-09-29,Palmeiras,1101.42
2019,22,2019-09-29,Santos Fc,1051.37
2019,22,2019-09-29,Csa,939.74
2019,22,2019-09-29,Fluminense,953.13
2019,22,2019-09-29,Grêmio,1042.58
2019,22,2019-09-29,Atlético Mineiro,961.29
2019,22,2019-09-29,Ceará,939.86
2019,22,2019-09-29,Athletico Paranaense,996.88
2019,22,2019-09-29,Chapecoense,893.09
2019,22,2019-09-30,Goiás,998.49
2019,22,2019-09-30,Cruzeiro,928.97
2019,22,2019-09-30,Fortaleza,959.89
2019,22,2019-09-30,Botafogo,953.76
2019,22,2019-09-30,Avaí,924.54
2019,22,2019-09-30,Bahia,1056.39
2019,23,2019-10-05,São Paulo,1054.38
2019,23,2019-10-05,Fortaleza,948.4
2019,23,2019-10-05,Vasco da Gama,978.09
2019,23,2019-10-05,Santos Fc,1063.77
2019,23,2019-10-05,Grêmio,1044.23
2019,23,2019-10-05,Corinthians,1079.42
2019,23,2019-10-05,Bahia,1038.85
2019,23,2019-10-05,Athletico Paranaense,1014.43
2019,23,2019-10-05,Cruzeiro,933.93
2019,23,2019-10-05,Internacional,1043.38
2019,23,2019-10-06,Chapecoense,887.15
2019,23,2019-10-06,Flamengo,1141.74
2019,23,2019-10-06,Botafogo,938.74
2019,23,2019-10-06,Fluminense,968.16
2019,23,2019-10-06,Ceará,927.36
2019,23,2019-10-06,Goiás,1010.98
2019,23,2019-10-06,Palmeiras,1095.68
2019,23,2019-10-06,Atlético Mineiro,967.03
2019,23,2019-10-06,Csa,954.09
2019,23,2019-10-06,Avaí,910.2
2019,24,2019-10-09,Botafogo,956.81
2019,24,2019-10-09,Goiás,992.91
2019,24,2019-10-09,Csa,972.86
2019,24,2019-10-09,Internacional,1024.61
2019,24,2019-10-09,Fortaleza,960.79
2019,24,2019-10-09,Chapecoense,874.76
2019,24,2019-10-09,Grêmio,1054.37
2019,24,2019-10-09,Ceará,917.23
2019,24,2019-10-09,Bahia,1039.52
2019,24,2019-10-09,São Paulo,1053.71
2019,24,2019-10-09,Cruzeiro,935.4
2019,24,2019-10-09,Fluminense,966.68
2019,24,2019-10-09,Santos Fc,1080.14
2019,24,2019-10-09,Palmeiras,1079.31
2019,24,2019-10-10,Corinthians,1076.64
2019,24,2019-10-10,Athletico Paranaense,1017.2
2019,24,2019-10-10,Avaí,913.09
2019,24,2019-10-10,Vasco da Gama,975.2
2019,24,2019-10-10,Flamengo,1149.77
2019,24,2019-10-10,Atlético Mineiro,959.0
2019,25,2019-10-12,Goiás,1007.04
2019,25,2019-10-12,Csa,958.72
2019,25,2019-10-12,Fluminense,984.78
2019,25,2019-10-12,Bahia,1021.42
2019,25,2019-10-12,Palmeiras,1089.23
2019,25,2019-10-12,Botafogo,946.89
2019,25,2019-10-13,Ceará,932.05
2019,25,2019-10-13,Avaí,898.27
2019,25,2019-10-13,Vasco da Gama,989.58
2019,25,2019-10-13,Fortaleza,946.41
2019,25,2019-10-13,Athletico Paranaense,1007.66
2019,25,2019-10-13,Flamengo,1159.31
2019,25,2019-10-13,Internacional,1026.98
2019,25,2019-10-13,Santos Fc,1077.77
2019,25,2019-10-13,São Paulo,1069.7
2019,25,2019-10-13,Corinthians,1060.65
2019,25,2019-10-13,Chapecoense,877.36
2019,25,2019-10-13,Cruzeiro,932.81
2019,25,2019-10-13,Atlético Mineiro,948.02
2019,25,2019-10-13,Grêmio,1065.35
2019,26,2019-10-16,Csa,958.26
2019,26,2019-10-16,Atlético Mineiro,948.48
2019,26,2019-10-16,Grêmio,1048.47
2019,26,2019-10-16,Bahia,1038.31
2019,26,2019-10-16,Fortaleza,939.6
2019,26,2019-10-16,Flamengo,1166.12
2019,26,2019-10-16,Cruzeiro,953.43
2019,26,2019-10-16,São Paulo,1049.08
2019,26,2019-10-16,Palmeiras,1096.07
2019,26,2019-10-16,Chapecoense,870.52
2019,26,2019-10-16,Goiás,1009.34
2019,26,2019-10-16,Corinthians,1058.36
2019,26,2019-10-16,Vasco da Gama,1002.74
2019,26,2019-10-16,Botafogo,933.72
2019,26,2019-10-17,Santos Fc,1086.82
2019,26,2019-10-17,Ceará,923.0
2019,26,2019-10-17,Avaí,888.59
2019,26,2019-10-17,Internacional,1036.67
2019,26,2019-10-17,Fluminense,970.77
2019,26,2019-10-17,Athletico Paranaense,1021.67
2019,27,2019-10-19,Fortaleza,959.15
2019,27,2019-10-19,Grêmio,1028.91
2019,27,2019-10-19,Corinthians,1038.96
2019,27,2019-10-19,Cruzeiro,972.83
2019,27,2019-10-20,Atlético Mineiro,969.15
2019,27,2019-10-20,Santos Fc,1066.14
2019,27,2019-10-20,Internacional,1020.21
2019,27,2019-10-20,Vasco da Gama,1019.2
2019,27,2019-10-20,São Paulo,1057.6
2019,27,2019-10-20,Avaí,880.06
2019,27,2019-10-20,Flamengo,1173.48
2019,27,2019-10-20,Fluminense,963.41
2019,27,2019-10-20,Chapecoense,876.21
2019,27,2019-10-20,Goiás,1003.64
2019,27,2019-10-20,Athletico Paranaense,1024.84
2019,27,2019-10-20,Palmeiras,1092.9
2019,27,2019-10-21,Bahia,1018.5
2019,27,2019-10-21,Ceará,942.8
2019,27,2019-10-21,Botafogo,949.78
2019,27,2019-10-21,Csa,942.2
2019,28,2019-10-26,Ceará,946.04
2019,28,2019-10-26,Vasco da Gama,1015.96
2019,28,2019-10-26,Corinthians,1040.13
2019,28,2019-10-26,Santos Fc,1064.97
2019,28,2019-10-26,Bahia,1003.58
2019,28,2019-10-26,Internacional,1035.13
2019,28,2019-10-26,Fluminense,959.73
2019,28,2019-10-26,Chapecoense,879.9
2019,28,2019-10-26,Cruzeiro,972.24
2019,28,2019-10-26,Fortaleza,959.74
2019,28,2019-10-27,São Paulo,1068.86
2019,28,2019-10-27,Atlético Mineiro,957.89
2019,28,2019-10-27,Grêmio,1040.55
2019,28,2019-10-27,Botafogo,938.14
2019,28,2019-10-27,Athletico Paranaense,1038.92
2019,28,2019-10-27,Goiás,989.56
2019,28,2019-10-27,Avaí,873.25
2019,28,2019-10-27,Palmeiras,1099.72
2019,28,2019-10-27,Flamengo,1179.75
2019,28,2019-10-27,Csa,935.93
2019,29,2019-10-30,Atlético Mineiro,939.58
2019,29,2019-10-30,Chapecoense,898.21
2019,29,2019-10-30,Avaí,861.91
2019,29,2019-10-30,Fortaleza,971.08
2019,29,2019-10-30,Palmeiras,1113.39
2019,29,2019-10-30,São Paulo,1055.19
2019,29,2019-10-30,Csa,955.3
2019,29,2019-10-30,Corinthians,1020.76
2019,29,2019-10-30,Vasco da Gama,1002.02
2019,29,2019-10-30,Grêmio,1054.49
2019,29,2019-10-30,Ceará,961.64
2019,29,2019-10-30,Fluminense,944.14
2019,29,2019-10-31,Santos Fc,1077.35
2019,29,2019-10-31,Bahia,991.2
2019,29,2019-10-31,Goiás,997.04
2019,29,2019-10-31,Flamengo,1172.27
2019,29,2019-10-31,Internacional,1035.3
2019,29,2019-10-31,Athletico Paranaense,1038.76
2019,29,2019-10-31,Botafogo,924.61
2019,29,2019-10-31,Cruzeiro,985.77
2019,30,2019-11-02,Fortaleza,969.73
2019,30,2019-11-02,Atlético Mineiro,940.94
2019,30,2019-11-02,Palmeiras,1122.22
2019,30,2019-11-02,Ceará,952.8
2019,30,2019-11-02,Fluminense,946.61
2019,30,2019-11-02,Vasco da Gama,999.54
2019,30,2019-11-02,Chapecoense,889.56
2019,30,2019-11-02,São Paulo,1063.84
2019,30,2019-11-03,Flamengo,1181.11
2019,30,2019-11-03,Corinthians,1011.92
2019,30,2019-11-03,Grêmio,1068.67
2019,30,2019-11-03,Internacional,1021.13
2019,30,2019-11-03,Athletico Paranaense,1050.22
2019,30,2019-11-03,Csa,943.84
2019,30,2019-11-03,Cruzeiro,986.01
2019,30,2019-11-03,Bahia,990.97
2019,30,2019-11-03,Santos Fc,1086.15
2019,30,2019-11-03,Botafogo,915.81
2019,30,2019-11-03,Goiás,1006.48
2019,30,2019-11-03,Avaí,852.47
2019,31,2019-11-06,Corinthians,1025.11
2019,31,2019-11-06,Fortaleza,956.54
2019,31,2019-11-06,Atlético Mineiro,958.73
2019,31,2019-11-06,Goiás,988.68
2019,31,2019-11-06,Avaí,846.27
2019,31,2019-11-06,Santos Fc,1092.35
2019,31,2019-11-06,Vasco da Gama,989.63
2019,31,2019-11-06,Palmeiras,1132.14
