ano,rodada,data,time,elo
2020,30,2021-01-17,Ceará,1004.12
2020,30,2021-01-17,Red Bull Bragantino,1019.37
2020,30,2021-01-18,Goiás,931.34
2020,30,2021-01-18,Flamengo,1072.28
2020,30,2021-01-28,Bahia,940.01
2020,30,2021-01-28,Corinthians,1021.97
2020,31,2021-01-20,Botafogo,866.3
2020,31,2021-01-20,Atlético Goianiense,989.45
2020,31,2021-01-20,Bahia,957.12
2020,31,2021-01-20,Athletico Paranaense,972.0
2020,31,2021-01-20,Grêmio,1073.13
2020,31,2021-01-20,Atlético Mineiro,1080.49
2020,31,2021-01-20,Coritiba,903.19
2020,31,2021-01-20,Fluminense,1025.38
2020,31,2021-01-20,São Paulo,1066.85
2020,31,2021-01-20,Internacional,1105.89
2020,31,2021-01-20,Red Bull Bragantino,1030.95
2020,31,2021-01-20,Vasco da Gama,927.25
2020,31,2021-01-21,Fortaleza,960.7
2020,31,2021-01-21,Santos Fc,1007.17
2020,31,2021-01-21,Goiás,919.44
2020,31,2021-01-21,Ceará,1016.03
2020,31,2021-01-21,Flamengo,1087.49
2020,31,2021-01-21,Palmeiras,1061.99
2020,31,2021-01-21,Corinthians,1032.97
2020,31,2021-01-21,Sport Recife,916.2
2020,32,2021-01-23,São Paulo,1060.27
2020,32,2021-01-23,Coritiba,909.78
2020,32,2021-01-23,Vasco da Gama,948.47
2020,32,2021-01-23,Atlético Mineiro,1059.27
2020,32,2021-01-24,Athletico Paranaense,991.81
2020,32,2021-01-24,Flamengo,1067.68
2020,32,2021-01-24,Ceará,1033.0
2020,32,2021-01-24,Palmeiras,1045.02
2020,32,2021-01-24,Internacional,1119.48
2020,32,2021-01-24,Grêmio,1059.54
2020,32,2021-01-24,Sport Recife,932.95
2020,32,2021-01-24,Bahia,940.36
2020,32,2021-01-24,Atlético Goianiense,1003.21
2020,32,2021-01-24,Fortaleza,946.94
2020,32,2021-01-24,Santos Fc,988.46
2020,32,2021-01-24,Goiás,938.15
2020,32,2021-01-24,Fluminense,1033.96
2020,32,2021-01-24,Botafogo,857.73
2020,32,2021-01-25,Corinthians,1017.89
2020,32,2021-01-25,Red Bull Bragantino,1046.04
2020,33,2021-01-31,Vasco da Gama,948.12
2020,33,2021-01-31,Bahia,940.71
2020,33,2021-01-31,Coritiba,915.87
2020,33,2021-01-31,Grêmio,1053.45
2020,33,2021-01-31,Ceará,1016.23
2020,33,2021-01-31,Athletico Paranaense,1008.58
2020,33,2021-01-31,Atlético Goianiense,1020.65
2020,33,2021-01-31,São Paulo,1042.82
2020,33,2021-01-31,Atlético Mineiro,1069.58
2020,33,2021-01-31,Fortaleza,936.63
2020,33,2021-01-31,Internacional,1131.36
2020,33,2021-01-31,Red Bull Bragantino,1034.16
2020,33,2021-01-31,Fluminense,1044.92
2020,33,2021-01-31,Goiás,927.19
2020,33,2021-02-01,Sport Recife,923.5
2020,33,2021-02-01,Flamengo,1077.14
2020,33,2021-02-02,Palmeiras,1037.63
2020,33,2021-02-02,Botafogo,865.11
2020,33,2021-02-17,Santos Fc,1004.73
2020,33,2021-02-17,Corinthians,1001.62
2020,34,2021-02-03,Grêmio,1051.36
2020,34,2021-02-03,Santos Fc,1006.82
2020,34,2021-02-03,Red Bull Bragantino,1048.58
2020,34,2021-02-03,Atlético Goianiense,1006.23
2020,34,2021-02-03,Corinthians,1017.25
2020,34,2021-02-03,Ceará,1000.6
2020,34,2021-02-03,Bahia,930.08
2020,34,2021-02-03,Fluminense,1055.55
2020,34,2021-02-03,Goiás,948.01
2020,34,2021-02-03,Atlético Mineiro,1048.76
2020,34,2021-02-04,Fortaleza,950.73
2020,34,2021-02-04,Coritiba,901.77
2020,34,2021-02-04,Athletico Paranaense,1013.67
2020,34,2021-02-04,Internacional,1126.27
2020,34,2021-02-04,Flamengo,1086.81
2020,34,2021-02-04,Vasco da Gama,938.45
2020,34,2021-02-05,Botafogo,852.61
2020,34,2021-02-05,Sport Recife,936.0
2020,34,2021-02-19,São Paulo,1042.6
2020,34,2021-02-19,Palmeiras,1037.86
2020,35,2021-02-06,Bahia,930.85
2020,35,2021-02-06,Goiás,947.24
2020,35,2021-02-06,Atlético Goianiense,1006.26
2020,35,2021-02-06,Santos Fc,1006.79
2020,35,2021-02-07,Red Bull Bragantino,1050.22
2020,35,2021-02-07,Flamengo,1085.17
2020,35,2021-02-08,Botafogo,845.36
2020,35,2021-02-08,Grêmio,1058.6
2020,35,2021-02-10,Internacional,1103.79
2020,35,2021-02-10,Sport Recife,958.48
2020,35,2021-02-10,Fortaleza,965.2
2020,35,2021-02-10,Vasco da Gama,923.98
2020,35,2021-02-10,São Paulo,1040.8
2020,35,2021-02-10,Ceará,1002.4
2020,35,2021-02-10,Corinthians,1017.09
2020,35,2021-02-10,Athletico Paranaense,1013.83
2020,35,2021-02-10,Fluminense,1055.26
2020,35,2021-02-10,Atlético Mineiro,1049.05
2020,35,2021-02-17,Coritiba,922.36
2020,35,2021-02-17,Palmeiras,1017.27
2020,36,2021-02-13,Goiás,957.96
2020,36,2021-02-13,Botafogo,834.64
2020,36,2021-02-13,Santos Fc,1018.22
2020,36,2021-02-13,Coritiba,910.94
2020,36,2021-02-13,Atlético Mineiro,1044.14
2020,36,2021-02-13,Bahia,935.77
2020,36,2021-02-14,Flamengo,1097.27
2020,36,2021-02-14,Corinthians,1005.0
2020,36,2021-02-14,Vasco da Gama,916.11
2020,36,2021-02-14,Internacional,1111.65
2020,36,2021-02-14,Palmeiras,1030.04
2020,36,2021-02-14,Fortaleza,952.43
2020,36,2021-02-14,Athletico Paranaense,1028.5
2020,36,2021-02-14,Atlético Goianiense,991.59
2020,36,2021-02-14,Grêmio,1042.83
2020,36,2021-02-14,São Paulo,1056.56
2020,36,2021-02-15,Ceará,989.67
2020,36,2021-02-15,Fluminense,1068.0
2020,36,2021-02-15,Sport Recife,962.35
2020,36,2021-02-15,Red Bull Bragantino,1046.35
2020,37,2021-02-20,Coritiba,899.28
2020,37,2021-02-20,Ceará,1001.33
2020,37,2021-02-20,Fortaleza,936.71
2020,37,2021-02-20,Bahia,951.49
2020,37,2021-02-21,Sport Recife,950.82
2020,37,2021-02-21,Atlético Mineiro,1055.67
2020,37,2021-02-21,Flamengo,1112.89
2020,37,2021-02-21,Internacional,1096.03
2020,37,2021-02-21,Corinthians,1001.24
2020,37,2021-02-21,Vasco da Gama,919.87
2020,37,2021-02-21,Grêmio,1057.22
2020,37,2021-02-21,Athletico Paranaense,1014.12
2020,37,2021-02-21,Santos Fc,1020.35
2020,37,2021-02-21,Fluminense,1065.86
2020,37,2021-02-21,Goiás,961.7
2020,37,2021-02-21,Red Bull Bragantino,1042.62
2020,37,2021-02-22,Palmeiras,1028.38
2020,37,2021-02-22,Atlético Goianiense,993.24
2020,37,2021-02-22,Botafogo,858.1
2020,37,2021-02-22,São Paulo,1033.1
2020,38,2021-02-25,Fluminense,1075.53
2020,38,2021-02-25,Fortaleza,927.05
2020,38,2021-02-25,Vasco da Gama,936.67
2020,38,2021-02-25,Goiás,944.9
2020,38,2021-02-25,São Paulo,1051.49
2020,38,2021-02-25,Flamengo,1094.5
2020,38,2021-02-25,Red Bull Bragantino,1058.25
2020,38,2021-02-25,Grêmio,1041.59
2020,38,2021-02-25,Atlético Mineiro,1069.49
2020,38,2021-02-25,Palmeiras,1014.56
2020,38,2021-02-25,Internacional,1092.04
2020,38,2021-02-25,Corinthians,1005.23
2020,38,2021-02-25,Bahia,969.42
2020,38,2021-02-25,Santos Fc,1002.42
2020,38,2021-02-25,Athletico Paranaense,1026.42
2020,38,2021-02-25,Sport Recife,938.52
2020,38,2021-02-25,Ceará,1010.47
2020,38,2021-02-25,Botafogo,848.95
2020,38,2021-02-25,Atlético Goianiense,1004.28
2020,38,2021-02-25,Coritiba,888.24
