ano,rodada,data,time,elo
2022,6,2022-05-14,Red Bull Bragantino,998.53
2022,6,2022-05-14,Ceará,981.6
2022,6,2022-05-14,Flamengo,983.79
2022,6,2022-05-14,Internacional,1014.88
2022,6,2022-05-14,Corinthians,1039.63
2022,6,2022-05-14,Atlético Mineiro,1022.37
2022,6,2022-05-14,Atlético Goianiense,957.93
2022,6,2022-05-14,Fluminense,1000.87
2022,6,2022-05-14,Athletico Paranaense,974.02
2022,6,2022-05-15,São Paulo,1027.55
2022,6,2022-05-15,Cuiabá,983.23
2022,6,2022-05-15,Coritiba,1016.27
2022,6,2022-05-15,America,1001.67
2022,6,2022-05-15,Avaí,1012.05
2022,6,2022-05-15,Juventude,990.63
2022,6,2022-05-15,Botafogo,1026.38
2022,6,2022-05-15,Fortaleza,934.64
2022,6,2022-05-15,Goiás,1005.39
2022,6,2022-05-15,Santos Fc,1011.94
2022,7,2022-05-11,Red Bull Bragantino,999.56
2022,7,2022-05-11,Atlético Mineiro,1021.35
2022,7,2022-05-21,Flamengo,999.72
2022,7,2022-05-21,Goiás,989.46
2022,7,2022-05-21,Atlético Goianiense,975.43
2022,7,2022-05-21,Coritiba,998.77
2022,7,2022-05-21,Santos Fc,1010.63
2022,7,2022-05-21,Ceará,982.91
2022,7,2022-05-21,Juventude,976.75
2022,7,2022-05-21,Palmeiras,1030.51
2022,7,2022-05-21,America,1002.73
2022,7,2022-05-21,Botafogo,1025.31
2022,7,2022-05-21,Cuiabá,984.59
2022,7,2022-05-21,Internacional,1013.52
2022,7,2022-05-22,Corinthians,1039.1
2022,7,2022-05-22,São Paulo,1028.07
2022,7,2022-05-22,Fortaleza,922.46
2022,7,2022-05-22,Fluminense,1013.05
2022,7,2022-05-22,Athletico Paranaense,990.65
2022,7,2022-05-22,Avaí,995.42
2022,8,2022-05-28,Goiás,989.9
2022,8,2022-05-28,Red Bull Bragantino,999.12
2022,8,2022-05-28,São Paulo,1026.13
2022,8,2022-05-28,Ceará,984.85
2022,8,2022-05-28,Fortaleza,924.79
2022,8,2022-05-28,Juventude,974.42
2022,8,2022-05-29,Coritiba,1014.91
2022,8,2022-05-29,Botafogo,1009.17
2022,8,2022-05-29,Santos Fc,996.49
2022,8,2022-05-29,Palmeiras,1044.65
2022,8,2022-05-29,Cuiabá,969.85
2022,8,2022-05-29,Athletico Paranaense,1005.39
2022,8,2022-05-29,Corinthians,1037.54
2022,8,2022-05-29,America,1004.3
2022,8,2022-05-29,Fluminense,997.47
2022,8,2022-05-29,Flamengo,1015.3
2022,8,2022-05-29,Atlético Mineiro,1035.23
2022,8,2022-05-29,Avaí,981.54
2022,8,2022-05-30,Internacional,1011.88
2022,8,2022-05-30,Atlético Goianiense,977.07
2022,9,2022-06-04,America,1017.82
2022,9,2022-06-04,Cuiabá,956.33
2022,9,2022-06-04,Athletico Paranaense,1005.01
2022,9,2022-06-04,Santos Fc,996.87
2022,9,2022-06-04,Ceará,986.14
2022,9,2022-06-04,Coritiba,1013.62
2022,9,2022-06-04,Avaí,983.45
2022,9,2022-06-04,São Paulo,1024.22
2022,9,2022-06-04,Atlético Goianiense,964.65
2022,9,2022-06-04,Corinthians,1049.95
2022,9,2022-06-05,Juventude,990.42
2022,9,2022-06-05,Fluminense,981.48
2022,9,2022-06-05,Flamengo,996.48
2022,9,2022-06-05,Fortaleza,943.61
2022,9,2022-06-05,Palmeiras,1044.25
2022,9,2022-06-05,Atlético Mineiro,1035.64
2022,9,2022-06-05,Red Bull Bragantino,984.67
2022,9,2022-06-05,Internacional,1026.33
2022,9,2022-06-06,Botafogo,993.34
2022,9,2022-06-06,Goiás,1005.73
2022,10,2022-06-07,Cuiabá,975.28
2022,10,2022-06-07,Corinthians,1031.01
2022,10,2022-06-08,Juventude,976.05
2022,10,2022-06-08,Athletico Paranaense,1019.38
2022,10,2022-06-08,America,1001.45
2022,10,2022-06-08,Ceará,1002.51
2022,10,2022-06-08,Red Bull Bragantino,1000.18
2022,10,2022-06-08,Flamengo,980.97
2022,10,2022-06-08,Atlético Goianiense,980.46
2022,10,2022-06-08,Avaí,967.64
2022,10,2022-06-08,Fluminense,998.8
2022,10,2022-06-08,Atlético Mineiro,1018.32
2022,10,2022-06-08,Santos Fc,998.14
2022,10,2022-06-08,Internacional,1025.06
2022,10,2022-06-09,Palmeiras,1057.06
2022,10,2022-06-09,Botafogo,980.52
2022,10,2022-06-09,Fortaleza,946.26
2022,10,2022-06-09,Goiás,1003.07
2022,10,2022-06-09,Coritiba,1014.08
2022,10,2022-06-09,São Paulo,1023.76
2022,11,2022-06-11,Corinthians,1043.65
2022,11,2022-06-11,Juventude,963.4
2022,11,2022-06-11,Atlético Mineiro,1017.45
2022,11,2022-06-11,Santos Fc,999.01
2022,11,2022-06-11,Cuiabá,976.35
2022,11,2022-06-11,Red Bull Bragantino,999.11
2022,11,2022-06-11,Fluminense,983.01
2022,11,2022-06-11,Atlético Goianiense,996.25
2022,11,2022-06-11,Internacional,1038.17
2022,11,2022-06-11,Flamengo,967.86
2022,11,2022-06-12,Goiás,1003.05
2022,11,2022-06-12,Ceará,1002.53
2022,11,2022-06-12,São Paulo,1037.8
2022,11,2022-06-12,America,987.41
2022,11,2022-06-12,Coritiba,1000.92
2022,11,2022-06-12,Palmeiras,1070.22
2022,11,2022-06-12,Fortaleza,949.37
2022,11,2022-06-12,Athletico Paranaense,1016.27
2022,11,2022-06-13,Botafogo,964.96
2022,11,2022-06-13,Avaí,983.2
2022,12,2022-06-14,Juventude,949.93
2022,12,2022-06-14,Santos Fc,1012.48
2022,12,2022-06-15,Red Bull Bragantino,1014.19
2022,12,2022-06-15,Coritiba,985.84
2022,12,2022-06-15,Ceará,1003.17
2022,12,2022-06-15,Atlético Mineiro,1016.8
2022,12,2022-06-15,Flamengo,983.23
2022,12,2022-06-15,Cuiabá,960.99
2022,12,2022-06-15,Goiás,989.56
2022,12,2022-06-15,Internacional,1051.66
2022,12,2022-06-15,Athletico Paranaense,1017.45
2022,12,2022-06-15,Corinthians,1042.47
2022,12,2022-06-15,America,987.22
2022,12,2022-06-15,Fluminense,983.2
2022,12,2022-06-16,Botafogo,983.06
2022,12,2022-06-16,São Paulo,1019.7
2022,12,2022-06-16,Palmeiras,1082.07
2022,12,2022-06-16,Atlético Goianiense,984.4
2022,12,2022-06-16,Avaí,996.74
2022,12,2022-06-16,Fortaleza,935.83
2022,13,2022-06-18,Cuiabá,962.8
2022,13,2022-06-18,Ceará,1001.36
2022,13,2022-06-18,Santos Fc,1012.55
2022,13,2022-06-18,Red Bull Bragantino,1014.11
2022,13,2022-06-19,Atlético Mineiro,1030.36
2022,13,2022-06-19,Flamengo,969.67
2022,13,2022-06-19,Corinthians,1055.21
2022,13,2022-06-19,Goiás,976.83
2022,13,2022-06-19,Coritiba,972.21
2022,13,2022-06-19,Athletico Paranaense,1031.09
2022,13,2022-06-19,Fortaleza,953.03
2022,13,2022-06-19,America,970.02
2022,13,2022-06-19,Internacional,1033.73
2022,13,2022-06-19,Botafogo,1000.99
2022,13,2022-06-19,Atlético Goianiense,997.92
2022,13,2022-06-19,Juventude,936.41
2022,13,2022-06-19,Fluminense,998.78
2022,13,2022-06-19,Avaí,981.16
2022,13,2022-06-20,São Paulo,1007.36
2022,13,2022-06-20,Palmeiras,1094.41
2022,14,2022-06-24,Internacional,1046.1
2022,14,2022-06-24,Coritiba,959.83
2022,14,2022-06-25,Athletico Paranaense,1045.36
2022,14,2022-06-25,Red Bull Bragantino,999.84
2022,14,2022-06-25,Flamengo,984.69
2022,14,2022-06-25,America,955.01
2022,14,2022-06-25,Corinthians,1053.38
2022,14,2022-06-25,Santos Fc,1014.39
2022,14,2022-06-25,Atlético Mineiro,1042.07
2022,14,2022-06-25,Fortaleza,941.32
2022,14,2022-06-26,Avaí,985.88
2022,14,2022-06-26,Palmeiras,1089.68
2022,14,2022-06-26,Botafogo,985.89
2022,14,2022-06-26,Fluminense,1013.88
2022,14,2022-06-26,São Paulo,1004.34
2022,14,2022-06-26,Juventude,939.44
2022,14,2022-06-26,Ceará,1001.21
2022,14,2022-06-26,Atlético Goianiense,998.06
2022,14,2022-06-26,Goiás,991.22
2022,14,2022-06-26,Cuiabá,948.41
2022,15,2022-07-02,Juventude,928.74
2022,15,2022-07-02,Atlético Mineiro,1052.77
2022,15,2022-07-02,Fluminense,1030.58
2022,15,2022-07-02,Corinthians,1036.68
2022,15,2022-07-02,Santos Fc,998.11
2022,15,2022-07-02,Flamengo,1000.97
2022,15,2022-07-02,Ceará,1003.14
2022,15,2022-07-02,Internacional,1044.18
2022,15,2022-07-02,Palmeiras,1072.78
2022,15,2022-07-02,Athletico Paranaense,1062.26
2022,15,2022-07-03,Avaí,969.27
2022,15,2022-07-03,Cuiabá,965.02
2022,15,2022-07-03,Atlético Goianiense,983.34
2022,15,2022-07-03,São Paulo,1019.07
2022,15,2022-07-03,America,971.56
2022,15,2022-07-03,Goiás,974.67
2022,15,2022-07-03,Coritiba,974.04
2022,15,2022-07-03,Fortaleza,927.12
2022,15,2022-07-04,Red Bull Bragantino,984.24
2022,15,2022-07-04,Botafogo,1001.49
2022,16,2022-07-09,Red Bull Bragantino,998.6
2022,16,2022-07-09,Avaí,954.91
2022,16,2022-07-09,Fluminense,1044.39
2022,16,2022-07-09,Ceará,989.32
2022,16,2022-07-09,Goiás,993.37
2022,16,2022-07-09,Athletico Paranaense,1043.56
2022,16,2022-07-10,Coritiba,972.09
2022,16,2022-07-10,Juventude,930.69
2022,16,2022-07-10,Corinthians,1050.14
2022,16,2022-07-10,Flamengo,987.5
2022,16,2022-07-10,Santos Fc,1012.47
2022,16,2022-07-10,Atlético Goianiense,968.97
2022,16,2022-07-10,Atlético Mineiro,1051.32
2022,16,2022-07-10,São Paulo,1020.52
2022,16,2022-07-10,Fortaleza,933.06
2022,16,2022-07-10,Palmeiras,1066.84
2022,16,2022-07-10,Cuiabá,981.59
2022,16,2022-07-10,Botafogo,984.92
2022,16,2022-07-11,Internacional,1056.09
2022,16,2022-07-11,America,959.65
2022,17,2022-07-16,Athletico Paranaense,1044.1
2022,17,2022-07-16,Internacional,1055.55
2022,17,2022-07-16,Avaí,972.38
2022,17,2022-07-16,Santos Fc,995.01
2022,17,2022-07-16,Flamengo,1001.84
2022,17,2022-07-16,Coritiba,957.76
2022,17,2022-07-16,Ceará,1006.92
2022,17,2022-07-16,Corinthians,1032.54
2022,17,2022-07-17,Juventude,933.36
2022,17,2022-07-17,Goiás,990.69
2022,17,2022-07-17,São Paulo,1021.55
2022,17,2022-07-17,Fluminense,1043.36
2022,17,2022-07-17,Botafogo,972.76
2022,17,2022-07-17,Atlético Mineiro,1063.48
2022,17,2022-07-17,Atlético Goianiense,952.43
2022,17,2022-07-17,Fortaleza,949.61
2022,17,2022-07-17,America,946.33
2022,17,2022-07-17,Red Bull Bragantino,1011.92
2022,17,2022-07-18,Palmeiras,1078.23
2022,17,2022-07-18,Cuiabá,970.19
2022,18,2022-07-19,Ceará,1020.43
2022,18,2022-07-19,Avaí,958.86
2022,18,2022-07-20,Red Bull Bragantino,1024.26
2022,18,2022-07-20,Fortaleza,937.27
2022,18,2022-07-20,Goiás,977.95
2022,18,2022-07-20,Fluminense,1056.11
2022,18,2022-07-20,Athletico Paranaense,1055.23
2022,18,2022-07-20,Atlético Goianiense,941.3
2022,18,2022-07-20,Flamengo,1013.92
2022,18,2022-07-20,Juventude,921.28
2022,18,2022-07-20,Internacional,1054.08
2022,18,2022-07-20,São Paulo,1023.01
2022,18,2022-07-20,Corinthians,1044.36
2022,18,2022-07-20,Coritiba,945.94
2022,18,2022-07-20,Santos Fc,1009.05
2022,18,2022-07-20,Botafogo,958.72
2022,18,2022-07-21,Cuiabá,974.13
2022,18,2022-07-21,Atlético Mineiro,1059.55
2022,18,2022-07-21,America,936.76
2022,18,2022-07-21,Palmeiras,1087.79
2022,19,2022-07-23,São Paulo,1021.08
2022,19,2022-07-23,Goiás,979.88
2022,19,2022-07-23,Botafogo,977.78
2022,19,2022-07-23,Athletico Paranaense,1036.16
2022,19,2022-07-24,Avaí,946.22
2022,19,2022-07-24,Flamengo,1026.56
2022,19,2022-07-24,Juventude,940.45
2022,19,2022-07-24,Ceará,1001.27
2022,19,2022-07-24,Fluminense,1069.74
2022,19,2022-07-24,Red Bull Bragantino,1010.63
2022,19,2022-07-24,Palmeiras,1101.34
2022,19,2022-07-24,Internacional,1040.53
2022,19,2022-07-24,Atlético Mineiro,1043.9
2022,19,2022-07-24,Corinthians,1060.02
2022,19,2022-07-24,Atlético Goianiense,926.1
2022,19,2022-07-24,America,951.96
2022,19,2022-07-24,Fortaleza,940.32
2022,19,2022-07-24,Santos Fc,1005.99
2022,19,2022-07-25,Coritiba,962.15
2022,19,2022-07-25,Cuiabá,957.91
2022,20,2022-07-30,Goiás,994.12
2022,20,2022-07-30,Coritiba,947.92
2022,20,2022-07-30,Ceará,990.47
2022,20,2022-07-30,Palmeiras,1112.14
2022,20,2022-07-30,Corinthians,1071.53
2022,20,2022-07-30,Botafogo,966.26
2022,20,2022-07-30,Flamengo,1037.34
2022,20,2022-07-30,Atlético Goianiense,915.32
2022,20,2022-07-31,Internacional,1055.68
2022,20,2022-07-31,Atlético Mineiro,1028.75
2022,20,2022-07-31,Athletico Paranaense,1050.51
2022,20,2022-07-31,São Paulo,1006.73
2022,20,2022-07-31,America,966.71
2022,20,2022-07-31,Avaí,931.47
2022,20,2022-07-31,Cuiabá,942.16
2022,20,2022-07-31,Fortaleza,956.08
2022,20,2022-07-31,Red Bull Bragantino,1022.64
2022,20,2022-07-31,Juventude,928.44
2022,20,2022-08-01,Santos Fc,1008.71
2022,20,2022-08-01,Fluminense,1067.01
2022,21,2022-08-06,Botafogo,967.31
2022,21,2022-08-06,Ceará,989.43
2022,21,2022-08-06,Juventude,915.09
2022,21,2022-08-06,America,980.07
2022,21,2022-08-06,Avaí,937.21
2022,21,2022-08-06,Corinthians,1065.79
2022,21,2022-08-06,Atlético Goianiense,934.81
2022,21,2022-08-06,Red Bull Bragantino,1003.15
2022,21,2022-08-06,São Paulo,993.05
2022,21,2022-08-06,Flamengo,1051.02
2022,21,2022-08-07,Palmeiras,1122.23
2022,21,2022-08-07,Goiás,984.03
2022,21,2022-08-07,Fluminense,1076.84
2022,21,2022-08-07,Cuiabá,932.33
2022,21,2022-08-07,Fortaleza,975.27
2022,21,2022-08-07,Internacional,1036.49
2022,21,2022-08-07,Atlético Mineiro,1014.69
2022,21,2022-08-07,Athletico Paranaense,1064.58
2022,21,2022-08-08,Coritiba,935.51
2022,21,2022-08-08,Santos Fc,1021.12
2022,22,2022-08-13,Goiás,982.02
2022,22,2022-08-13,Avaí,939.22
2022,22,2022-08-13,Corinthians,1053.21
2022,22,2022-08-13,Palmeiras,1134.81
2022,22,2022-08-13,Cuiabá,946.58
2022,22,2022-08-13,Juventude,900.83
2022,22,2022-08-13,Botafogo,965.91
2022,22,2022-08-13,Atlético Goianiense,936.21
2022,22,2022-08-14,Coritiba,923.87
2022,22,2022-08-14,Atlético Mineiro,1026.33
2022,22,2022-08-14,Ceará,973.82
2022,22,2022-08-14,Fortaleza,990.88
2022,22,2022-08-14,São Paulo,1008.48
2022,22,2022-08-14,Red Bull Bragantino,987.71
2022,22,2022-08-14,Flamengo,1066.61
2022,22,2022-08-14,Athletico Paranaense,1048.99
2022,22,2022-08-14,America,996.83
2022,22,2022-08-14,Santos Fc,1004.35
2022,22,2022-08-14,Internacional,1053.23
2022,22,2022-08-14,Fluminense,1060.11
2022,23,2022-08-20,Atlético Mineiro,1009.43
2022,23,2022-08-20,Goiás,998.92
2022,23,2022-08-20,Fluminense,1069.51
2022,23,2022-08-20,Coritiba,914.47
2022,23,2022-08-21,Juventude,903.61
2022,23,2022-08-21,Botafogo,963.13
2022,23,2022-08-21,Palmeiras,1131.91
2022,23,2022-08-21,Flamengo,1069.52
2022,23,2022-08-21,Atlético Goianiense,936.66
2022,23,2022-08-21,Cuiabá,946.13
2022,23,2022-08-21,Red Bull Bragantino,987.11
2022,23,2022-08-21,Ceará,974.42
2022,23,2022-08-21,Athletico Paranaense,1046.76
2022,23,2022-08-21,America,999.07
2022,23,2022-08-21,Fortaleza,1008.54
2022,23,2022-08-21,Corinthians,1035.55
2022,23,2022-08-21,Santos Fc,1019.53
2022,23,2022-08-21,São Paulo,993.31
2022,23,2022-08-22,Avaí,928.97
2022,23,2022-08-22,Internacional,1063.47
2022,24,2022-08-27,Coritiba,930.1
2022,24,2022-08-27,Avaí,913.34
2022,24,2022-08-27,Goiás,1011.26
2022,24,2022-08-27,Atlético Goianiense,924.32
2022,24,2022-08-27,Fluminense,1072.18
2022,24,2022-08-27,Palmeiras,1129.24
2022,24,2022-08-27,Ceará,977.5
2022,24,2022-08-27,Athletico Paranaense,1043.68
2022,24,2022-08-28,São Paulo,978.96
2022,24,2022-08-28,Fortaleza,1022.88
2022,24,2022-08-28,America,999.51
2022,24,2022-08-28,Atlético Mineiro,1008.98
2022,24,2022-08-28,Botafogo,952.59
2022,24,2022-08-28,Flamengo,1080.06
2022,24,2022-08-28,Cuiabá,949.26
2022,24,2022-08-28,Santos Fc,1016.41
2022,24,2022-08-29,Internacional,1072.02
2022,24,2022-08-29,Juventude,895.06
2022,24,2022-08-29,Corinthians,1048.47
2022,24,2022-08-29,Red Bull Bragantino,974.19
2022,25,2022-09-03,Juventude,895.85
2022,25,2022-09-03,Avaí,912.55
2022,25,2022-09-03,Athletico Paranaense,1059.9
2022,25,2022-09-03,Fluminense,1055.95
2022,25,2022-09-03,Red Bull Bragantino,980.47
2022,25,2022-09-03,Palmeiras,1122.96
2022,25,2022-09-03,America,1011.55
2022,25,2022-09-03,Coritiba,918.06
2022,25,2022-09-04,Flamengo,1075.76
2022,25,2022-09-04,Ceará,981.8
2022,25,2022-09-04,Fortaleza,1004.89
2022,25,2022-09-04,Botafogo,970.58
2022,25,2022-09-04,Corinthians,1049.48
2022,25,2022-09-04,Internacional,1071.01
2022,25,2022-09-04,Atlético Goianiense,912.9
2022,25,2022-09-04,Atlético Mineiro,1020.39
2022,25,2022-09-04,Cuiabá,950.54
2022,25,2022-09-04,São Paulo,977.68
2022,25,2022-09-05,Santos Fc,1001.19
2022,25,2022-09-05,Goiás,1026.48
2022,26,2022-09-07,Atlético Mineiro,1018.68
2022,26,2022-09-07,Red Bull Bragantino,982.19
2022,26,2022-09-10,Internacional,1081.0
2022,26,2022-09-10,Cuiabá,940.54
2022,26,2022-09-10,Ceará,997.64
2022,26,2022-09-10,Santos Fc,985.35
2022,26,2022-09-10,Fluminense,1068.76
2022,26,2022-09-10,Fortaleza,992.08
2022,26,2022-09-10,Palmeiras,1129.35
2022,26,2022-09-10,Juventude,889.46
2022,26,2022-09-11,Avaí,918.56
2022,26,2022-09-11,Athletico Paranaense,1053.9
2022,26,2022-09-11,Botafogo,972.34
2022,26,2022-09-11,America,1009.79
2022,26,2022-09-11,São Paulo,980.74
2022,26,2022-09-11,Corinthians,1046.43
2022,26,2022-09-11,Coritiba,932.83
2022,26,2022-09-11,Atlético Goianiense,898.12
2022,26,2022-09-11,Goiás,1028.6
2022,26,2022-09-11,Flamengo,1073.64
2022,27,2022-09-17,Avaí,937.77
2022,27,2022-09-17,Atlético Mineiro,999.47
2022,27,2022-09-17,Botafogo,985.64
2022,27,2022-09-17,Coritiba,919.53
2022,27,2022-09-18,Red Bull Bragantino,984.18
2022,27,2022-09-18,Goiás,1026.6
2022,27,2022-09-18,Flamengo,1058.43
2022,27,2022-09-18,Fluminense,1083.97
2022,27,2022-09-18,Ceará,981.91
2022,27,2022-09-18,São Paulo,996.47
2022,27,2022-09-18,Juventude,893.77
2022,27,2022-09-18,Fortaleza,987.77
2022,27,2022-09-18,America,1026.37
2022,27,2022-09-18,Corinthians,1029.85
2022,27,2022-09-18,Palmeiras,1138.46
2022,27,2022-09-18,Santos Fc,976.23
2022,27,2022-09-18,Athletico Paranaense,1049.17
2022,27,2022-09-18,Cuiabá,945.27
2022,27,2022-09-19,Atlético Goianiense,890.36
2022,27,2022-09-19,Internacional,1088.77
2022,28,2022-09-25,São Paulo,1008.96
2022,28,2022-09-25,Avaí,925.28
2022,28,2022-09-27,Santos Fc,994.34
2022,28,2022-09-27,Athletico Paranaense,1031.07
2022,28,2022-09-28,Corinthians,1039.13
2022,28,2022-09-28,Atlético Goianiense,881.08
2022,28,2022-09-28,Fluminense,1091.49
2022,28,2022-09-28,Juventude,886.25
2022,28,2022-09-28,Fortaleza,1005.78
2022,28,2022-09-28,Flamengo,1040.42
2022,28,2022-09-28,Coritiba,937.2
2022,28,2022-09-28,Ceará,964.24
2022,28,2022-09-28,Cuiabá,963.7
2022,28,2022-09-28,America,1007.93
2022,28,2022-09-28,Atlético Mineiro,990.17
2022,28,2022-09-28,Palmeiras,1147.76
2022,28,2022-09-28,Goiás,1009.84
2022,28,2022-09-28,Botafogo,1002.4
2022,28,2022-09-28,Internacional,1084.38
2022,28,2022-09-28,Red Bull Bragantino,988.57
2022,29,2022-10-01,Atlético Mineiro,1009.43
2022,29,2022-10-01,Fluminense,1072.24
2022,29,2022-10-01,Internacional,1095.58
2022,29,2022-10-01,Santos Fc,983.14
2022,29,2022-10-01,Ceará,951.12
2022,29,2022-10-01,America,1021.05
2022,29,2022-10-01,Avaí,908.38
2022,29,2022-10-01,Atlético Goianiense,897.98
2022,29,2022-10-01,Athletico Paranaense,1040.15
2022,29,2022-10-01,Juventude,877.16
2022,29,2022-10-01,Flamengo,1053.2
2022,29,2022-10-01,Red Bull Bragantino,975.79
2022,29,2022-10-01,Goiás,994.67
2022,29,2022-10-01,Fortaleza,1020.96
2022,29,2022-10-01,Corinthians,1050.93
2022,29,2022-10-01,Cuiabá,951.91
2022,29,2022-10-03,Botafogo,993.34
2022,29,2022-10-03,Palmeiras,1156.83
2022,29,2022-10-20,São Paulo,1020.9
2022,29,2022-10-20,Coritiba,925.25
2022,30,2022-10-04,Juventude,884.09
2022,30,2022-10-04,Corinthians,1043.99
2022,30,2022-10-05,Red Bull Bragantino,989.76
2022,30,2022-10-05,Cuiabá,937.94
2022,30,2022-10-05,Atlético Goianiense,919.93
2022,30,2022-10-05,Fluminense,1050.29
2022,30,2022-10-05,Ceará,952.99
2022,30,2022-10-05,Goiás,992.8
2022,30,2022-10-05,Athletico Paranaense,1039.33
2022,30,2022-10-05,Fortaleza,1021.79
2022,30,2022-10-05,Santos Fc,969.27
2022,30,2022-10-05,Atlético Mineiro,1023.29
2022,30,2022-10-05,Flamengo,1055.02
2022,30,2022-10-05,Internacional,1093.76
2022,30,2022-10-06,Palmeiras,1163.09
2022,30,2022-10-06,Coritiba,918.99
2022,30,2022-10-06,Avaí,896.98
2022,30,2022-10-06,Botafogo,1004.74
2022,30,2022-10-06,America,1006.05
2022,30,2022-10-06,São Paulo,1035.91
2022,31,2022-10-08,Cuiabá,927.81
2022,31,2022-10-08,Flamengo,1065.15
2022,31,2022-10-08,Corinthians,1058.79
2022,31,2022-10-08,Athletico Paranaense,1024.53
