ano,rodada,data,time,elo
2018,31,2018-10-27,Bahia,978.76
2018,31,2018-10-27,Flamengo,1088.27
2018,31,2018-10-27,Palmeiras,1149.51
2018,31,2018-10-27,Chapecoense,952.19
2018,31,2018-10-27,America,949.43
2018,31,2018-10-27,Athletico Paranaense,1029.5
2018,31,2018-10-27,Botafogo,955.0
2018,31,2018-10-27,Cruzeiro,1003.69
2018,31,2018-10-27,Parana,837.53
2018,31,2018-10-29,Ceará,1016.74
2018,31,2018-10-29,Atlético Mineiro,988.88
2018,32,2018-11-03,Fluminense,967.19
2018,32,2018-11-03,Vasco da Gama,973.58
2018,32,2018-11-03,Atlético Mineiro,976.27
2018,32,2018-11-03,Grêmio,1057.41
2018,32,2018-11-03,Palmeiras,1160.6
2018,32,2018-11-03,Santos Fc,1045.62
2018,32,2018-11-04,São Paulo,1068.29
2018,32,2018-11-04,Flamengo,1087.37
2018,32,2018-11-04,Botafogo,970.82
2018,32,2018-11-04,Corinthians,958.34
2018,32,2018-11-04,America,936.75
2018,32,2018-11-04,Cruzeiro,1016.37
2018,32,2018-11-04,Parana,841.8
2018,32,2018-11-04,Vitória,934.8
2018,32,2018-11-04,Bahia,992.62
2018,32,2018-11-04,Chapecoense,938.34
2018,32,2018-11-04,Internacional,1100.55
2018,32,2018-11-04,Athletico Paranaense,1017.01
2018,32,2018-11-05,Sport Recife,957.84
2018,32,2018-11-05,Ceará,998.46
2018,33,2018-11-10,Corinthians,962.94
2018,33,2018-11-10,São Paulo,1063.7
2018,33,2018-11-10,America,917.75
2018,33,2018-11-10,Parana,860.8
2018,33,2018-11-10,Botafogo,990.67
2018,33,2018-11-10,Flamengo,1067.51
2018,33,2018-11-10,Athletico Paranaense,1031.98
2018,33,2018-11-10,Cruzeiro,1001.4
2018,33,2018-11-11,Grêmio,1068.86
2018,33,2018-11-11,Vasco da Gama,962.13
2018,33,2018-11-11,Vitória,937.27
2018,33,2018-11-11,Bahia,990.14
2018,33,2018-11-11,Atlético Mineiro,983.56
2018,33,2018-11-11,Palmeiras,1153.31
2018,33,2018-11-11,Ceará,1002.75
2018,33,2018-11-11,Internacional,1096.26
2018,33,2018-11-11,Fluminense,966.79
2018,33,2018-11-11,Sport Recife,958.24
2018,33,2018-11-12,Santos Fc,1026.13
2018,33,2018-11-12,Chapecoense,957.83
2018,34,2018-11-14,Vasco da Gama,965.1
2018,34,2018-11-14,Athletico Paranaense,1029.0
2018,34,2018-11-14,Parana,850.89
2018,34,2018-11-14,Atlético Mineiro,993.47
2018,34,2018-11-14,Bahia,1005.69
2018,34,2018-11-14,Ceará,987.2
2018,34,2018-11-14,Palmeiras,1160.95
2018,34,2018-11-14,Fluminense,959.14
2018,34,2018-11-14,Cruzeiro,1014.74
2018,34,2018-11-14,Corinthians,949.59
2018,34,2018-11-14,Sport Recife,957.34
2018,34,2018-11-14,Vitória,938.17
2018,34,2018-11-15,Flamengo,1080.74
2018,34,2018-11-15,Santos Fc,1012.91
2018,34,2018-11-15,Chapecoense,944.24
2018,34,2018-11-15,Botafogo,1004.26
2018,34,2018-11-15,São Paulo,1063.92
2018,34,2018-11-15,Grêmio,1068.64
2018,34,2018-11-15,Internacional,1104.17
2018,34,2018-11-15,America,909.84
2018,35,2018-11-17,Vitória,927.01
2018,35,2018-11-17,Athletico Paranaense,1040.17
2018,35,2018-11-17,Corinthians,965.26
2018,35,2018-11-17,Vasco da Gama,949.43
2018,35,2018-11-17,Atlético Mineiro,1009.0
2018,35,2018-11-17,Bahia,990.16
2018,35,2018-11-18,Sport Recife,947.45
2018,35,2018-11-18,Flamengo,1090.62
2018,35,2018-11-18,Botafogo,1023.46
2018,35,2018-11-18,Internacional,1084.97
2018,35,2018-11-18,Parana,861.58
2018,35,2018-11-18,Palmeiras,1150.26
2018,35,2018-11-18,America,929.17
2018,35,2018-11-18,Santos Fc,993.58
2018,35,2018-11-18,Grêmio,1078.48
2018,35,2018-11-18,Chapecoense,934.39
2018,35,2018-11-18,São Paulo,1076.81
2018,35,2018-11-18,Cruzeiro,1001.85
2018,35,2018-11-19,Fluminense,960.35
2018,35,2018-11-19,Ceará,985.99
2018,36,2018-11-21,Internacional,1066.74
2018,36,2018-11-21,Atlético Mineiro,1027.22
2018,36,2018-11-21,Santos Fc,994.87
2018,36,2018-11-21,Botafogo,1022.17
2018,36,2018-11-21,Athletico Paranaense,1051.98
2018,36,2018-11-21,Corinthians,953.44
2018,36,2018-11-21,Flamengo,1105.1
2018,36,2018-11-21,Grêmio,1064.01
2018,36,2018-11-21,Cruzeiro,1013.67
2018,36,2018-11-21,Vitória,915.19
2018,36,2018-11-21,Palmeiras,1156.82
2018,36,2018-11-21,America,922.6
2018,36,2018-11-22,Vasco da Gama,969.7
2018,36,2018-11-22,São Paulo,1056.55
2018,36,2018-11-22,Bahia,1003.88
2018,36,2018-11-22,Fluminense,946.64
2018,36,2018-11-22,Chapecoense,949.96
2018,36,2018-11-22,Sport Recife,931.89
2018,36,2018-11-22,Ceará,995.84
2018,36,2018-11-22,Parana,851.73
2018,37,2018-11-24,Santos Fc,1011.26
2018,37,2018-11-24,Atlético Mineiro,1010.83
2018,37,2018-11-25,Athletico Paranaense,1049.58
2018,37,2018-11-25,Ceará,998.24
2018,37,2018-11-25,Vasco da Gama,962.08
2018,37,2018-11-25,Palmeiras,1164.45
2018,37,2018-11-25,Cruzeiro,1002.53
2018,37,2018-11-25,Flamengo,1116.24
2018,37,2018-11-25,Vitória,921.25
2018,37,2018-11-25,Grêmio,1057.95
2018,37,2018-11-25,Corinthians,953.29
2018,37,2018-11-25,Chapecoense,950.11
2018,37,2018-11-25,America,941.05
2018,37,2018-11-25,Bahia,985.43
2018,37,2018-11-25,Internacional,1076.75
2018,37,2018-11-25,Fluminense,936.63
2018,37,2018-11-26,Botafogo,1030.35
2018,37,2018-11-26,Parana,843.55
2018,37,2018-11-26,São Paulo,1051.39
2018,37,2018-11-26,Sport Recife,937.05
2018,38,2018-12-01,Atlético Mineiro,1026.67
2018,38,2018-12-01,Botafogo,1014.51
2018,38,2018-12-01,Flamengo,1098.4
2018,38,2018-12-01,Athletico Paranaense,1067.42
2018,38,2018-12-02,Parana,852.34
2018,38,2018-12-02,Internacional,1067.97
2018,38,2018-12-02,Chapecoense,969.36
2018,38,2018-12-02,São Paulo,1032.13
2018,38,2018-12-02,Fluminense,951.82
2018,38,2018-12-02,America,925.86
2018,38,2018-12-02,Grêmio,1068.56
2018,38,2018-12-02,Corinthians,942.68
2018,38,2018-12-02,Sport Recife,955.21
2018,38,2018-12-02,Santos Fc,993.11
2018,38,2018-12-02,Palmeiras,1170.38
2018,38,2018-12-02,Vitória,915.31
2018,38,2018-12-02,Bahia,986.17
2018,38,2018-12-02,Cruzeiro,1001.79
2018,38,2018-12-02,Ceará,996.69
2018,38,2018-12-02,Vasco da Gama,963.63
