ano,rodada,data,time,elo
2019,5,2019-05-19,Vasco da Gama,911.98
2019,5,2019-05-19,Avaí,966.99
2019,5,2019-05-19,Ceará,1020.73
2019,5,2019-05-19,Grêmio,954.54
2019,6,2019-05-25,Botafogo,991.2
2019,6,2019-05-25,Palmeiras,1161.48
2019,6,2019-05-25,Grêmio,972.76
2019,6,2019-05-25,Atlético Mineiro,1012.18
2019,6,2019-05-26,Santos Fc,1008.47
2019,6,2019-05-26,Internacional,1031.83
2019,6,2019-05-26,Flamengo,1027.79
2019,6,2019-05-26,Athletico Paranaense,988.05
2019,6,2019-05-26,Bahia,1016.22
2019,6,2019-05-26,Fluminense,1000.62
2019,6,2019-05-26,Corinthians,1050.68
2019,6,2019-05-26,São Paulo,1038.04
2019,6,2019-05-26,Fortaleza,970.16
2019,6,2019-05-26,Vasco da Gama,914.58
2019,6,2019-05-26,Cruzeiro,911.8
2019,6,2019-05-26,Chapecoense,974.47
2019,6,2019-05-27,Avaí,953.02
2019,6,2019-05-27,Ceará,1034.69
2019,6,2019-05-27,Csa,943.45
2019,6,2019-05-27,Goiás,998.53
2019,7,2019-06-01,Flamengo,1052.86
2019,7,2019-06-01,Fortaleza,945.09
2019,7,2019-06-01,Bahia,1029.35
2019,7,2019-06-01,Grêmio,959.63
2019,7,2019-06-02,Botafogo,1002.94
2019,7,2019-06-02,Vasco da Gama,902.83
2019,7,2019-06-02,São Paulo,1032.81
2019,7,2019-06-02,Cruzeiro,917.02
2019,7,2019-06-02,Athletico Paranaense,1034.67
2019,7,2019-06-02,Fluminense,953.99
2019,7,2019-06-02,Ceará,1016.95
2019,7,2019-06-02,Santos Fc,1026.21
2019,7,2019-06-02,Atlético Mineiro,1060.46
2019,7,2019-06-02,Csa,895.16
2019,7,2019-06-02,Internacional,1055.14
2019,7,2019-06-02,Avaí,929.71
2019,7,2019-06-02,Chapecoense,966.08
2019,7,2019-06-02,Palmeiras,1169.87
2019,7,2019-08-07,Corinthians,1076.21
2019,7,2019-08-07,Goiás,972.99
2019,8,2019-06-07,Vasco da Gama,924.02
2019,8,2019-06-07,Internacional,1033.96
2019,8,2019-06-08,Palmeiras,1179.31
2019,8,2019-06-08,Athletico Paranaense,1025.23
2019,8,2019-06-08,Grêmio,974.0
2019,8,2019-06-08,Fortaleza,930.72
2019,8,2019-06-08,Cruzeiro,923.45
2019,8,2019-06-08,Corinthians,1069.78
2019,8,2019-06-08,Ceará,1017.49
2019,8,2019-06-08,Bahia,1028.82
2019,8,2019-06-08,Avaí,934.03
2019,8,2019-06-08,São Paulo,1028.49
2019,8,2019-06-09,Fluminense,958.15
2019,8,2019-06-09,Flamengo,1048.71
2019,8,2019-06-09,Santos Fc,1059.16
2019,8,2019-06-09,Atlético Mineiro,1027.52
2019,8,2019-06-09,Csa,883.62
2019,8,2019-06-09,Botafogo,1014.48
2019,8,2019-06-10,Goiás,1002.4
2019,8,2019-06-10,Chapecoense,936.68
2019,9,2019-06-12,Botafogo,996.07
2019,9,2019-06-12,Grêmio,992.41
2019,9,2019-06-12,Fortaleza,945.4
2019,9,2019-06-12,Cruzeiro,908.76
2019,9,2019-06-12,Internacional,1063.51
2019,9,2019-06-12,Bahia,999.26
2019,9,2019-06-12,Santos Fc,1074.62
2019,9,2019-06-12,Corinthians,1054.32
2019,9,2019-06-12,Csa,865.22
2019,9,2019-06-12,Flamengo,1067.11
2019,9,2019-06-13,Vasco da Gama,942.96
2019,9,2019-06-13,Ceará,998.55
2019,9,2019-06-13,Atlético Mineiro,1027.56
2019,9,2019-06-13,São Paulo,1028.45
2019,9,2019-06-13,Chapecoense,937.6
2019,9,2019-06-13,Fluminense,957.22
2019,9,2019-06-13,Goiás,1018.38
2019,9,2019-06-13,Athletico Paranaense,1009.25
2019,9,2019-06-13,Palmeiras,1191.07
2019,9,2019-06-13,Avaí,922.28
2019,10,2019-07-13,Fortaleza,973.41
2019,10,2019-07-13,Avaí,894.27
2019,10,2019-07-13,Grêmio,1005.29
2019,10,2019-07-13,Vasco da Gama,930.08
2019,10,2019-07-13,São Paulo,1035.0
2019,10,2019-07-13,Palmeiras,1184.52
2019,10,2019-07-13,Bahia,986.28
2019,10,2019-07-13,Santos Fc,1087.6
2019,10,2019-07-14,Flamengo,1131.66
2019,10,2019-07-14,Goiás,953.83
2019,10,2019-07-14,Corinthians,1061.88
2019,10,2019-07-14,Csa,857.66
2019,10,2019-07-14,Athletico Paranaense,1026.57
2019,10,2019-07-14,Internacional,1046.19
2019,10,2019-07-14,Cruzeiro,912.45
2019,10,2019-07-14,Botafogo,992.38
2019,10,2019-07-14,Chapecoense,925.28
2019,10,2019-07-14,Atlético Mineiro,1039.88
2019,10,2019-07-15,Fluminense,959.0
2019,10,2019-07-15,Ceará,996.77
2019,11,2019-07-20,Vasco da Gama,946.32
2019,11,2019-07-20,Fluminense,942.75
2019,11,2019-07-20,Bahia,983.14
2019,11,2019-07-20,Cruzeiro,915.6
2019,11,2019-07-20,Ceará,1041.57
2019,11,2019-07-20,Palmeiras,1139.72
2019,11,2019-07-20,Internacional,1044.43
2019,11,2019-07-20,Grêmio,1007.05
2019,11,2019-07-20,Csa,821.44
2019,11,2019-07-20,Athletico Paranaense,1062.8
2019,11,2019-07-21,Botafogo,980.29
2019,11,2019-07-21,Santos Fc,1099.68
2019,11,2019-07-21,Corinthians,1064.85
2019,11,2019-07-21,Flamengo,1128.69
2019,11,2019-07-21,Atlético Mineiro,1037.04
2019,11,2019-07-21,Fortaleza,976.25
2019,11,2019-07-21,Avaí,896.82
2019,11,2019-07-21,Goiás,951.29
2019,11,2019-07-22,São Paulo,1076.65
2019,11,2019-07-22,Chapecoense,883.62
2019,12,2019-07-27,Palmeiras,1132.14
2019,12,2019-07-27,Vasco da Gama,953.91
2019,12,2019-07-27,Fluminense,932.31
2019,12,2019-07-27,São Paulo,1087.09
2019,12,2019-07-27,Cruzeiro,895.8
2019,12,2019-07-27,Athletico Paranaense,1082.59
2019,12,2019-07-27,Internacional,1059.31
2019,12,2019-07-27,Ceará,1026.69
2019,12,2019-07-28,Chapecoense,887.81
2019,12,2019-07-28,Bahia,978.96
2019,12,2019-07-28,Flamengo,1137.64
2019,12,2019-07-28,Botafogo,971.33
2019,12,2019-07-28,Santos Fc,1113.92
2019,12,2019-07-28,Avaí,882.58
2019,12,2019-07-28,Fortaleza,951.48
2019,12,2019-07-28,Corinthians,1089.61
2019,12,2019-07-28,Goiás,954.91
2019,12,2019-07-28,Atlético Mineiro,1033.41
2019,12,2019-07-29,Csa,828.77
2019,12,2019-07-29,Grêmio,999.72
2019,13,2019-08-03,Ceará,1038.49
2019,13,2019-08-03,Fortaleza,939.68
2019,13,2019-08-03,Fluminense,952.56
2019,13,2019-08-03,Internacional,1039.06
2019,13,2019-08-04,Santos Fc,1156.81
2019,13,2019-08-04,Goiás,912.03
2019,13,2019-08-04,Bahia,1043.19
2019,13,2019-08-04,Flamengo,1073.41
2019,13,2019-08-04,Avaí,857.83
2019,13,2019-08-04,Botafogo,996.08
2019,13,2019-08-04,Corinthians,1091.44
2019,13,2019-08-04,Palmeiras,1130.31
2019,13,2019-08-04,Atlético Mineiro,1052.12
2019,13,2019-08-04,Cruzeiro,877.09
2019,13,2019-08-04,Vasco da Gama,948.73
2019,13,2019-08-04,Csa,833.95
2019,13,2019-08-05,Grêmio,995.05
2019,13,2019-08-05,Chapecoense,892.48
2019,13,2019-08-21,Athletico Paranaense,1066.31
2019,13,2019-08-21,São Paulo,1103.38
2019,14,2019-08-10,São Paulo,1120.67
2019,14,2019-08-10,Santos Fc,1139.52
2019,14,2019-08-10,Ceará,1065.62
2019,14,2019-08-10,Chapecoense,865.35
2019,14,2019-08-10,Flamengo,1096.76
2019,14,2019-08-10,Grêmio,971.7
2019,14,2019-08-10,Atlético Mineiro,1062.93
2019,14,2019-08-10,Fluminense,941.75
2019,14,2019-08-11,Internacional,1041.3
2019,14,2019-08-11,Corinthians,1089.19
2019,14,2019-08-11,Botafogo,1014.07
2019,14,2019-08-11,Athletico Paranaense,1048.32
2019,14,2019-08-11,Palmeiras,1126.63
2019,14,2019-08-11,Bahia,1046.88
2019,14,2019-08-11,Avaí,858.66
2019,14,2019-08-11,Cruzeiro,876.26
2019,14,2019-08-11,Goiás,897.26
2019,14,2019-08-11,Vasco da Gama,963.49
2019,14,2019-08-12,Csa,810.69
2019,14,2019-08-12,Fortaleza,962.94
2019,15,2019-08-17,Corinthians,1112.81
2019,15,2019-08-17,Botafogo,990.46
2019,15,2019-08-17,Fortaleza,950.1
2019,15,2019-08-17,Internacional,1054.14
2019,15,2019-08-17,Vasco da Gama,932.1
2019,15,2019-08-17,Flamengo,1128.15
2019,15,2019-08-17,Athletico Paranaense,1063.95
2019,15,2019-08-17,Atlético Mineiro,1047.3
2019,15,2019-08-17,Grêmio,977.98
2019,15,2019-08-17,Palmeiras,1120.35
2019,15,2019-08-18,Bahia,1040.79
2019,15,2019-08-18,Goiás,903.35
2019,15,2019-08-18,São Paulo,1133.31
2019,15,2019-08-18,Ceará,1052.98
2019,15,2019-08-18,Cruzeiro,925.46
2019,15,2019-08-18,Santos Fc,1090.33
2019,15,2019-08-18,Fluminense,919.3
2019,15,2019-08-18,Csa,833.14
2019,15,2019-08-18,Chapecoense,880.06
2019,15,2019-08-18,Avaí,843.95
2019,16,2019-08-24,Atlético Mineiro,1030.49
2019,16,2019-08-24,Bahia,1057.6
2019,16,2019-08-24,Grêmio,996.62
2019,16,2019-08-24,Athletico Paranaense,1045.31
2019,16,2019-08-25,Goiás,924.48
2019,16,2019-08-25,Internacional,1033.01
2019,16,2019-08-25,Vasco da Gama,977.76
2019,16,2019-08-25,São Paulo,1087.65
2019,16,2019-08-25,Santos Fc,1084.58
2019,16,2019-08-25,Fortaleza,955.84
2019,16,2019-08-25,Ceará,1014.02
2019,16,2019-08-25,Flamengo,1167.1
2019,16,2019-08-25,Avaí,853.69
2019,16,2019-08-25,Corinthians,1103.07
2019,16,2019-08-25,Csa,837.03
2019,16,2019-08-25,Cruzeiro,921.56
2019,16,2019-08-26,Botafogo,985.85
2019,16,2019-08-26,Chapecoense,884.67
2019,16,2019-09-10,Palmeiras,1141.87
2019,16,2019-09-10,Fluminense,897.78
2019,17,2019-08-31,São Paulo,1083.81
2019,17,2019-08-31,Grêmio,1000.46
2019,17,2019-08-31,Bahia,1064.18
2019,17,2019-08-31,Csa,830.45
2019,17,2019-08-31,Athletico Paranaense,1058.96
2019,17,2019-08-31,Ceará,1000.37
2019,17,2019-08-31,Chapecoense,876.74
2019,17,2019-08-31,Santos Fc,1092.51
2019,17,2019-08-31,Internacional,1045.99
2019,17,2019-08-31,Botafogo,972.87
2019,17,2019-09-01,Flamengo,1208.84
2019,17,2019-09-01,Palmeiras,1100.13
2019,17,2019-09-01,Fortaleza,983.14
2019,17,2019-09-01,Goiás,897.18
2019,17,2019-09-01,Cruzeiro,938.97
2019,17,2019-09-01,Vasco da Gama,960.35
2019,17,2019-09-01,Corinthians,1114.98
2019,17,2019-09-01,Atlético Mineiro,1018.58
2019,17,2019-09-02,Fluminense,879.2
2019,17,2019-09-02,Avaí,872.27
2019,18,2019-09-07,Vasco da Gama,936.93
2019,18,2019-09-07,Bahia,1087.6
2019,18,2019-09-07,Corinthians,1110.2
2019,18,2019-09-07,Ceará,1005.15
2019,18,2019-09-07,Avaí,859.81
2019,18,2019-09-07,Flamengo,1221.31
2019,18,2019-09-07,Fortaleza,961.85
2019,18,2019-09-07,Fluminense,900.49
2019,18,2019-09-07,Internacional,1062.61
2019,18,2019-09-07,São Paulo,1067.18
2019,18,2019-09-07,Goiás,889.36
2019,18,2019-09-07,Palmeiras,1107.96
2019,18,2019-09-08,Cruzeiro,898.14
2019,18,2019-09-08,Grêmio,1041.29
2019,18,2019-09-08,Botafogo,989.84
2019,18,2019-09-08,Atlético Mineiro,1001.62
2019,18,2019-09-08,Santos Fc,1091.07
2019,18,2019-09-08,Athletico Paranaense,1060.41
2019,18,2019-09-08,Csa,864.43
2019,18,2019-09-08,Chapecoense,842.77
2019,19,2019-09-14,Flamengo,1230.93
2019,19,2019-09-14,Santos Fc,1081.44
2019,19,2019-09-14,Palmeiras,1114.86
2019,19,2019-09-14,Cruzeiro,891.23
2019,19,2019-09-14,Chapecoense,830.63
2019,19,2019-09-14,Vasco da Gama,949.07
2019,19,2019-09-14,Ceará,1004.49
2019,19,2019-09-14,Botafogo,990.5
2019,19,2019-09-15,Athletico Paranaense,1035.31
2019,19,2019-09-15,Avaí,884.9
2019,19,2019-09-15,Atlético Mineiro,974.35
2019,19,2019-09-15,Internacional,1089.88
2019,19,2019-09-15,Grêmio,1067.78
2019,19,2019-09-15,Goiás,862.87
2019,19,2019-09-15,Bahia,1082.4
2019,19,2019-09-15,Fortaleza,967.05
2019,19,2019-09-15,Fluminense,923.58
2019,19,2019-09-15,Corinthians,1087.11
2019,19,2019-09-15,São Paulo,1059.3
2019,19,2019-09-15,Csa,872.31
2019,20,2019-09-21,Botafogo,977.22
2019,20,2019-09-21,São Paulo,1072.58
2019,20,2019-09-21,Cruzeiro,887.14
2019,20,2019-09-21,Flamengo,1235.02
2019,20,2019-09-21,Corinthians,1101.91
2019,20,2019-09-21,Bahia,1067.6
2019,20,2019-09-21,Santos Fc,1030.0
2019,20,2019-09-21,Grêmio,1119.22
2019,20,2019-09-22,Internacional,1095.39
2019,20,2019-09-22,Chapecoense,825.13
2019,20,2019-09-22,Csa,892.75
2019,20,2019-09-22,Ceará,984.04
2019,20,2019-09-22,Vasco da Gama,952.71
2019,20,2019-09-22,Athletico Paranaense,1031.67
2019,20,2019-09-22,Fortaleza,957.18
2019,20,2019-09-22,Palmeiras,1124.74
2019,20,2019-09-22,Goiás,915.65
2019,20,2019-09-22,Fluminense,870.8
2019,20,2019-09-23,Avaí,903.68
2019,20,2019-09-23,Atlético Mineiro,955.57
2019,21,2019-09-25,Ceará,979.96
2019,21,2019-09-25,Cruzeiro,891.22
2019,21,2019-09-25,São Paulo,1049.09
2019,21,2019-09-25,Goiás,939.14
2019,21,2019-09-25,Flamengo,1253.58
2019,21,2019-09-25,Internacional,1076.83
2019,21,2019-09-25,Bahia,1089.97
2019,21,2019-09-25,Botafogo,954.85
2019,21,2019-09-26,Palmeiras,1149.73
2019,21,2019-09-26,Csa,867.76
2019,21,2019-09-26,Grêmio,1152.87
2019,21,2019-09-26,Avaí,870.03
2019,21,2019-09-26,Fluminense,877.23
2019,21,2019-09-26,Santos Fc,1023.57
2019,21,2019-09-26,Athletico Paranaense,1067.16
2019,21,2019-09-26,Fortaleza,921.68
2019,21,2019-10-02,Atlético Mineiro,938.94
2019,21,2019-10-02,Vasco da Gama,969.35
2019,21,2019-10-02,Chapecoense,819.55
2019,21,2019-10-02,Corinthians,1107.48
2019,22,2019-09-28,Flamengo,1245.64
2019,22,2019-09-28,São Paulo,1057.03
2019,22,2019-09-29,Corinthians,1116.81
2019,22,2019-09-29,Vasco da Gama,960.02
2019,22,2019-09-29,Internacional,1079.94
2019,22,2019-09-29,Palmeiras,1146.63
2019,22,2019-09-29,Santos Fc,1040.95
2019,22,2019-09-29,Csa,850.38
2019,22,2019-09-29,Fluminense,902.13
2019,22,2019-09-29,Grêmio,1127.96
2019,22,2019-09-29,Atlético Mineiro,955.7
2019,22,2019-09-29,Ceará,963.2
2019,22,2019-09-29,Athletico Paranaense,1057.98
2019,22,2019-09-29,Chapecoense,828.74
2019,22,2019-09-30,Goiás,952.08
2019,22,2019-09-30,Cruzeiro,878.28
2019,22,2019-09-30,Fortaleza,938.11
2019,22,2019-09-30,Botafogo,938.43
2019,22,2019-09-30,Avaí,855.52
2019,22,2019-09-30,Bahia,1104.48
2019,23,2019-10-05,São Paulo,1067.08
2019,23,2019-10-05,Fortaleza,928.05
2019,23,2019-10-05,Vasco da Gama,947.29
2019,23,2019-10-05,Santos Fc,1053.67
2019,23,2019-10-05,Grêmio,1127.48
2019,23,2019-10-05,Corinthians,1117.29
2019,23,2019-10-05,Bahia,1085.79
2019,23,2019-10-05,Athletico Paranaense,1076.67
2019,23,2019-10-05,Cruzeiro,886.12
2019,23,2019-10-05,Internacional,1072.09
2019,23,2019-10-06,Chapecoense,825.99
2019,23,2019-10-06,Flamengo,1248.39
2019,23,2019-10-06,Botafogo,920.21
2019,23,2019-10-06,Fluminense,920.35
2019,23,2019-10-06,Ceará,946.17
2019,23,2019-10-06,Goiás,969.11
2019,23,2019-10-06,Palmeiras,1139.13
2019,23,2019-10-06,Atlético Mineiro,963.2
2019,23,2019-10-06,Csa,880.82
2019,23,2019-10-06,Avaí,825.07
2019,24,2019-10-09,Botafogo,954.4
2019,24,2019-10-09,Goiás,934.91
2019,24,2019-10-09,Csa,903.34
2019,24,2019-10-09,Internacional,1049.58
2019,24,2019-10-09,Fortaleza,949.48
2019,24,2019-10-09,Chapecoense,804.56
2019,24,2019-10-09,Grêmio,1135.3
2019,24,2019-10-09,Ceará,938.36
2019,24,2019-10-09,Bahia,1084.98
2019,24,2019-10-09,São Paulo,1067.89
2019,24,2019-10-09,Cruzeiro,887.6
2019,24,2019-10-09,Fluminense,918.88
2019,24,2019-10-09,Santos Fc,1090.91
2019,24,2019-10-09,Palmeiras,1101.89
2019,24,2019-10-10,Corinthians,1115.55
2019,24,2019-10-10,Athletico Paranaense,1078.42
2019,24,2019-10-10,Avaí,830.14
2019,24,2019-10-10,Vasco da Gama,942.22
2019,24,2019-10-10,Flamengo,1258.12
2019,24,2019-10-10,Atlético Mineiro,953.47
2019,25,2019-10-12,Goiás,948.56
2019,25,2019-10-12,Csa,889.7
2019,25,2019-10-12,Fluminense,962.22
2019,25,2019-10-12,Bahia,1041.64
2019,25,2019-10-12,Palmeiras,1110.88
2019,25,2019-10-12,Botafogo,945.41
2019,25,2019-10-13,Ceará,948.83
2019,25,2019-10-13,Avaí,819.67
2019,25,2019-10-13,Vasco da Gama,957.54
2019,25,2019-10-13,Fortaleza,934.17
2019,25,2019-10-13,Athletico Paranaense,1061.11
2019,25,2019-10-13,Flamengo,1275.43
2019,25,2019-10-13,Internacional,1051.35
2019,25,2019-10-13,Santos Fc,1089.13
2019,25,2019-10-13,São Paulo,1084.93
2019,25,2019-10-13,Corinthians,1098.5
2019,25,2019-10-13,Chapecoense,808.08
2019,25,2019-10-13,Cruzeiro,884.08
2019,25,2019-10-13,Atlético Mineiro,927.74
2019,25,2019-10-13,Grêmio,1161.02
2019,26,2019-10-16,Csa,891.33
2019,26,2019-10-16,Atlético Mineiro,926.11
2019,26,2019-10-16,Grêmio,1139.07
2019,26,2019-10-16,Bahia,1063.6
2019,26,2019-10-16,Fortaleza,930.11
2019,26,2019-10-16,Flamengo,1279.49
2019,26,2019-10-16,Cruzeiro,906.9
2019,26,2019-10-16,São Paulo,1062.12
2019,26,2019-10-16,Palmeiras,1115.35
2019,26,2019-10-16,Chapecoense,803.61
2019,26,2019-10-16,Goiás,954.66
2019,26,2019-10-16,Corinthians,1092.4
2019,26,2019-10-16,Vasco da Gama,972.01
2019,26,2019-10-16,Botafogo,930.94
2019,26,2019-10-17,Santos Fc,1098.38
2019,26,2019-10-17,Ceará,939.58
2019,26,2019-10-17,Avaí,805.9
2019,26,2019-10-17,Internacional,1065.12
2019,26,2019-10-17,Fluminense,950.29
2019,26,2019-10-17,Athletico Paranaense,1073.04
2019,27,2019-10-19,Fortaleza,953.18
2019,27,2019-10-19,Grêmio,1115.99
2019,27,2019-10-19,Corinthians,1067.85
2019,27,2019-10-19,Cruzeiro,931.45
2019,27,2019-10-20,Atlético Mineiro,969.87
2019,27,2019-10-20,Santos Fc,1054.62
2019,27,2019-10-20,Internacional,1044.3
2019,27,2019-10-20,Vasco da Gama,992.83
2019,27,2019-10-20,São Paulo,1067.7
2019,27,2019-10-20,Avaí,800.32
2019,27,2019-10-20,Flamengo,1287.33
2019,27,2019-10-20,Fluminense,942.45
2019,27,2019-10-20,Chapecoense,809.75
2019,27,2019-10-20,Goiás,948.52
2019,27,2019-10-20,Athletico Paranaense,1074.86
2019,27,2019-10-20,Palmeiras,1113.53
2019,27,2019-10-21,Bahia,1041.44
2019,27,2019-10-21,Ceará,961.73
2019,27,2019-10-21,Botafogo,944.23
2019,27,2019-10-21,Csa,878.03
2019,28,2019-10-26,Ceará,963.07
2019,28,2019-10-26,Vasco da Gama,991.49
2019,28,2019-10-26,Corinthians,1067.27
2019,28,2019-10-26,Santos Fc,1055.19
2019,28,2019-10-26,Bahia,1025.08
2019,28,2019-10-26,Internacional,1060.66
2019,28,2019-10-26,Fluminense,936.99
2019,28,2019-10-26,Chapecoense,815.22
2019,28,2019-10-26,Cruzeiro,932.39
2019,28,2019-10-26,Fortaleza,952.24
2019,28,2019-10-27,São Paulo,1089.47
2019,28,2019-10-27,Atlético Mineiro,948.1
2019,28,2019-10-27,Grêmio,1140.4
2019,28,2019-10-27,Botafogo,919.83
2019,28,2019-10-27,Athletico Paranaense,1104.18
2019,28,2019-10-27,Goiás,919.19
2019,28,2019-10-27,Avaí,795.65
2019,28,2019-10-27,Palmeiras,1118.2
2019,28,2019-10-27,Flamengo,1289.93
2019,28,2019-10-27,Csa,875.44
2019,29,2019-10-30,Atlético Mineiro,903.06
2019,29,2019-10-30,Chapecoense,860.26
2019,29,2019-10-30,Avaí,776.59
2019,29,2019-10-30,Fortaleza,971.3
2019,29,2019-10-30,Palmeiras,1159.49
2019,29,2019-10-30,São Paulo,1048.18
2019,29,2019-10-30,Csa,897.97
2019,29,2019-10-30,Corinthians,1044.74
2019,29,2019-10-30,Vasco da Gama,971.83
2019,29,2019-10-30,Grêmio,1160.06
2019,29,2019-10-30,Ceará,990.82
2019,29,2019-10-30,Fluminense,909.23
2019,29,2019-10-31,Santos Fc,1068.89
2019,29,2019-10-31,Bahia,1011.38
2019,29,2019-10-31,Goiás,931.02
2019,29,2019-10-31,Flamengo,1278.1
2019,29,2019-10-31,Internacional,1062.53
2019,29,2019-10-31,Athletico Paranaense,1102.31
2019,29,2019-10-31,Botafogo,888.02
2019,29,2019-10-31,Cruzeiro,964.2
2019,30,2019-11-02,Fortaleza,968.39
2019,30,2019-11-02,Atlético Mineiro,905.97
2019,30,2019-11-02,Palmeiras,1167.73
2019,30,2019-11-02,Ceará,982.58
2019,30,2019-11-02,Fluminense,911.91
2019,30,2019-11-02,Vasco da Gama,969.16
2019,30,2019-11-02,Chapecoense,835.19
2019,30,2019-11-02,São Paulo,1073.25
2019,30,2019-11-03,Flamengo,1296.73
2019,30,2019-11-03,Corinthians,1026.12
2019,30,2019-11-03,Grêmio,1181.86
2019,30,2019-11-03,Internacional,1040.74
2019,30,2019-11-03,Athletico Paranaense,1109.38
2019,30,2019-11-03,Csa,890.9
2019,30,2019-11-03,Cruzeiro,966.22
2019,30,2019-11-03,Bahia,1009.35
2019,30,2019-11-03,Santos Fc,1092.37
2019,30,2019-11-03,Botafogo,864.54
2019,30,2019-11-03,Goiás,948.5
2019,30,2019-11-03,Avaí,759.11
2019,31,2019-11-06,Corinthians,1038.65
2019,31,2019-11-06,Fortaleza,955.86
2019,31,2019-11-06,Atlético Mineiro,939.63
2019,31,2019-11-06,Goiás,914.85
2019,31,2019-11-06,Avaí,754.89
2019,31,2019-11-06,Santos Fc,1096.6
2019,31,2019-11-06,Vasco da Gama,961.18
