ano,rodada,data,time,elo
2018,6,2018-05-20,Fluminense,1029.95
2018,6,2018-05-20,Athletico Paranaense,971.52
2018,6,2018-05-21,Internacional,1032.25
2018,6,2018-05-21,Chapecoense,924.15
2018,7,2018-05-26,Fluminense,1051.08
2018,7,2018-05-26,Chapecoense,903.01
2018,7,2018-05-26,Palmeiras,1049.9
2018,7,2018-05-26,Sport Recife,997.0
2018,7,2018-05-26,Atlético Mineiro,1034.1
2018,7,2018-05-26,Flamengo,1091.47
2018,7,2018-05-27,Parana,895.08
2018,7,2018-05-27,Athletico Paranaense,968.13
2018,7,2018-05-27,Santos Fc,949.16
2018,7,2018-05-27,Cruzeiro,1019.04
2018,7,2018-05-27,Internacional,1048.57
2018,7,2018-05-27,Corinthians,1046.54
2018,7,2018-05-27,Bahia,984.88
2018,7,2018-05-27,Vasco da Gama,979.85
2018,7,2018-05-27,Botafogo,996.04
2018,7,2018-05-27,Vitória,990.3
2018,7,2018-05-27,America,962.98
2018,7,2018-05-27,São Paulo,1054.11
2018,7,2018-05-27,Ceará,914.19
2018,7,2018-05-27,Grêmio,1064.55
2018,8,2018-05-30,Vasco da Gama,991.26
2018,8,2018-05-30,Parana,883.67
2018,8,2018-05-30,Vitória,976.54
2018,8,2018-05-30,Internacional,1062.33
2018,8,2018-05-30,Sport Recife,1013.6
2018,8,2018-05-30,Atlético Mineiro,1017.51
2018,8,2018-05-30,São Paulo,1066.62
2018,8,2018-05-30,Botafogo,983.52
2018,8,2018-05-30,Chapecoense,933.98
2018,8,2018-05-30,Ceará,883.23
2018,8,2018-05-30,Cruzeiro,1035.37
2018,8,2018-05-30,Palmeiras,1033.57
2018,8,2018-05-30,Grêmio,1063.97
2018,8,2018-05-30,Fluminense,1051.66
2018,8,2018-05-31,Flamengo,1112.55
2018,8,2018-05-31,Bahia,963.81
2018,8,2018-05-31,Corinthians,1058.0
2018,8,2018-05-31,America,951.52
2018,8,2018-05-31,Athletico Paranaense,996.49
2018,8,2018-05-31,Santos Fc,920.8
2018,9,2018-06-02,Atlético Mineiro,1013.97
2018,9,2018-06-02,Chapecoense,937.51
2018,9,2018-06-02,Internacional,1060.24
2018,9,2018-06-02,Sport Recife,1015.69
2018,9,2018-06-02,Vasco da Gama,974.4
2018,9,2018-06-02,Botafogo,1000.39
2018,9,2018-06-02,Palmeiras,1066.41
2018,9,2018-06-02,São Paulo,1033.78
2018,9,2018-06-03,America,985.38
2018,9,2018-06-03,Athletico Paranaense,962.63
2018,9,2018-06-03,Santos Fc,972.96
2018,9,2018-06-03,Vitória,924.38
2018,9,2018-06-03,Bahia,940.07
2018,9,2018-06-03,Grêmio,1087.71
2018,9,2018-06-03,Flamengo,1125.21
2018,9,2018-06-03,Corinthians,1045.34
2018,9,2018-06-03,Ceará,873.53
2018,9,2018-06-03,Cruzeiro,1045.07
2018,9,2018-06-04,Parana,905.4
2018,9,2018-06-04,Fluminense,1029.93
2018,10,2018-06-05,São Paulo,1034.92
2018,10,2018-06-05,Internacional,1059.1
2018,10,2018-06-06,Botafogo,995.14
2018,10,2018-06-06,Ceará,878.77
2018,10,2018-06-06,Vitória,939.95
2018,10,2018-06-06,Chapecoense,921.95
2018,10,2018-06-06,Sport Recife,1028.41
2018,10,2018-06-06,Athletico Paranaense,949.9
2018,10,2018-06-06,Corinthians,1042.26
2018,10,2018-06-06,Santos Fc,976.04
2018,10,2018-06-06,Cruzeiro,1042.06
2018,10,2018-06-06,Vasco da Gama,977.41
2018,10,2018-06-06,Grêmio,1052.69
2018,10,2018-06-06,Palmeiras,1101.44
2018,10,2018-06-07,Fluminense,1005.76
2018,10,2018-06-07,Flamengo,1149.38
2018,10,2018-06-07,Parana,921.9
2018,10,2018-06-07,Bahia,923.57
2018,10,2018-06-07,America,955.09
2018,10,2018-06-07,Atlético Mineiro,1044.26
2018,11,2018-06-09,Athletico Paranaense,937.36
2018,11,2018-06-09,São Paulo,1047.46
2018,11,2018-06-09,Chapecoense,961.93
2018,11,2018-06-09,Cruzeiro,1002.08
2018,11,2018-06-09,Vasco da Gama,994.59
2018,11,2018-06-09,Sport Recife,1011.23
2018,11,2018-06-09,Corinthians,1037.96
2018,11,2018-06-09,Vitória,944.24
2018,11,2018-06-10,Bahia,926.62
2018,11,2018-06-10,Botafogo,992.1
2018,11,2018-06-10,Atlético Mineiro,1084.29
2018,11,2018-06-10,Fluminense,965.73
2018,11,2018-06-10,Ceará,887.25
2018,11,2018-06-10,Palmeiras,1092.95
2018,11,2018-06-10,Grêmio,1063.58
2018,11,2018-06-10,America,944.2
2018,11,2018-06-10,Santos Fc,963.41
2018,11,2018-06-10,Internacional,1071.73
2018,11,2018-06-10,Flamengo,1162.14
2018,11,2018-06-10,Parana,909.14
2018,12,2018-06-12,São Paulo,1079.47
2018,12,2018-06-12,Vitória,912.23
2018,12,2018-06-13,America,944.96
2018,12,2018-06-13,Chapecoense,961.16
2018,12,2018-06-13,Fluminense,949.12
2018,12,2018-06-13,Santos Fc,980.02
2018,12,2018-06-13,Sport Recife,1013.47
2018,12,2018-06-13,Grêmio,1061.34
2018,12,2018-06-13,Parana,913.06
2018,12,2018-06-13,Cruzeiro,998.16
2018,12,2018-06-13,Palmeiras,1095.9
2018,12,2018-06-13,Flamengo,1159.19
2018,12,2018-06-13,Botafogo,1017.41
2018,12,2018-06-13,Athletico Paranaense,912.05
2018,12,2018-06-13,Atlético Mineiro,1091.6
2018,12,2018-06-13,Ceará,879.95
2018,12,2018-06-13,Internacional,1095.18
2018,12,2018-06-13,Vasco da Gama,971.15
2018,12,2018-06-13,Bahia,946.27
2018,12,2018-06-13,Corinthians,1018.31
2018,13,2018-07-18,Ceará,900.45
2018,13,2018-07-18,Sport Recife,992.97
2018,13,2018-07-18,Vitória,927.27
2018,13,2018-07-18,Parana,898.03
2018,13,2018-07-18,Corinthians,1048.24
2018,13,2018-07-18,Botafogo,987.49
2018,13,2018-07-18,Grêmio,1093.95
2018,13,2018-07-18,Atlético Mineiro,1058.99
2018,13,2018-07-18,Flamengo,1138.97
2018,13,2018-07-18,São Paulo,1099.69
2018,13,2018-07-19,Cruzeiro,1023.61
2018,13,2018-07-19,America,919.52
2018,13,2018-07-19,Chapecoense,960.52
2018,13,2018-07-19,Bahia,946.91
2018,13,2018-07-19,Vasco da Gama,970.2
2018,13,2018-07-19,Fluminense,950.06
2018,13,2018-07-19,Santos Fc,984.84
2018,13,2018-07-19,Palmeiras,1091.08
2018,13,2018-07-19,Athletico Paranaense,919.3
2018,13,2018-07-19,Internacional,1087.93
2018,14,2018-07-21,Flamengo,1156.66
2018,14,2018-07-21,Botafogo,969.8
2018,14,2018-07-21,São Paulo,1125.28
2018,14,2018-07-21,Corinthians,1022.65
2018,14,2018-07-22,Palmeiras,1104.69
2018,14,2018-07-22,Atlético Mineiro,1045.37
2018,14,2018-07-22,Bahia,989.37
2018,14,2018-07-22,Vitória,884.81
2018,14,2018-07-22,Sport Recife,974.45
2018,14,2018-07-22,Fluminense,968.59
2018,14,2018-07-22,Parana,913.95
2018,14,2018-07-22,America,903.59
2018,14,2018-07-22,Vasco da Gama,990.32
2018,14,2018-07-22,Grêmio,1073.82
2018,14,2018-07-22,Cruzeiro,1034.23
2018,14,2018-07-22,Athletico Paranaense,908.67
2018,14,2018-07-22,Chapecoense,961.57
2018,14,2018-07-22,Santos Fc,983.79
2018,14,2018-07-23,Internacional,1095.54
2018,14,2018-07-23,Ceará,892.84
2018,15,2018-07-25,Fluminense,989.19
2018,15,2018-07-25,Palmeiras,1084.1
2018,15,2018-07-25,Atlético Mineiro,1064.54
2018,15,2018-07-25,Parana,894.79
2018,15,2018-07-25,Corinthians,1053.65
2018,15,2018-07-25,Cruzeiro,1003.23
2018,15,2018-07-25,Santos Fc,990.7
2018,15,2018-07-25,Flamengo,1149.75
2018,15,2018-07-26,Botafogo,984.44
2018,15,2018-07-26,Chapecoense,946.92
2018,15,2018-07-26,Vitória,903.6
2018,15,2018-07-26,Sport Recife,955.66
2018,15,2018-07-26,Grêmio,1091.02
2018,15,2018-07-26,São Paulo,1108.07
2018,15,2018-07-26,America,926.13
2018,15,2018-07-26,Internacional,1073.0
2018,15,2018-08-29,Athletico Paranaense,927.13
2018,15,2018-08-29,Vasco da Gama,971.86
2018,15,2018-08-29,Ceará,868.78
2018,15,2018-08-29,Bahia,1013.43
2018,16,2018-07-28,Ceará,888.78
2018,16,2018-07-28,Fluminense,969.19
2018,16,2018-07-29,Vasco da Gama,933.8
2018,16,2018-07-29,Corinthians,1091.71
2018,16,2018-07-29,Palmeiras,1106.75
2018,16,2018-07-29,Parana,872.14
2018,16,2018-07-29,Internacional,1106.77
2018,16,2018-07-29,Botafogo,950.67
2018,16,2018-07-29,Athletico Paranaense,983.07
2018,16,2018-07-29,Vitória,847.65
2018,16,2018-07-29,Flamengo,1171.94
2018,16,2018-07-29,Sport Recife,933.47
2018,16,2018-07-29,Cruzeiro,979.9
2018,16,2018-07-29,São Paulo,1131.41
2018,16,2018-07-29,Chapecoense,952.81
2018,16,2018-07-29,Grêmio,1085.14
2018,16,2018-07-29,Santos Fc,971.17
2018,16,2018-07-29,America,945.66
2018,16,2018-07-30,Bahia,1015.62
2018,16,2018-07-30,Atlético Mineiro,1062.35
2018,17,2018-08-04,Botafogo,951.55
2018,17,2018-08-04,Santos Fc,970.28
2018,17,2018-08-04,Grêmio,1122.48
2018,17,2018-08-04,Flamengo,1134.6
2018,17,2018-08-04,Corinthians,1087.16
2018,17,2018-08-04,Athletico Paranaense,987.62
2018,17,2018-08-05,Parana,856.43
2018,17,2018-08-05,Ceará,904.49
2018,17,2018-08-05,America,952.16
2018,17,2018-08-05,Palmeiras,1100.25
2018,17,2018-08-05,São Paulo,1138.69
2018,17,2018-08-05,Vasco da Gama,926.52
2018,17,2018-08-05,Vitória,853.1
2018,17,2018-08-05,Cruzeiro,974.45
2018,17,2018-08-05,Fluminense,971.18
2018,17,2018-08-05,Bahia,1013.63
2018,17,2018-08-05,Sport Recife,934.31
2018,17,2018-08-05,Chapecoense,951.98
2018,17,2018-08-06,Atlético Mineiro,1047.94
2018,17,2018-08-06,Internacional,1121.18
2018,18,2018-08-11,Ceará,908.01
2018,18,2018-08-11,Athletico Paranaense,984.09
2018,18,2018-08-11,Bahia,1026.0
2018,18,2018-08-11,America,939.78
2018,18,2018-08-12,Parana,860.44
2018,18,2018-08-12,Botafogo,947.55
2018,18,2018-08-12,Atlético Mineiro,1071.35
2018,18,2018-08-12,Santos Fc,946.88
2018,18,2018-08-12,Chapecoense,972.53
2018,18,2018-08-12,Corinthians,1066.6
2018,18,2018-08-12,Sport Recife,918.75
2018,18,2018-08-12,São Paulo,1154.25
2018,18,2018-08-12,Flamengo,1143.14
2018,18,2018-08-12,Cruzeiro,965.91
2018,18,2018-08-12,Palmeiras,1108.32
2018,18,2018-08-12,Vasco da Gama,918.45
2018,18,2018-08-12,Grêmio,1143.48
2018,18,2018-08-12,Vitória,832.1
2018,18,2018-08-13,Fluminense,941.81
2018,18,2018-08-13,Internacional,1150.54
2018,19,2018-08-18,Santos Fc,988.24
2018,19,2018-08-18,Sport Recife,877.39
2018,19,2018-08-18,Corinthians,1053.7
2018,19,2018-08-18,Grêmio,1156.39
2018,19,2018-08-19,Athletico Paranaense,1048.37
2018,19,2018-08-19,Flamengo,1078.86
2018,19,2018-08-19,Internacional,1155.29
2018,19,2018-08-19,Parana,855.68
2018,19,2018-08-19,Vitória,815.34
2018,19,2018-08-19,Palmeiras,1125.09
2018,19,2018-08-19,Botafogo,914.97
2018,19,2018-08-19,Atlético Mineiro,1103.92
2018,19,2018-08-19,Cruzeiro,968.48
2018,19,2018-08-19,Bahia,1023.43
2018,19,2018-08-19,São Paulo,1169.85
2018,19,2018-08-19,Chapecoense,956.93
2018,19,2018-08-19,America,939.87
2018,19,2018-08-19,Fluminense,941.73
2018,19,2018-08-20,Vasco da Gama,918.0
2018,19,2018-08-20,Ceará,908.46
2018,20,2018-08-08,Ceará,911.85
2018,20,2018-08-08,Santos Fc,984.86
2018,20,2018-08-22,Parana,866.46
2018,20,2018-08-22,São Paulo,1159.07
2018,20,2018-08-22,Bahia,1012.91
2018,20,2018-08-22,Internacional,1165.82
2018,20,2018-08-22,Sport Recife,850.26
2018,20,2018-08-22,America,967.0
2018,20,2018-08-22,Palmeiras,1138.88
2018,20,2018-08-22,Botafogo,901.19
2018,20,2018-08-22,Fluminense,961.4
2018,20,2018-08-22,Corinthians,1034.02
2018,20,2018-08-22,Grêmio,1148.98
2018,20,2018-08-22,Cruzeiro,975.89
2018,20,2018-08-23,Flamengo,1084.26
2018,20,2018-08-23,Vitória,809.94
2018,20,2018-08-23,Atlético Mineiro,1096.58
2018,20,2018-08-23,Vasco da Gama,925.34
2018,20,2018-09-13,Chapecoense,975.79
2018,20,2018-09-13,Athletico Paranaense,1029.51
2018,21,2018-08-25,Santos Fc,1017.28
2018,21,2018-08-25,Bahia,980.49
2018,21,2018-08-25,Athletico Paranaense,1049.47
2018,21,2018-08-25,Grêmio,1129.02
2018,21,2018-08-25,Corinthians,1042.3
2018,21,2018-08-25,Parana,858.18
2018,21,2018-08-25,Cruzeiro,990.26
2018,21,2018-08-25,Fluminense,947.02
2018,21,2018-08-25,Botafogo,926.82
2018,21,2018-08-25,Sport Recife,824.63
2018,21,2018-08-26,São Paulo,1164.9
2018,21,2018-08-26,Ceará,906.02
2018,21,2018-08-26,Vitória,835.11
2018,21,2018-08-26,Atlético Mineiro,1071.41
2018,21,2018-08-26,America,971.88
2018,21,2018-08-26,Flamengo,1079.38
2018,21,2018-08-26,Internacional,1164.66
2018,21,2018-08-26,Palmeiras,1140.04
2018,21,2018-08-26,Vasco da Gama,959.67
2018,21,2018-08-26,Chapecoense,941.47
2018,22,2018-09-01,Grêmio,1157.57
2018,22,2018-09-01,Botafogo,898.27
2018,22,2018-09-01,Vitória,855.72
2018,22,2018-09-01,America,951.26
2018,22,2018-09-01,Vasco da Gama,918.3
2018,22,2018-09-01,Santos Fc,1058.64
2018,22,2018-09-01,Corinthians,1043.56
2018,22,2018-09-01,Atlético Mineiro,1070.16
2018,22,2018-09-02,Flamengo,1055.27
2018,22,2018-09-02,Ceará,930.13
2018,22,2018-09-02,São Paulo,1156.55
2018,22,2018-09-02,Fluminense,955.36
2018,22,2018-09-02,Sport Recife,841.07
2018,22,2018-09-02,Parana,841.73
2018,22,2018-09-02,Athletico Paranaense,1073.59
2018,22,2018-09-02,Bahia,956.37
2018,22,2018-09-02,Chapecoense,933.49
2018,22,2018-09-02,Palmeiras,1148.02
2018,22,2018-09-02,Cruzeiro,997.22
2018,22,2018-09-02,Internacional,1157.7
2018,23,2018-09-05,Botafogo,902.43
2018,23,2018-09-05,Cruzeiro,993.06
2018,23,2018-09-05,Bahia,976.77
2018,23,2018-09-05,Sport Recife,820.68
2018,23,2018-09-05,Ceará,949.86
2018,23,2018-09-05,Corinthians,1023.83
2018,23,2018-09-05,Palmeiras,1171.69
2018,23,2018-09-05,Athletico Paranaense,1049.92
2018,23,2018-09-05,Parana,845.61
2018,23,2018-09-05,Chapecoense,929.62
2018,23,2018-09-05,Atlético Mineiro,1088.81
2018,23,2018-09-05,São Paulo,1137.9
2018,23,2018-09-05,Internacional,1168.4
2018,23,2018-09-05,Flamengo,1044.57
2018,23,2018-09-06,Fluminense,951.18
2018,23,2018-09-06,Vitória,859.91
2018,23,2018-09-06,Santos Fc,1062.8
2018,23,2018-09-06,Grêmio,1153.41
2018,23,2018-09-06,America,964.84
2018,23,2018-09-06,Vasco da Gama,904.72
2018,24,2018-09-08,Sport Recife,827.56
2018,24,2018-09-08,Cruzeiro,986.17
2018,24,2018-09-08,São Paulo,1146.4
2018,24,2018-09-08,Bahia,968.26
2018,24,2018-09-08,Flamengo,1064.99
2018,24,2018-09-08,Chapecoense,909.2
2018,24,2018-09-09,Fluminense,964.09
2018,24,2018-09-09,Botafogo,889.52
2018,24,2018-09-09,Palmeiras,1180.66
2018,24,2018-09-09,Corinthians,1014.85
2018,24,2018-09-09,Internacional,1182.76
2018,24,2018-09-09,Grêmio,1139.06
2018,24,2018-09-09,America,964.2
2018,24,2018-09-09,Ceará,950.51
2018,24,2018-09-09,Vitória,876.83
2018,24,2018-09-09,Vasco da Gama,887.8
2018,24,2018-09-09,Parana,830.91
2018,24,2018-09-09,Santos Fc,1077.5
2018,24,2018-09-10,Atlético Mineiro,1115.47
2018,24,2018-09-10,Athletico Paranaense,1023.27
2018,25,2018-09-15,Ceará,974.24
2018,25,2018-09-15,Vitória,853.1
2018,25,2018-09-15,Grêmio,1147.76
2018,25,2018-09-15,Parana,822.21
2018,25,2018-09-15,Vasco da Gama,894.84
2018,25,2018-09-15,Flamengo,1057.94
2018,25,2018-09-16,Botafogo,907.69
2018,25,2018-09-16,America,946.02
2018,25,2018-09-16,Bahia,976.44
2018,25,2018-09-16,Palmeiras,1172.49
2018,25,2018-09-16,Athletico Paranaense,1048.21
2018,25,2018-09-16,Fluminense,939.15
2018,25,2018-09-16,Cruzeiro,991.51
2018,25,2018-09-16,Atlético Mineiro,1110.13
2018,25,2018-09-16,Santos Fc,1080.43
2018,25,2018-09-16,São Paulo,1143.47
2018,25,2018-09-16,Corinthians,1022.47
2018,25,2018-09-16,Sport Recife,819.95
2018,25,2018-09-17,Chapecoense,934.05
2018,25,2018-09-17,Internacional,1157.9
2018,26,2018-09-22,São Paulo,1135.75
2018,26,2018-09-22,America,953.73
2018,26,2018-09-23,Grêmio,1155.84
2018,26,2018-09-23,Ceará,966.17
2018,26,2018-09-23,Athletico Paranaense,1067.47
2018,26,2018-09-23,Parana,802.95
2018,26,2018-09-23,Flamengo,1075.18
2018,26,2018-09-23,Atlético Mineiro,1092.9
2018,26,2018-09-23,Corinthians,1028.03
2018,26,2018-09-23,Internacional,1152.33
2018,26,2018-09-23,Vitória,839.17
2018,26,2018-09-23,Botafogo,921.62
2018,26,2018-09-23,Sport Recife,816.11
2018,26,2018-09-23,Palmeiras,1176.32
2018,26,2018-09-23,Cruzeiro,1010.27
2018,26,2018-09-23,Santos Fc,1061.68
2018,26,2018-09-24,Vasco da Gama,913.3
2018,26,2018-09-24,Bahia,957.98
2018,26,2018-09-24,Chapecoense,917.79
2018,26,2018-09-24,Fluminense,955.41
2018,27,2018-09-29,Fluminense,947.49
2018,27,2018-09-29,Grêmio,1163.75
2018,27,2018-09-29,America,956.89
2018,27,2018-09-29,Corinthians,1024.87
2018,27,2018-09-29,Bahia,962.86
2018,27,2018-09-29,Flamengo,1070.3
2018,27,2018-09-30,Palmeiras,1192.98
2018,27,2018-09-30,Cruzeiro,993.6
2018,27,2018-09-30,Botafogo,929.85
2018,27,2018-09-30,São Paulo,1127.53
2018,27,2018-09-30,Atlético Mineiro,1108.1
2018,27,2018-09-30,Sport Recife,800.91
2018,27,2018-09-30,Internacional,1156.58
2018,27,2018-09-30,Vitória,834.93
2018,27,2018-09-30,Santos Fc,1076.93
2018,27,2018-09-30,Athletico Paranaense,1052.22
2018,27,2018-09-30,Ceará,992.02
2018,27,2018-09-30,Chapecoense,891.94
2018,27,2018-10-01,Parana,807.56
2018,27,2018-10-01,Vasco da Gama,908.69
2018,28,2018-10-05,Sport Recife,827.48
2018,28,2018-10-05,Internacional,1130.01
2018,28,2018-10-05,Corinthians,981.81
2018,28,2018-10-05,Flamengo,1113.37
2018,28,2018-10-05,Vitória,828.36
2018,28,2018-10-05,Santos Fc,1083.49
2018,28,2018-10-06,Chapecoense,915.23
2018,28,2018-10-06,Atlético Mineiro,1084.81
2018,28,2018-10-06,Athletico Paranaense,1096.16
2018,28,2018-10-06,America,912.95
2018,28,2018-10-06,São Paulo,1100.67
2018,28,2018-10-06,Palmeiras,1219.84
2018,28,2018-10-06,Grêmio,1155.93
2018,28,2018-10-06,Bahia,970.68
2018,28,2018-10-08,Fluminense,984.55
2018,28,2018-10-08,Parana,770.5
2018,28,2018-10-09,Botafogo,928.94
2018,28,2018-10-09,Vasco da Gama,909.61
2018,28,2018-10-24,Cruzeiro,960.45
2018,28,2018-10-24,Ceará,1025.17
2018,29,2018-10-13,Flamengo,1142.41
2018,29,2018-10-13,Fluminense,955.51
2018,29,2018-10-13,Santos Fc,1094.22
2018,29,2018-10-13,Corinthians,971.08
2018,29,2018-10-13,Bahia,985.08
2018,29,2018-10-13,Parana,756.09
2018,29,2018-10-14,Chapecoense,894.69
2018,29,2018-10-14,Vitória,848.91
2018,29,2018-10-14,Vasco da Gama,943.97
2018,29,2018-10-14,Cruzeiro,926.09
2018,29,2018-10-14,Palmeiras,1244.38
2018,29,2018-10-14,Grêmio,1131.39
2018,29,2018-10-14,Internacional,1157.48
2018,29,2018-10-14,São Paulo,1073.2
2018,29,2018-10-14,Athletico Paranaense,1117.22
2018,29,2018-10-14,Sport Recife,806.41
2018,29,2018-10-14,Atlético Mineiro,1077.94
2018,29,2018-10-14,America,919.82
2018,29,2018-10-15,Ceará,1021.12
2018,29,2018-10-15,Botafogo,932.99
2018,30,2018-10-20,Botafogo,918.95
2018,30,2018-10-20,Bahia,999.13
2018,30,2018-10-20,America,927.97
2018,30,2018-10-20,Grêmio,1123.24
2018,30,2018-10-20,Sport Recife,827.06
2018,30,2018-10-20,Vasco da Gama,923.32
2018,30,2018-10-20,São Paulo,1075.09
2018,30,2018-10-20,Athletico Paranaense,1115.33
2018,30,2018-10-21,Palmeiras,1250.88
2018,30,2018-10-21,Ceará,1014.62
2018,30,2018-10-21,Vitória,853.97
2018,30,2018-10-21,Corinthians,966.01
2018,30,2018-10-21,Fluminense,975.59
2018,30,2018-10-21,Atlético Mineiro,1057.86
2018,30,2018-10-21,Parana,743.2
2018,30,2018-10-21,Flamengo,1155.29
2018,30,2018-10-21,Cruzeiro,967.04
2018,30,2018-10-21,Chapecoense,853.75
2018,30,2018-10-22,Internacional,1154.78
2018,30,2018-10-22,Santos Fc,1096.92
2018,31,2018-10-26,Vitória,846.75
2018,31,2018-10-26,São Paulo,1082.31
2018,31,2018-10-26,Vasco da Gama,932.06
2018,31,2018-10-26,Internacional,1146.04
2018,31,2018-10-27,Santos Fc,1126.82
2018,31,2018-10-27,Fluminense,945.7
2018,31,2018-10-27,Grêmio,1095.31
2018,31,2018-10-27,Sport Recife,854.98
2018,31,2018-10-27,Corinthians,982.44
2018,31,2018-10-27,Bahia,982.7
2018,31,2018-10-27,Flamengo,1159.32
2018,31,2018-10-27,Palmeiras,1246.85
