ano,rodada,data,time,elo
2024,30,2024-10-18,Bahia,1015.12
2024,30,2024-10-19,Vitória,944.19
2024,30,2024-10-19,Red Bull Bragantino,919.66
2024,30,2024-10-19,Internacional,1120.28
2024,30,2024-10-19,Grêmio,1018.85
2024,30,2024-10-20,Juventude,927.28
2024,30,2024-10-20,Palmeiras,1198.5
2024,31,2024-10-26,Vitória,962.6
2024,31,2024-10-26,Fluminense,1006.06
2024,31,2024-10-26,Grêmio,1032.31
2024,31,2024-10-26,Atlético Goianiense,789.79
2024,31,2024-10-26,Flamengo,1054.52
2024,31,2024-10-26,Juventude,906.17
2024,31,2024-10-26,Palmeiras,1193.56
2024,31,2024-10-26,Fortaleza,1084.69
2024,31,2024-10-26,Athletico Paranaense,937.15
2024,31,2024-10-26,Cruzeiro,974.48
2024,31,2024-10-26,Red Bull Bragantino,913.32
2024,31,2024-10-26,Botafogo,1175.62
2024,31,2024-10-26,Atlético Mineiro,956.51
2024,31,2024-10-26,Internacional,1140.36
2024,31,2024-10-26,Criciúma,942.58
2024,31,2024-10-26,São Paulo,1045.57
2024,31,2024-10-28,Cuiabá,904.01
2024,31,2024-10-28,Corinthians,998.87
2024,31,2024-10-28,Vasco da Gama,983.78
2024,31,2024-10-28,Bahia,998.04
2024,32,2024-11-01,Fluminense,1007.19
2024,32,2024-11-01,Grêmio,1031.18
2024,32,2024-11-02,Red Bull Bragantino,912.92
2024,32,2024-11-02,Cuiabá,904.42
2024,32,2024-11-02,Athletico Paranaense,921.86
2024,32,2024-11-02,Vitória,977.89
2024,32,2024-11-02,Juventude,880.08
2024,32,2024-11-02,Fortaleza,1110.78
2024,32,2024-11-04,Corinthians,1044.11
2024,32,2024-11-04,Palmeiras,1148.31
2024,32,2024-11-05,Internacional,1154.91
2024,32,2024-11-05,Criciúma,928.02
2024,32,2024-11-05,Botafogo,1198.02
2024,32,2024-11-05,Vasco da Gama,961.38
2024,32,2024-11-05,Bahia,955.27
2024,32,2024-11-05,São Paulo,1088.34
2024,32,2024-11-06,Atlético Goianiense,811.48
2024,32,2024-11-06,Atlético Mineiro,934.82
2024,32,2024-11-06,Cruzeiro,961.72
2024,32,2024-11-06,Flamengo,1067.29
2024,33,2024-11-08,Internacional,1172.88
2024,33,2024-11-08,Fluminense,989.23
2024,33,2024-11-08,Palmeiras,1158.44
2024,33,2024-11-08,Grêmio,1021.05
2024,33,2024-11-09,Vitória,964.5
2024,33,2024-11-09,Corinthians,1057.51
2024,33,2024-11-09,Botafogo,1187.69
2024,33,2024-11-09,Cuiabá,914.74
2024,33,2024-11-09,Atlético Goianiense,815.74
2024,33,2024-11-09,Red Bull Bragantino,908.66
2024,33,2024-11-09,Juventude,898.28
2024,33,2024-11-09,Bahia,937.08
2024,33,2024-11-09,Cruzeiro,975.27
2024,33,2024-11-09,Criciúma,914.48
2024,33,2024-11-09,Fortaleza,1137.54
2024,33,2024-11-09,Vasco da Gama,934.62
2024,33,2024-11-09,São Paulo,1096.66
2024,33,2024-11-09,Athletico Paranaense,913.54
2024,33,2024-11-13,Flamengo,1061.83
2024,33,2024-11-13,Atlético Mineiro,940.28
2024,34,2024-11-20,Corinthians,1069.02
2024,34,2024-11-20,Cruzeiro,963.76
2024,34,2024-11-20,Red Bull Bragantino,916.07
2024,34,2024-11-20,São Paulo,1089.25
2024,34,2024-11-20,Athletico Paranaense,935.31
2024,34,2024-11-20,Atlético Goianiense,793.97
2024,34,2024-11-20,Criciúma,900.33
2024,34,2024-11-20,Vitória,978.64
2024,34,2024-11-20,Bahia,929.87
2024,34,2024-11-20,Palmeiras,1165.65
2024,34,2024-11-20,Cuiabá,904.84
2024,34,2024-11-20,Flamengo,1071.74
2024,34,2024-11-20,Grêmio,1015.96
2024,34,2024-11-20,Juventude,903.37
2024,34,2024-11-20,Atlético Mineiro,949.46
2024,34,2024-11-20,Botafogo,1178.51
2024,34,2024-11-21,Vasco da Gama,927.94
2024,34,2024-11-21,Internacional,1179.55
2024,34,2024-11-22,Fluminense,995.27
2024,34,2024-11-22,Fortaleza,1131.5
2024,35,2024-11-23,Juventude,903.43
2024,35,2024-11-23,Cuiabá,904.78
2024,35,2024-11-23,Botafogo,1170.72
2024,35,2024-11-23,Vitória,986.43
2024,35,2024-11-23,Atlético Goianiense,790.5
2024,35,2024-11-23,Palmeiras,1169.13
2024,35,2024-11-23,São Paulo,1083.52
2024,35,2024-11-23,Atlético Mineiro,955.19
2024,35,2024-11-24,Corinthians,1087.47
2024,35,2024-11-24,Vasco da Gama,909.49
2024,35,2024-11-24,Internacional,1195.75
2024,35,2024-11-24,Red Bull Bragantino,899.87
2024,35,2024-11-24,Bahia,930.1
2024,35,2024-11-24,Athletico Paranaense,935.08
2024,35,2024-11-26,Fluminense,991.27
2024,35,2024-11-26,Criciúma,904.33
2024,35,2024-11-26,Fortaleza,1128.94
2024,35,2024-11-26,Flamengo,1074.29
2024,35,2024-11-27,Cruzeiro,965.99
2024,35,2024-11-27,Grêmio,1013.72
2024,36,2024-11-26,Palmeiras,1136.28
2024,36,2024-11-26,Botafogo,1203.57
2024,36,2024-11-26,Atlético Mineiro,936.25
2024,36,2024-11-26,Juventude,922.37
2024,36,2024-11-30,Cuiabá,889.48
2024,36,2024-11-30,Bahia,945.4
2024,36,2024-11-30,Criciúma,887.28
2024,36,2024-11-30,Corinthians,1104.52
2024,36,2024-11-30,Vasco da Gama,904.55
2024,36,2024-11-30,Atlético Goianiense,795.44
2024,36,2024-12-01,Flamengo,1094.33
2024,36,2024-12-01,Internacional,1175.71
2024,36,2024-12-01,Grêmio,1031.7
2024,36,2024-12-01,São Paulo,1065.55
2024,36,2024-12-01,Red Bull Bragantino,902.69
2024,36,2024-12-01,Cruzeiro,963.17
2024,36,2024-12-01,Vitória,1028.09
2024,36,2024-12-01,Fortaleza,1087.28
2024,36,2024-12-01,Athletico Paranaense,937.48
2024,36,2024-12-01,Fluminense,988.87
2024,37,2024-12-03,Corinthians,1130.24
2024,37,2024-12-03,Bahia,919.68
2024,37,2024-12-04,Vasco da Gama,937.28
2024,37,2024-12-04,Atlético Mineiro,903.52
2024,37,2024-12-04,São Paulo,1042.61
2024,37,2024-12-04,Juventude,945.31
2024,37,2024-12-04,Vitória,1028.24
2024,37,2024-12-04,Grêmio,1031.54
2024,37,2024-12-04,Criciúma,864.22
2024,37,2024-12-04,Flamengo,1117.39
2024,37,2024-12-04,Cruzeiro,954.27
2024,37,2024-12-04,Palmeiras,1145.18
2024,37,2024-12-04,Internacional,1160.53
2024,37,2024-12-04,Botafogo,1218.75
2024,37,2024-12-04,Atlético Goianiense,846.01
2024,37,2024-12-04,Fortaleza,1036.71
2024,37,2024-12-05,Fluminense,999.69
2024,37,2024-12-05,Cuiabá,878.65
2024,37,2024-12-05,Athletico Paranaense,919.33
2024,37,2024-12-05,Red Bull Bragantino,920.84
2024,38,2024-12-08,Cuiabá,864.91
2024,38,2024-12-08,Vasco da Gama,951.02
2024,38,2024-12-08,Fortaleza,1097.1
2024,38,2024-12-08,Internacional,1100.14
2024,38,2024-12-08,Juventude,929.24
2024,38,2024-12-08,Cruzeiro,970.35
2024,38,2024-12-08,Flamengo,1113.62
2024,38,2024-12-08,Vitória,1032.01
2024,38,2024-12-08,Grêmio,995.74
2024,38,2024-12-08,Corinthians,1166.05
2024,38,2024-12-08,Red Bull Bragantino,971.15
2024,38,2024-12-08,Criciúma,813.91
2024,38,2024-12-08,Palmeiras,1122.14
2024,38,2024-12-08,Fluminense,1022.72
2024,38,2024-12-08,Botafogo,1226.74
2024,38,2024-12-08,São Paulo,1034.62
2024,38,2024-12-08,Atlético Mineiro,919.2
2024,38,2024-12-08,Athletico Paranaense,903.65
2024,38,2024-12-08,Bahia,943.41
2024,38,2024-12-08,Atlético Goianiense,822.28
