ano,rodada,data,time,elo
2023,4,2023-05-08,Corinthians,972.13
2023,4,2023-05-08,Fortaleza,1071.57
2023,5,2023-05-10,Red Bull Bragantino,961.3
2023,5,2023-05-10,America,888.4
2023,5,2023-05-10,Santos Fc,1032.8
2023,5,2023-05-10,Bahia,963.82
2023,5,2023-05-10,Internacional,967.6
2023,5,2023-05-10,Athletico Paranaense,1034.86
2023,5,2023-05-10,Cuiabá,915.58
2023,5,2023-05-10,Atlético Mineiro,1041.31
2023,5,2023-05-10,Flamengo,1018.82
2023,5,2023-05-10,Goiás,892.93
2023,5,2023-05-10,Palmeiras,1135.5
2023,5,2023-05-10,Grêmio,978.72
2023,5,2023-05-10,Cruzeiro,1030.05
2023,5,2023-05-10,Fluminense,1077.93
2023,5,2023-05-11,Coritiba,897.22
2023,5,2023-05-11,Vasco da Gama,995.28
2023,5,2023-05-11,Botafogo,1104.8
2023,5,2023-05-11,Corinthians,939.78
2023,5,2023-05-11,Fortaleza,1070.72
2023,5,2023-05-11,São Paulo,1052.57
2023,6,2023-05-13,Bahia,949.91
2023,6,2023-05-13,Flamengo,1032.73
2023,6,2023-05-13,Fluminense,1094.85
2023,6,2023-05-13,Cuiabá,898.66
2023,6,2023-05-13,Palmeiras,1128.56
2023,6,2023-05-13,Red Bull Bragantino,968.24
2023,6,2023-05-13,Atlético Mineiro,1065.04
2023,6,2023-05-13,Internacional,943.87
2023,6,2023-05-14,Grêmio,982.6
2023,6,2023-05-14,Fortaleza,1066.83
2023,6,2023-05-14,Corinthians,944.48
2023,6,2023-05-14,São Paulo,1047.87
2023,6,2023-05-14,Vasco da Gama,980.56
2023,6,2023-05-14,Santos Fc,1047.53
2023,6,2023-05-14,America,847.91
2023,6,2023-05-14,Cruzeiro,1070.54
2023,6,2023-05-14,Athletico Paranaense,1044.21
2023,6,2023-05-14,Coritiba,887.87
2023,6,2023-05-14,Goiás,916.09
2023,6,2023-05-14,Botafogo,1081.64
2023,7,2023-05-20,Bahia,948.46
2023,7,2023-05-20,Goiás,917.54
2023,7,2023-05-20,Botafogo,1097.21
2023,7,2023-05-20,Fluminense,1079.28
2023,7,2023-05-20,Coritiba,879.13
2023,7,2023-05-20,Atlético Mineiro,1073.79
2023,7,2023-05-20,Red Bull Bragantino,1004.7
2023,7,2023-05-20,Athletico Paranaense,1007.76
2023,7,2023-05-20,America,871.29
2023,7,2023-05-20,Fortaleza,1043.46
2023,7,2023-05-20,São Paulo,1072.13
2023,7,2023-05-20,Vasco da Gama,956.3
2023,7,2023-05-20,Santos Fc,1050.96
2023,7,2023-05-20,Palmeiras,1125.12
2023,7,2023-05-21,Flamengo,1044.0
2023,7,2023-05-21,Corinthians,933.21
2023,7,2023-05-21,Grêmio,1009.27
2023,7,2023-05-21,Internacional,917.2
2023,7,2023-05-22,Cruzeiro,1046.48
2023,7,2023-05-22,Cuiabá,922.72
2023,8,2023-05-27,Fortaleza,1066.09
2023,8,2023-05-27,Vasco da Gama,933.67
2023,8,2023-05-27,Athletico Paranaense,991.33
2023,8,2023-05-27,Grêmio,1025.7
2023,8,2023-05-27,Flamengo,1044.1
2023,8,2023-05-27,Cruzeiro,1046.38
2023,8,2023-05-27,Cuiabá,920.84
2023,8,2023-05-27,Coritiba,881.0
2023,8,2023-05-27,São Paulo,1080.86
2023,8,2023-05-27,Goiás,908.81
2023,8,2023-05-28,Corinthians,975.13
2023,8,2023-05-28,Fluminense,1037.36
2023,8,2023-05-28,Internacional,949.9
2023,8,2023-05-28,Bahia,915.77
2023,8,2023-05-28,Red Bull Bragantino,1038.67
2023,8,2023-05-28,Santos Fc,1016.99
2023,8,2023-05-28,Atlético Mineiro,1075.99
2023,8,2023-05-28,Palmeiras,1122.92
2023,8,2023-05-28,Botafogo,1110.05
2023,8,2023-05-28,America,858.44
2023,9,2023-06-03,Fortaleza,1059.98
2023,9,2023-06-03,Bahia,921.88
2023,9,2023-06-03,America,898.15
2023,9,2023-06-03,Corinthians,935.42
2023,9,2023-06-03,Athletico Paranaense,1011.26
2023,9,2023-06-03,Botafogo,1090.12
2023,9,2023-06-03,Cruzeiro,1031.28
2023,9,2023-06-03,Atlético Mineiro,1091.08
2023,9,2023-06-03,Santos Fc,1014.13
2023,9,2023-06-03,Internacional,952.76
2023,9,2023-06-04,Fluminense,1052.42
2023,9,2023-06-04,Red Bull Bragantino,1023.62
2023,9,2023-06-04,Grêmio,1043.06
2023,9,2023-06-04,São Paulo,1063.5
2023,9,2023-06-04,Palmeiras,1134.86
2023,9,2023-06-04,Coritiba,869.06
2023,9,2023-06-04,Goiás,892.88
2023,9,2023-06-04,Cuiabá,936.77
2023,9,2023-06-05,Vasco da Gama,899.39
2023,9,2023-06-05,Flamengo,1078.38
2023,10,2023-06-10,Coritiba,874.98
2023,10,2023-06-10,Santos Fc,1008.21
2023,10,2023-06-10,Bahia,926.45
2023,10,2023-06-10,Cruzeiro,1026.71
2023,10,2023-06-10,Corinthians,935.48
2023,10,2023-06-10,Cuiabá,936.71
2023,10,2023-06-10,Atlético Mineiro,1088.21
2023,10,2023-06-10,Red Bull Bragantino,1026.49
2023,10,2023-06-10,Botafogo,1117.52
2023,10,2023-06-10,Fortaleza,1032.57
2023,10,2023-06-11,America,902.87
2023,10,2023-06-11,Athletico Paranaense,1006.55
2023,10,2023-06-11,Internacional,965.47
2023,10,2023-06-11,Vasco da Gama,886.68
2023,10,2023-06-11,São Paulo,1037.18
2023,10,2023-06-11,Palmeiras,1161.17
2023,10,2023-06-11,Goiás,899.32
2023,10,2023-06-11,Fluminense,1045.98
2023,10,2023-06-11,Flamengo,1118.82
2023,10,2023-06-11,Grêmio,1002.62
2023,11,2023-06-21,São Paulo,1050.87
2023,11,2023-06-21,Athletico Paranaense,992.86
2023,11,2023-06-21,Cruzeiro,1010.49
2023,11,2023-06-21,Fortaleza,1048.79
2023,11,2023-06-21,Santos Fc,968.4
2023,11,2023-06-21,Corinthians,975.28
2023,11,2023-06-21,Fluminense,1047.79
2023,11,2023-06-21,Atlético Mineiro,1086.39
2023,11,2023-06-21,Bahia,950.28
2023,11,2023-06-21,Palmeiras,1137.35
2023,11,2023-06-22,Grêmio,1024.24
2023,11,2023-06-22,America,881.26
2023,11,2023-06-22,Coritiba,862.69
2023,11,2023-06-22,Internacional,977.77
2023,11,2023-06-22,Cuiabá,928.1
2023,11,2023-06-22,Botafogo,1126.13
2023,11,2023-06-22,Vasco da Gama,870.78
2023,11,2023-06-22,Goiás,915.22
2023,11,2023-06-22,Red Bull Bragantino,1102.07
2023,11,2023-06-22,Flamengo,1043.24
2023,12,2023-06-24,Athletico Paranaense,1007.11
2023,12,2023-06-24,Corinthians,961.04
2023,12,2023-06-24,Fluminense,1058.69
2023,12,2023-06-24,Bahia,939.39
2023,12,2023-06-24,Fortaleza,1065.41
2023,12,2023-06-24,Atlético Mineiro,1069.78
2023,12,2023-06-24,Cruzeiro,1027.22
2023,12,2023-06-24,São Paulo,1034.13
2023,12,2023-06-25,Grêmio,1058.19
2023,12,2023-06-25,Coritiba,828.73
2023,12,2023-06-25,Palmeiras,1120.31
2023,12,2023-06-25,Botafogo,1143.17
2023,12,2023-06-25,Santos Fc,955.4
2023,12,2023-06-25,Flamengo,1056.24
2023,12,2023-06-25,Red Bull Bragantino,1117.33
2023,12,2023-06-25,Goiás,899.96
2023,12,2023-06-25,America,869.22
2023,12,2023-06-25,Internacional,989.8
2023,12,2023-06-26,Vasco da Gama,888.23
2023,12,2023-06-26,Cuiabá,910.65
2023,13,2023-07-01,São Paulo,1050.19
2023,13,2023-07-01,Fluminense,1042.63
2023,13,2023-07-01,Bahia,928.32
2023,13,2023-07-01,Grêmio,1069.26
2023,13,2023-07-01,Flamengo,1087.03
2023,13,2023-07-01,Fortaleza,1034.62
2023,13,2023-07-01,Internacional,991.41
2023,13,2023-07-01,Cruzeiro,1025.61
2023,13,2023-07-02,Corinthians,951.5
2023,13,2023-07-02,Red Bull Bragantino,1126.87
2023,13,2023-07-02,Botafogo,1154.4
2023,13,2023-07-02,Vasco da Gama,876.99
2023,13,2023-07-02,Atlético Mineiro,1061.97
2023,13,2023-07-02,America,877.03
2023,13,2023-07-02,Athletico Paranaense,1011.83
2023,13,2023-07-02,Palmeiras,1115.59
2023,13,2023-07-02,Cuiabá,961.41
2023,13,2023-07-02,Santos Fc,904.63
2023,13,2023-07-03,Goiás,880.12
2023,13,2023-07-03,Coritiba,848.57
2023,14,2023-07-08,Cuiabá,959.99
2023,14,2023-07-08,Bahia,929.74
2023,14,2023-07-08,Vasco da Gama,867.15
2023,14,2023-07-08,Cruzeiro,1035.45
2023,14,2023-07-08,Atlético Mineiro,1040.39
2023,14,2023-07-08,Corinthians,973.08
2023,14,2023-07-08,Coritiba,881.02
2023,14,2023-07-08,America,844.58
2023,14,2023-07-08,Palmeiras,1114.36
2023,14,2023-07-08,Flamengo,1088.26
2023,14,2023-07-09,Santos Fc,918.58
2023,14,2023-07-09,Goiás,866.18
2023,14,2023-07-09,Fluminense,1068.24
2023,14,2023-07-09,Internacional,965.8
2023,14,2023-07-09,Red Bull Bragantino,1123.62
2023,14,2023-07-09,São Paulo,1053.45
2023,14,2023-07-09,Grêmio,1044.19
2023,14,2023-07-09,Botafogo,1179.48
2023,14,2023-07-09,Fortaleza,1048.64
2023,14,2023-07-09,Athletico Paranaense,997.81
2023,15,2023-07-15,Botafogo,1204.69
2023,15,2023-07-15,Red Bull Bragantino,1098.4
2023,15,2023-07-16,Cruzeiro,1029.19
2023,15,2023-07-16,Coritiba,887.28
2023,15,2023-07-16,Fluminense,1069.1
2023,15,2023-07-16,Flamengo,1087.4
2023,15,2023-07-16,Fortaleza,1028.02
2023,15,2023-07-16,Cuiabá,980.61
2023,15,2023-07-16,São Paulo,1081.81
2023,15,2023-07-16,Santos Fc,890.22
2023,15,2023-07-16,Athletico Paranaense,1022.01
2023,15,2023-07-16,Bahia,905.55
2023,15,2023-07-16,Internacional,971.85
2023,15,2023-07-16,Palmeiras,1108.31
2023,15,2023-07-17,Goiás,873.13
2023,15,2023-07-17,Atlético Mineiro,1033.44
2023,15,2023-09-18,Corinthians,976.11
2023,15,2023-09-18,Grêmio,1041.16
2023,15,2023-09-25,America,829.15
2023,15,2023-09-25,Vasco da Gama,882.58
2023,16,2023-07-22,Palmeiras,1131.5
2023,16,2023-07-22,Fortaleza,1004.83
2023,16,2023-07-22,Flamengo,1077.93
2023,16,2023-07-22,America,838.62
2023,16,2023-07-22,Cuiabá,999.86
2023,16,2023-07-22,São Paulo,1062.56
2023,16,2023-07-22,Bahia,908.55
2023,16,2023-07-22,Corinthians,973.1
2023,16,2023-07-22,Grêmio,1055.82
2023,16,2023-07-22,Atlético Mineiro,1018.78
2023,16,2023-07-23,Santos Fc,901.0
2023,16,2023-07-23,Botafogo,1193.91
2023,16,2023-07-23,Red Bull Bragantino,1093.16
2023,16,2023-07-23,Internacional,977.08
2023,16,2023-07-23,Cruzeiro,1005.74
2023,16,2023-07-23,Goiás,896.58
2023,16,2023-07-23,Vasco da Gama,862.15
2023,16,2023-07-23,Athletico Paranaense,1042.43
2023,16,2023-07-24,Coritiba,931.69
2023,16,2023-07-24,Fluminense,1024.7
2023,17,2023-07-29,Athletico Paranaense,1040.85
2023,17,2023-07-29,Cruzeiro,1007.32
2023,17,2023-07-29,Fluminense,1034.57
2023,17,2023-07-29,Santos Fc,891.13
2023,17,2023-07-29,Internacional,961.66
2023,17,2023-07-29,Cuiabá,1015.28
2023,17,2023-07-29,Fortaleza,967.65
2023,17,2023-07-29,Red Bull Bragantino,1130.34
2023,17,2023-07-29,Corinthians,993.83
2023,17,2023-07-29,Vasco da Gama,841.42
2023,17,2023-07-29,Atlético Mineiro,1005.06
2023,17,2023-07-29,Flamengo,1091.65
2023,17,2023-07-30,São Paulo,1056.31
2023,17,2023-07-30,Bahia,914.8
2023,17,2023-07-30,America,823.14
2023,17,2023-07-30,Palmeiras,1146.97
2023,17,2023-07-30,Botafogo,1210.2
2023,17,2023-07-30,Coritiba,915.4
2023,17,2023-07-30,Goiás,903.01
2023,17,2023-07-30,Grêmio,1049.39
2023,18,2023-08-05,Santos Fc,897.22
2023,18,2023-08-05,Athletico Paranaense,1034.76
2023,18,2023-08-05,Goiás,920.77
2023,18,2023-08-05,Fortaleza,949.89
2023,18,2023-08-05,Internacional,963.05
2023,18,2023-08-05,Corinthians,992.45
2023,18,2023-08-05,Fluminense,1054.26
2023,18,2023-08-05,Palmeiras,1127.28
2023,18,2023-08-06,Vasco da Gama,864.46
2023,18,2023-08-06,Grêmio,1026.35
2023,18,2023-08-06,São Paulo,1018.48
2023,18,2023-08-06,Atlético Mineiro,1042.89
2023,18,2023-08-06,Coritiba,907.98
2023,18,2023-08-06,Red Bull Bragantino,1137.76
2023,18,2023-08-06,Cruzeiro,1015.2
2023,18,2023-08-06,Botafogo,1202.32
2023,18,2023-08-06,Bahia,937.06
2023,18,2023-08-06,America,800.88
2023,18,2023-08-06,Cuiabá,1070.01
2023,18,2023-08-06,Flamengo,1036.91
2023,19,2023-08-12,Botafogo,1214.41
2023,19,2023-08-12,Internacional,950.96
2023,19,2023-08-13,Atlético Mineiro,1053.46
2023,19,2023-08-13,Bahia,926.49
2023,19,2023-08-13,Corinthians,1015.3
2023,19,2023-08-13,Coritiba,885.13
2023,19,2023-08-13,Grêmio,1042.56
2023,19,2023-08-13,Fluminense,1038.06
2023,19,2023-08-13,America,789.86
2023,19,2023-08-13,Goiás,931.79
2023,19,2023-08-13,Fortaleza,1000.86
2023,19,2023-08-13,Santos Fc,846.24
2023,19,2023-08-13,Flamengo,1036.12
2023,19,2023-08-13,São Paulo,1019.27
2023,19,2023-08-14,Palmeiras,1137.61
2023,19,2023-08-14,Cruzeiro,1004.88
2023,19,2023-08-14,Red Bull Bragantino,1127.92
2023,19,2023-08-14,Vasco da Gama,874.31
2023,19,2023-08-15,Athletico Paranaense,1067.8
2023,19,2023-08-15,Cuiabá,1036.98
2023,20,2023-08-19,Internacional,936.82
2023,20,2023-08-19,Fortaleza,1015.01
2023,20,2023-08-19,São Paulo,1026.91
2023,20,2023-08-19,Botafogo,1206.77
2023,20,2023-08-19,Cuiabá,1013.28
2023,20,2023-08-19,Palmeiras,1161.31
2023,20,2023-08-19,Fluminense,1049.66
2023,20,2023-08-19,America,778.26
2023,20,2023-08-19,Cruzeiro,1005.33
2023,20,2023-08-19,Corinthians,1014.85
2023,20,2023-08-20,Vasco da Gama,896.42
2023,20,2023-08-20,Atlético Mineiro,1031.34
2023,20,2023-08-20,Bahia,1017.84
2023,20,2023-08-20,Red Bull Bragantino,1036.57
2023,20,2023-08-20,Coritiba,875.38
2023,20,2023-08-20,Flamengo,1045.87
2023,20,2023-08-20,Santos Fc,868.92
2023,20,2023-08-20,Grêmio,1019.88
2023,20,2023-08-21,Goiás,937.38
2023,20,2023-08-21,Athletico Paranaense,1062.21
2023,21,2023-08-26,Flamengo,1041.31
2023,21,2023-08-26,Internacional,941.38
2023,21,2023-08-26,Corinthians,1011.56
2023,21,2023-08-26,Goiás,940.67
2023,21,2023-08-27,Red Bull Bragantino,1064.56
2023,21,2023-08-27,Cuiabá,985.29
2023,21,2023-08-27,Atlético Mineiro,1048.26
2023,21,2023-08-27,Santos Fc,852.01
2023,21,2023-08-27,America,802.47
2023,21,2023-08-27,São Paulo,1002.7
2023,21,2023-08-27,Botafogo,1229.46
2023,21,2023-08-27,Bahia,995.15
2023,21,2023-08-27,Athletico Paranaense,1061.66
2023,21,2023-08-27,Fluminense,1050.2
2023,21,2023-08-27,Fortaleza,1033.56
2023,21,2023-08-27,Coritiba,856.83
2023,21,2023-08-27,Palmeiras,1166.67
2023,21,2023-08-27,Vasco da Gama,891.06
2023,21,2023-08-27,Grêmio,1063.0
2023,21,2023-08-27,Cruzeiro,962.22
2023,22,2023-09-02,Athletico Paranaense,1061.09
2023,22,2023-09-02,Atlético Mineiro,1048.84
2023,22,2023-09-02,Goiás,940.7
2023,22,2023-09-02,Internacional,941.35
2023,22,2023-09-02,Botafogo,1204.8
2023,22,2023-09-02,Flamengo,1065.96
2023,22,2023-09-03,Grêmio,1086.4
2023,22,2023-09-03,Cuiabá,961.89
2023,22,2023-09-03,Fluminense,1064.48
2023,22,2023-09-03,Fortaleza,1019.28
2023,22,2023-09-03,Corinthians,1017.84
2023,22,2023-09-03,Palmeiras,1160.38
2023,22,2023-09-03,Cruzeiro,966.51
2023,22,2023-09-03,Red Bull Bragantino,1060.27
2023,22,2023-09-03,Bahia,990.79
2023,22,2023-09-03,Vasco da Gama,895.43
2023,22,2023-09-03,America,836.72
2023,22,2023-09-03,Santos Fc,817.76
2023,22,2023-09-27,São Paulo,1011.75
2023,22,2023-09-27,Coritiba,847.78
2023,23,2023-09-13,Internacional,959.34
2023,23,2023-09-13,São Paulo,993.75
2023,23,2023-09-13,Flamengo,1015.77
2023,23,2023-09-13,Athletico Paranaense,1111.28
2023,23,2023-09-14,Santos Fc,788.24
2023,23,2023-09-14,Cruzeiro,996.02
2023,23,2023-09-14,Fortaleza,1034.22
2023,23,2023-09-14,Corinthians,1002.9
2023,23,2023-09-14,Coritiba,827.64
2023,23,2023-09-14,Bahia,1010.93
2023,23,2023-09-14,Red Bull Bragantino,1092.52
2023,23,2023-09-14,Grêmio,1054.14
2023,23,2023-09-15,Cuiabá,956.71
2023,23,2023-09-15,America,841.9
2023,23,2023-09-15,Palmeiras,1166.99
2023,23,2023-09-15,Goiás,934.1
2023,23,2023-09-16,Vasco da Gama,938.97
2023,23,2023-09-16,Fluminense,1020.93
2023,23,2023-09-16,Atlético Mineiro,1070.15
2023,23,2023-09-16,Botafogo,1183.49
2023,24,2023-09-18,Bahia,985.09
2023,24,2023-09-18,Santos Fc,814.08
2023,24,2023-09-19,America,829.29
2023,24,2023-09-19,Red Bull Bragantino,1105.13
2023,24,2023-09-20,Goiás,937.56
2023,24,2023-09-20,Flamengo,1012.31
2023,24,2023-09-20,São Paulo,979.16
2023,24,2023-09-20,Fortaleza,1048.8
2023,24,2023-09-20,Fluminense,1034.86
2023,24,2023-09-20,Cruzeiro,982.1
2023,24,2023-09-21,Vasco da Gama,980.38
2023,24,2023-09-21,Coritiba,786.24
2023,24,2023-09-21,Athletico Paranaense,1120.11
2023,24,2023-09-21,Internacional,950.52
2023,24,2023-09-21,Grêmio,1073.85
2023,24,2023-09-21,Palmeiras,1147.28
2023,24,2023-09-22,Corinthians,1025.07
2023,24,2023-09-22,Botafogo,1161.32
2023,24,2023-09-23,Atlético Mineiro,1080.42
2023,24,2023-09-23,Cuiabá,946.44
2023,25,2023-09-30,Flamengo,1026.13
2023,25,2023-09-30,Bahia,971.27
2023,25,2023-09-30,Fortaleza,1049.88
2023,25,2023-09-30,Grêmio,1072.77
2023,25,2023-09-30,São Paulo,996.13
2023,25,2023-09-30,Corinthians,1008.1
2023,25,2023-09-30,Cuiabá,1002.65
2023,25,2023-09-30,Fluminense,978.65
2023,25,2023-09-30,Internacional,929.31
2023,25,2023-09-30,Atlético Mineiro,1101.63
2023,25,2023-10-01,Santos Fc,879.11
2023,25,2023-10-01,Vasco da Gama,915.35
2023,25,2023-10-01,Coritiba,838.58
2023,25,2023-10-01,Athletico Paranaense,1067.77
2023,25,2023-10-01,Cruzeiro,975.89
2023,25,2023-10-01,America,835.49
2023,25,2023-10-01,Red Bull Bragantino,1121.94
2023,25,2023-10-01,Palmeiras,1130.47
2023,25,2023-10-02,Botafogo,1152.81
2023,25,2023-10-02,Goiás,946.07
2023,26,2023-10-07,Goiás,915.46
2023,26,2023-10-07,Bahia,1001.88
2023,26,2023-10-07,Vasco da Gama,918.77
2023,26,2023-10-07,São Paulo,992.7
2023,26,2023-10-07,Corinthians,1008.87
2023,26,2023-10-07,Flamengo,1025.35
2023,26,2023-10-08,Palmeiras,1103.76
2023,26,2023-10-08,Santos Fc,905.82
2023,26,2023-10-08,Internacional,950.17
2023,26,2023-10-08,Grêmio,1051.91
2023,26,2023-10-08,Fluminense,960.93
2023,26,2023-10-08,Botafogo,1170.53
2023,26,2023-10-08,Fortaleza,1056.65
2023,26,2023-10-08,America,828.73
2023,26,2023-10-08,Atlético Mineiro,1074.58
2023,26,2023-10-08,Coritiba,865.63
2023,26,2023-10-08,Athletico Paranaense,1070.09
2023,26,2023-10-08,Red Bull Bragantino,1119.62
2023,26,2023-10-14,Cuiabá,1001.5
2023,26,2023-10-14,Cruzeiro,977.05
2023,27,2023-10-18,Grêmio,1036.27
2023,27,2023-10-18,Athletico Paranaense,1085.73
2023,27,2023-10-18,America,824.68
2023,27,2023-10-18,Botafogo,1174.57
2023,27,2023-10-18,Coritiba,834.56
2023,27,2023-10-18,Cuiabá,1032.57
2023,27,2023-10-18,Vasco da Gama,939.43
2023,27,2023-10-18,Fortaleza,1035.99
2023,27,2023-10-18,Bahia,1014.66
2023,27,2023-10-18,Internacional,937.39
2023,27,2023-10-18,Goiás,952.02
2023,27,2023-10-18,São Paulo,956.14
2023,27,2023-10-19,Palmeiras,1067.99
2023,27,2023-10-19,Atlético Mineiro,1110.34
2023,27,2023-10-19,Cruzeiro,948.61
2023,27,2023-10-19,Flamengo,1053.8
2023,27,2023-10-19,Santos Fc,890.9
2023,27,2023-10-19,Red Bull Bragantino,1134.54
2023,27,2023-10-19,Fluminense,962.99
2023,27,2023-10-19,Corinthians,1006.82
2023,28,2023-10-21,São Paulo,1011.34
2023,28,2023-10-21,Grêmio,981.07
2023,28,2023-10-21,Bahia,1046.5
2023,28,2023-10-21,Fortaleza,1004.15
2023,28,2023-10-21,Cuiabá,1029.15
2023,28,2023-10-21,Goiás,955.44
2023,28,2023-10-22,Botafogo,1170.82
2023,28,2023-10-22,Athletico Paranaense,1089.48
2023,28,2023-10-22,Flamengo,1064.03
2023,28,2023-10-22,Vasco da Gama,929.2
2023,28,2023-10-22,Internacional,1015.42
2023,28,2023-10-22,Santos Fc,812.87
2023,28,2023-10-22,Atlético Mineiro,1086.67
2023,28,2023-10-22,Cruzeiro,972.28
2023,28,2023-10-22,Coritiba,820.9
2023,28,2023-10-22,Palmeiras,1081.65
2023,28,2023-10-22,Red Bull Bragantino,1142.68
2023,28,2023-10-22,Fluminense,954.85
2023,28,2023-10-22,Corinthians,999.6
2023,28,2023-10-22,America,831.89
2023,29,2023-10-25,Red Bull Bragantino,1123.55
2023,29,2023-10-25,Atlético Mineiro,1105.81
2023,29,2023-10-25,Athletico Paranaense,1095.03
2023,29,2023-10-25,America,826.34
2023,29,2023-10-25,Fluminense,984.9
2023,29,2023-10-25,Goiás,925.39
2023,29,2023-10-25,Palmeiras,1141.67
2023,29,2023-10-25,São Paulo,951.31
2023,29,2023-10-25,Cruzeiro,1026.75
2023,29,2023-10-25,Bahia,992.03
2023,29,2023-10-25,Grêmio,999.59
2023,29,2023-10-25,Flamengo,1045.51
2023,29,2023-10-25,Cuiabá,1011.25
2023,29,2023-10-25,Corinthians,1017.5
2023,29,2023-10-26,Vasco da Gama,916.71
2023,29,2023-10-26,Internacional,1027.91
2023,29,2023-10-26,Santos Fc,828.22
2023,29,2023-10-26,Coritiba,805.55
2023,29,2023-11-23,Fortaleza,1010.84
2023,29,2023-11-23,Botafogo,1164.13
2023,30,2023-10-28,America,817.45
2023,30,2023-10-28,Grêmio,1008.48
2023,30,2023-10-28,Palmeiras,1150.59
2023,30,2023-10-28,Bahia,983.12
2023,30,2023-10-28,Atlético Mineiro,1125.77
2023,30,2023-10-28,Fluminense,964.94
2023,30,2023-10-29,Goiás,925.01
2023,30,2023-10-29,Vasco da Gama,917.08
2023,30,2023-10-29,Athletico Paranaense,1089.16
2023,30,2023-10-29,São Paulo,957.19
2023,30,2023-10-29,Corinthians,1010.05
2023,30,2023-10-29,Santos Fc,835.67
2023,30,2023-10-29,Internacional,1002.09
2023,30,2023-10-29,Coritiba,831.38
2023,30,2023-10-29,Botafogo,1140.8
2023,30,2023-10-29,Cuiabá,1034.58
2023,30,2023-11-18,Fortaleza,995.1
2023,30,2023-11-18,Cruzeiro,1042.49
2023,30,2023-11-23,Flamengo,1063.83
