ano,rodada,data,time,elo
2022,6,2022-05-14,Red Bull Bragantino,1022.03
2022,6,2022-05-14,Ceará,965.77
2022,6,2022-05-14,Flamengo,997.81
2022,6,2022-05-14,Internacional,1002.34
2022,6,2022-05-14,Corinthians,1047.33
2022,6,2022-05-14,Atlético Mineiro,1041.57
2022,6,2022-05-14,Atlético Goianiense,906.88
2022,6,2022-05-14,Fluminense,1001.21
2022,6,2022-05-14,Athletico Paranaense,937.43
2022,6,2022-05-15,São Paulo,1050.75
2022,6,2022-05-15,Cuiabá,958.18
2022,6,2022-05-15,Coritiba,1039.7
2022,6,2022-05-15,America,1002.08
2022,6,2022-05-15,Avaí,985.37
2022,6,2022-05-15,Juventude,963.41
2022,6,2022-05-15,Botafogo,1040.38
2022,6,2022-05-15,Fortaleza,920.28
2022,6,2022-05-15,Goiás,982.77
2022,6,2022-05-15,Santos Fc,1067.35
2022,7,2022-05-11,Red Bull Bragantino,1022.87
2022,7,2022-05-11,Atlético Mineiro,1040.73
2022,7,2022-05-21,Flamengo,1012.16
2022,7,2022-05-21,Goiás,968.42
2022,7,2022-05-21,Atlético Goianiense,947.82
2022,7,2022-05-21,Coritiba,998.76
2022,7,2022-05-21,Santos Fc,1063.08
2022,7,2022-05-21,Ceará,970.04
2022,7,2022-05-21,Juventude,928.29
2022,7,2022-05-21,Palmeiras,1102.47
2022,7,2022-05-21,America,1003.73
2022,7,2022-05-21,Botafogo,1038.73
2022,7,2022-05-21,Cuiabá,960.08
2022,7,2022-05-21,Internacional,1000.44
2022,7,2022-05-22,Corinthians,1047.48
2022,7,2022-05-22,São Paulo,1050.6
2022,7,2022-05-22,Fortaleza,907.56
2022,7,2022-05-22,Fluminense,1013.93
2022,7,2022-05-22,Athletico Paranaense,954.49
2022,7,2022-05-22,Avaí,968.31
2022,8,2022-05-28,Goiás,970.75
2022,8,2022-05-28,Red Bull Bragantino,1020.54
2022,8,2022-05-28,São Paulo,1047.18
2022,8,2022-05-28,Ceará,973.45
2022,8,2022-05-28,Fortaleza,908.45
2022,8,2022-05-28,Juventude,927.4
2022,8,2022-05-29,Coritiba,1015.48
2022,8,2022-05-29,Botafogo,1022.01
2022,8,2022-05-29,Santos Fc,1048.45
2022,8,2022-05-29,Palmeiras,1117.11
2022,8,2022-05-29,Cuiabá,943.31
2022,8,2022-05-29,Athletico Paranaense,971.25
2022,8,2022-05-29,Corinthians,1045.6
2022,8,2022-05-29,America,1005.61
2022,8,2022-05-29,Fluminense,997.35
2022,8,2022-05-29,Flamengo,1028.74
2022,8,2022-05-29,Atlético Mineiro,1052.64
2022,8,2022-05-29,Avaí,956.4
2022,8,2022-05-30,Internacional,998.19
2022,8,2022-05-30,Atlético Goianiense,950.08
2022,9,2022-06-04,America,1017.95
2022,9,2022-06-04,Cuiabá,930.97
2022,9,2022-06-04,Athletico Paranaense,974.53
2022,9,2022-06-04,Santos Fc,1045.17
2022,9,2022-06-04,Ceará,975.26
2022,9,2022-06-04,Coritiba,1013.67
2022,9,2022-06-04,Avaí,960.23
2022,9,2022-06-04,São Paulo,1043.35
2022,9,2022-06-04,Atlético Goianiense,938.0
2022,9,2022-06-04,Corinthians,1057.67
2022,9,2022-06-05,Juventude,945.38
2022,9,2022-06-05,Fluminense,979.37
2022,9,2022-06-05,Flamengo,1006.75
2022,9,2022-06-05,Fortaleza,930.45
2022,9,2022-06-05,Palmeiras,1114.36
2022,9,2022-06-05,Atlético Mineiro,1055.4
2022,9,2022-06-05,Red Bull Bragantino,985.42
2022,9,2022-06-05,Internacional,1033.31
2022,9,2022-06-06,Botafogo,1003.09
2022,9,2022-06-06,Goiás,989.67
2022,10,2022-06-07,Cuiabá,951.21
2022,10,2022-06-07,Corinthians,1037.43
2022,10,2022-06-08,Juventude,915.14
2022,10,2022-06-08,Athletico Paranaense,1004.77
2022,10,2022-06-08,America,980.91
2022,10,2022-06-08,Ceará,1012.29
2022,10,2022-06-08,Red Bull Bragantino,1001.34
2022,10,2022-06-08,Flamengo,990.83
2022,10,2022-06-08,Atlético Goianiense,953.96
2022,10,2022-06-08,Avaí,944.27
2022,10,2022-06-08,Fluminense,1015.83
2022,10,2022-06-08,Atlético Mineiro,1018.93
2022,10,2022-06-08,Santos Fc,1044.66
2022,10,2022-06-08,Internacional,1033.82
2022,10,2022-06-09,Palmeiras,1155.77
2022,10,2022-06-09,Botafogo,961.68
2022,10,2022-06-09,Fortaleza,932.98
2022,10,2022-06-09,Goiás,987.14
2022,10,2022-06-09,Coritiba,1014.95
2022,10,2022-06-09,São Paulo,1042.07
2022,11,2022-06-11,Corinthians,1057.29
2022,11,2022-06-11,Juventude,895.29
2022,11,2022-06-11,Atlético Mineiro,1020.04
2022,11,2022-06-11,Santos Fc,1043.55
2022,11,2022-06-11,Cuiabá,953.36
2022,11,2022-06-11,Red Bull Bragantino,999.19
2022,11,2022-06-11,Fluminense,977.02
2022,11,2022-06-11,Atlético Goianiense,992.78
2022,11,2022-06-11,Internacional,1060.13
2022,11,2022-06-11,Flamengo,964.52
2022,11,2022-06-12,Goiás,988.22
2022,11,2022-06-12,Ceará,1011.21
2022,11,2022-06-12,São Paulo,1054.46
2022,11,2022-06-12,America,968.53
2022,11,2022-06-12,Coritiba,994.64
2022,11,2022-06-12,Palmeiras,1176.09
2022,11,2022-06-12,Fortaleza,936.04
2022,11,2022-06-12,Athletico Paranaense,1001.71
2022,11,2022-06-13,Botafogo,944.35
2022,11,2022-06-13,Avaí,961.6
2022,12,2022-06-14,Juventude,885.43
2022,12,2022-06-14,Santos Fc,1053.41
2022,12,2022-06-15,Red Bull Bragantino,1028.8
2022,12,2022-06-15,Coritiba,965.03
2022,12,2022-06-15,Ceará,1011.59
2022,12,2022-06-15,Atlético Mineiro,1019.66
2022,12,2022-06-15,Flamengo,993.56
2022,12,2022-06-15,Cuiabá,924.32
2022,12,2022-06-15,Goiás,975.09
2022,12,2022-06-15,Internacional,1073.26
2022,12,2022-06-15,Athletico Paranaense,1004.09
2022,12,2022-06-15,Corinthians,1054.91
2022,12,2022-06-15,America,968.89
2022,12,2022-06-15,Fluminense,976.65
2022,12,2022-06-16,Botafogo,963.95
2022,12,2022-06-16,São Paulo,1034.86
2022,12,2022-06-16,Palmeiras,1191.58
2022,12,2022-06-16,Atlético Goianiense,977.28
2022,12,2022-06-16,Avaí,975.49
2022,12,2022-06-16,Fortaleza,922.14
2022,13,2022-06-18,Cuiabá,928.01
2022,13,2022-06-18,Ceará,1007.9
2022,13,2022-06-18,Santos Fc,1052.34
2022,13,2022-06-18,Red Bull Bragantino,1029.86
2022,13,2022-06-19,Atlético Mineiro,1047.41
2022,13,2022-06-19,Flamengo,965.81
2022,13,2022-06-19,Corinthians,1066.52
2022,13,2022-06-19,Goiás,963.47
2022,13,2022-06-19,Coritiba,950.38
2022,13,2022-06-19,Athletico Paranaense,1018.75
2022,13,2022-06-19,Fortaleza,939.14
2022,13,2022-06-19,America,951.89
2022,13,2022-06-19,Internacional,1051.73
2022,13,2022-06-19,Botafogo,985.48
2022,13,2022-06-19,Atlético Goianiense,999.53
2022,13,2022-06-19,Juventude,863.18
2022,13,2022-06-19,Fluminense,1006.55
2022,13,2022-06-19,Avaí,945.59
2022,13,2022-06-20,São Paulo,1025.34
2022,13,2022-06-20,Palmeiras,1201.1
2022,14,2022-06-24,Internacional,1083.97
2022,14,2022-06-24,Coritiba,918.15
2022,14,2022-06-25,Athletico Paranaense,1049.71
2022,14,2022-06-25,Red Bull Bragantino,998.9
2022,14,2022-06-25,Flamengo,1009.01
2022,14,2022-06-25,America,908.69
2022,14,2022-06-25,Corinthians,1065.91
2022,14,2022-06-25,Santos Fc,1052.96
2022,14,2022-06-25,Atlético Mineiro,1057.88
2022,14,2022-06-25,Fortaleza,928.67
2022,14,2022-06-26,Avaí,954.99
2022,14,2022-06-26,Palmeiras,1191.71
2022,14,2022-06-26,Botafogo,969.98
2022,14,2022-06-26,Fluminense,1022.05
2022,14,2022-06-26,São Paulo,1018.8
2022,14,2022-06-26,Juventude,869.71
2022,14,2022-06-26,Ceará,1007.54
2022,14,2022-06-26,Atlético Goianiense,999.89
2022,14,2022-06-26,Goiás,976.95
2022,14,2022-06-26,Cuiabá,914.54
2022,15,2022-07-02,Juventude,861.37
2022,15,2022-07-02,Atlético Mineiro,1066.23
2022,15,2022-07-02,Fluminense,1089.59
2022,15,2022-07-02,Corinthians,998.38
2022,15,2022-07-02,Santos Fc,1034.38
2022,15,2022-07-02,Flamengo,1027.58
2022,15,2022-07-02,Ceará,1010.79
2022,15,2022-07-02,Internacional,1080.72
2022,15,2022-07-02,Palmeiras,1145.92
2022,15,2022-07-02,Athletico Paranaense,1095.49
2022,15,2022-07-03,Avaí,936.58
2022,15,2022-07-03,Cuiabá,932.95
2022,15,2022-07-03,Atlético Goianiense,984.29
2022,15,2022-07-03,São Paulo,1034.4
2022,15,2022-07-03,America,926.6
2022,15,2022-07-03,Goiás,959.04
2022,15,2022-07-03,Coritiba,933.6
2022,15,2022-07-03,Fortaleza,913.22
2022,15,2022-07-04,Red Bull Bragantino,981.03
2022,15,2022-07-04,Botafogo,987.85
2022,16,2022-07-09,Red Bull Bragantino,1033.39
2022,16,2022-07-09,Avaí,884.21
2022,16,2022-07-09,Fluminense,1101.24
2022,16,2022-07-09,Ceará,999.13
2022,16,2022-07-09,Goiás,979.65
2022,16,2022-07-09,Athletico Paranaense,1074.88
2022,16,2022-07-10,Coritiba,930.53
2022,16,2022-07-10,Juventude,864.44
2022,16,2022-07-10,Corinthians,1014.64
2022,16,2022-07-10,Flamengo,1011.33
2022,16,2022-07-10,Santos Fc,1047.23
2022,16,2022-07-10,Atlético Goianiense,971.44
2022,16,2022-07-10,Atlético Mineiro,1064.86
2022,16,2022-07-10,São Paulo,1035.77
2022,16,2022-07-10,Fortaleza,921.99
2022,16,2022-07-10,Palmeiras,1137.15
2022,16,2022-07-10,Cuiabá,967.65
2022,16,2022-07-10,Botafogo,953.15
2022,16,2022-07-11,Internacional,1089.47
2022,16,2022-07-11,America,917.85
2022,17,2022-07-16,Athletico Paranaense,1075.51
2022,17,2022-07-16,Internacional,1088.84
2022,17,2022-07-16,Avaí,905.78
2022,17,2022-07-16,Santos Fc,1025.67
2022,17,2022-07-16,Flamengo,1034.47
2022,17,2022-07-16,Coritiba,907.38
2022,17,2022-07-16,Ceará,1030.47
2022,17,2022-07-16,Corinthians,983.3
2022,17,2022-07-17,Juventude,869.24
2022,17,2022-07-17,Goiás,974.85
2022,17,2022-07-17,São Paulo,1038.57
2022,17,2022-07-17,Fluminense,1098.45
2022,17,2022-07-17,Botafogo,941.78
2022,17,2022-07-17,Atlético Mineiro,1076.23
2022,17,2022-07-17,Atlético Goianiense,952.6
2022,17,2022-07-17,Fortaleza,940.82
2022,17,2022-07-17,America,884.23
2022,17,2022-07-17,Red Bull Bragantino,1067.01
2022,17,2022-07-18,Palmeiras,1145.36
2022,17,2022-07-18,Cuiabá,959.44
2022,18,2022-07-19,Ceará,1040.31
2022,18,2022-07-19,Avaí,895.94
2022,18,2022-07-20,Red Bull Bragantino,1076.79
2022,18,2022-07-20,Fortaleza,931.04
2022,18,2022-07-20,Goiás,963.98
2022,18,2022-07-20,Fluminense,1109.31
2022,18,2022-07-20,Athletico Paranaense,1105.23
2022,18,2022-07-20,Atlético Goianiense,922.89
2022,18,2022-07-20,Flamengo,1067.91
2022,18,2022-07-20,Juventude,835.8
2022,18,2022-07-20,Internacional,1086.68
2022,18,2022-07-20,São Paulo,1040.72
2022,18,2022-07-20,Corinthians,1006.84
2022,18,2022-07-20,Coritiba,883.83
2022,18,2022-07-20,Santos Fc,1048.56
2022,18,2022-07-20,Botafogo,918.88
2022,18,2022-07-21,Cuiabá,964.3
2022,18,2022-07-21,Atlético Mineiro,1071.37
2022,18,2022-07-21,America,878.22
2022,18,2022-07-21,Palmeiras,1151.37
2022,19,2022-07-23,São Paulo,1037.46
2022,19,2022-07-23,Goiás,967.24
2022,19,2022-07-23,Botafogo,963.59
2022,19,2022-07-23,Athletico Paranaense,1060.52
2022,19,2022-07-24,Avaí,887.0
2022,19,2022-07-24,Flamengo,1076.85
2022,19,2022-07-24,Juventude,858.74
2022,19,2022-07-24,Ceará,1017.37
2022,19,2022-07-24,Fluminense,1122.91
2022,19,2022-07-24,Red Bull Bragantino,1063.19
2022,19,2022-07-24,Palmeiras,1163.61
2022,19,2022-07-24,Internacional,1074.45
2022,19,2022-07-24,Atlético Mineiro,1051.84
2022,19,2022-07-24,Corinthians,1026.37
2022,19,2022-07-24,Atlético Goianiense,904.28
2022,19,2022-07-24,America,896.83
2022,19,2022-07-24,Fortaleza,935.93
2022,19,2022-07-24,Santos Fc,1043.67
2022,19,2022-07-25,Coritiba,902.25
2022,19,2022-07-25,Cuiabá,945.89
2022,20,2022-07-30,Goiás,979.47
2022,20,2022-07-30,Coritiba,890.02
2022,20,2022-07-30,Ceará,1007.43
2022,20,2022-07-30,Palmeiras,1173.55
2022,20,2022-07-30,Corinthians,1038.69
2022,20,2022-07-30,Botafogo,951.27
2022,20,2022-07-30,Flamengo,1101.17
2022,20,2022-07-30,Atlético Goianiense,879.96
2022,20,2022-07-31,Internacional,1116.52
2022,20,2022-07-31,Atlético Mineiro,1009.76
2022,20,2022-07-31,Athletico Paranaense,1074.53
2022,20,2022-07-31,São Paulo,1023.46
2022,20,2022-07-31,America,925.99
2022,20,2022-07-31,Avaí,857.85
2022,20,2022-07-31,Cuiabá,928.92
2022,20,2022-07-31,Fortaleza,952.91
2022,20,2022-07-31,Red Bull Bragantino,1070.26
2022,20,2022-07-31,Juventude,851.67
2022,20,2022-08-01,Santos Fc,1047.04
2022,20,2022-08-01,Fluminense,1119.55
2022,21,2022-08-06,Botafogo,953.67
2022,21,2022-08-06,Ceará,1005.03
2022,21,2022-08-06,Juventude,838.64
2022,21,2022-08-06,America,939.01
2022,21,2022-08-06,Avaí,865.02
2022,21,2022-08-06,Corinthians,1031.52
2022,21,2022-08-06,Atlético Goianiense,902.44
2022,21,2022-08-06,Red Bull Bragantino,1047.78
2022,21,2022-08-06,São Paulo,997.72
2022,21,2022-08-06,Flamengo,1126.91
2022,21,2022-08-07,Palmeiras,1195.73
2022,21,2022-08-07,Goiás,957.28
2022,21,2022-08-07,Fluminense,1127.06
2022,21,2022-08-07,Cuiabá,921.41
2022,21,2022-08-07,Fortaleza,1017.66
2022,21,2022-08-07,Internacional,1051.77
2022,21,2022-08-07,Atlético Mineiro,996.3
2022,21,2022-08-07,Athletico Paranaense,1087.98
2022,21,2022-08-08,Coritiba,880.51
2022,21,2022-08-08,Santos Fc,1056.55
2022,22,2022-08-13,Goiás,953.39
2022,22,2022-08-13,Avaí,868.91
2022,22,2022-08-13,Corinthians,1022.29
2022,22,2022-08-13,Palmeiras,1204.97
2022,22,2022-08-13,Cuiabá,932.9
2022,22,2022-08-13,Juventude,827.15
2022,22,2022-08-13,Botafogo,951.48
2022,22,2022-08-13,Atlético Goianiense,904.64
2022,22,2022-08-14,Coritiba,869.31
2022,22,2022-08-14,Atlético Mineiro,1007.5
2022,22,2022-08-14,Ceará,989.13
2022,22,2022-08-14,Fortaleza,1033.56
2022,22,2022-08-14,São Paulo,1049.16
2022,22,2022-08-14,Red Bull Bragantino,996.34
2022,22,2022-08-14,Flamengo,1193.54
2022,22,2022-08-14,Athletico Paranaense,1021.35
2022,22,2022-08-14,America,958.9
2022,22,2022-08-14,Santos Fc,1036.66
2022,22,2022-08-14,Internacional,1106.37
2022,22,2022-08-14,Fluminense,1072.46
2022,23,2022-08-20,Atlético Mineiro,988.45
2022,23,2022-08-20,Goiás,972.44
2022,23,2022-08-20,Fluminense,1093.78
2022,23,2022-08-20,Coritiba,847.98
2022,23,2022-08-21,Juventude,832.3
2022,23,2022-08-21,Botafogo,946.33
2022,23,2022-08-21,Palmeiras,1204.47
2022,23,2022-08-21,Flamengo,1194.04
2022,23,2022-08-21,Atlético Goianiense,905.86
2022,23,2022-08-21,Cuiabá,931.68
2022,23,2022-08-21,Red Bull Bragantino,996.03
2022,23,2022-08-21,Ceará,989.44
2022,23,2022-08-21,Athletico Paranaense,1018.69
2022,23,2022-08-21,America,961.57
2022,23,2022-08-21,Fortaleza,1048.07
2022,23,2022-08-21,Corinthians,1007.77
2022,23,2022-08-21,Santos Fc,1052.2
2022,23,2022-08-21,São Paulo,1033.62
2022,23,2022-08-22,Avaí,862.21
2022,23,2022-08-22,Internacional,1113.07
2022,24,2022-08-27,Coritiba,863.6
2022,24,2022-08-27,Avaí,846.6
2022,24,2022-08-27,Goiás,984.6
2022,24,2022-08-27,Atlético Goianiense,893.7
2022,24,2022-08-27,Fluminense,1098.41
2022,24,2022-08-27,Palmeiras,1199.85
2022,24,2022-08-27,Ceará,990.7
2022,24,2022-08-27,Athletico Paranaense,1017.43
2022,24,2022-08-28,São Paulo,1017.8
2022,24,2022-08-28,Fortaleza,1063.89
2022,24,2022-08-28,America,962.72
2022,24,2022-08-28,Atlético Mineiro,987.29
2022,24,2022-08-28,Botafogo,939.94
2022,24,2022-08-28,Flamengo,1200.43
2022,24,2022-08-28,Cuiabá,936.69
2022,24,2022-08-28,Santos Fc,1047.2
2022,24,2022-08-29,Internacional,1132.96
2022,24,2022-08-29,Juventude,812.41
2022,24,2022-08-29,Corinthians,1022.27
2022,24,2022-08-29,Red Bull Bragantino,981.53
2022,25,2022-09-03,Juventude,813.89
2022,25,2022-09-03,Avaí,845.12
2022,25,2022-09-03,Athletico Paranaense,1035.86
2022,25,2022-09-03,Fluminense,1079.97
2022,25,2022-09-03,Red Bull Bragantino,989.89
2022,25,2022-09-03,Palmeiras,1191.5
2022,25,2022-09-03,America,984.39
2022,25,2022-09-03,Coritiba,841.93
2022,25,2022-09-04,Flamengo,1192.34
2022,25,2022-09-04,Ceará,998.8
2022,25,2022-09-04,Fortaleza,1019.59
2022,25,2022-09-04,Botafogo,984.23
2022,25,2022-09-04,Corinthians,1026.89
2022,25,2022-09-04,Internacional,1128.34
2022,25,2022-09-04,Atlético Goianiense,869.38
2022,25,2022-09-04,Atlético Mineiro,1011.61
2022,25,2022-09-04,Cuiabá,940.13
2022,25,2022-09-04,São Paulo,1014.36
2022,25,2022-09-05,Santos Fc,1027.75
2022,25,2022-09-05,Goiás,1004.04
2022,26,2022-09-07,Atlético Mineiro,1010.67
2022,26,2022-09-07,Red Bull Bragantino,990.83
2022,26,2022-09-10,Internacional,1135.92
2022,26,2022-09-10,Cuiabá,932.54
2022,26,2022-09-10,Ceará,1015.04
2022,26,2022-09-10,Santos Fc,1011.51
2022,26,2022-09-10,Fluminense,1092.39
2022,26,2022-09-10,Fortaleza,1007.17
2022,26,2022-09-10,Palmeiras,1194.56
2022,26,2022-09-10,Juventude,810.82
2022,26,2022-09-11,Avaí,852.62
2022,26,2022-09-11,Athletico Paranaense,1028.36
2022,26,2022-09-11,Botafogo,984.24
2022,26,2022-09-11,America,984.38
2022,26,2022-09-11,São Paulo,1014.9
2022,26,2022-09-11,Corinthians,1026.35
2022,26,2022-09-11,Coritiba,874.3
2022,26,2022-09-11,Atlético Goianiense,837.01
2022,26,2022-09-11,Goiás,1011.45
2022,26,2022-09-11,Flamengo,1184.92
2022,27,2022-09-17,Avaí,874.01
2022,27,2022-09-17,Atlético Mineiro,989.29
2022,27,2022-09-17,Botafogo,1005.05
2022,27,2022-09-17,Coritiba,853.49
2022,27,2022-09-18,Red Bull Bragantino,991.71
2022,27,2022-09-18,Goiás,1010.57
2022,27,2022-09-18,Flamengo,1164.13
2022,27,2022-09-18,Fluminense,1113.18
2022,27,2022-09-18,Ceará,982.03
2022,27,2022-09-18,São Paulo,1047.92
2022,27,2022-09-18,Juventude,818.5
2022,27,2022-09-18,Fortaleza,999.49
2022,27,2022-09-18,America,1001.19
2022,27,2022-09-18,Corinthians,1009.55
2022,27,2022-09-18,Palmeiras,1202.32
2022,27,2022-09-18,Santos Fc,1003.75
2022,27,2022-09-18,Athletico Paranaense,1024.33
2022,27,2022-09-18,Cuiabá,936.58
2022,27,2022-09-19,Atlético Goianiense,832.0
2022,27,2022-09-19,Internacional,1140.93
2022,28,2022-09-25,São Paulo,1080.17
2022,28,2022-09-25,Avaí,841.76
2022,28,2022-09-27,Santos Fc,1035.53
2022,28,2022-09-27,Athletico Paranaense,992.55
2022,28,2022-09-28,Corinthians,1017.49
2022,28,2022-09-28,Atlético Goianiense,824.06
2022,28,2022-09-28,Fluminense,1131.78
2022,28,2022-09-28,Juventude,799.91
2022,28,2022-09-28,Fortaleza,1021.11
2022,28,2022-09-28,Flamengo,1142.51
2022,28,2022-09-28,Coritiba,873.8
2022,28,2022-09-28,Ceará,961.72
2022,28,2022-09-28,Cuiabá,954.34
2022,28,2022-09-28,America,983.43
2022,28,2022-09-28,Atlético Mineiro,981.8
2022,28,2022-09-28,Palmeiras,1209.8
2022,28,2022-09-28,Goiás,993.8
2022,28,2022-09-28,Botafogo,1021.81
2022,28,2022-09-28,Internacional,1134.86
2022,28,2022-09-28,Red Bull Bragantino,997.79
2022,29,2022-10-01,Atlético Mineiro,1024.0
2022,29,2022-10-01,Fluminense,1089.58
2022,29,2022-10-01,Internacional,1145.68
2022,29,2022-10-01,Santos Fc,1024.7
2022,29,2022-10-01,Ceará,946.25
2022,29,2022-10-01,America,998.9
2022,29,2022-10-01,Avaí,824.42
2022,29,2022-10-01,Atlético Goianiense,841.4
2022,29,2022-10-01,Athletico Paranaense,1007.44
2022,29,2022-10-01,Juventude,785.02
2022,29,2022-10-01,Flamengo,1169.78
2022,29,2022-10-01,Red Bull Bragantino,970.52
2022,29,2022-10-01,Goiás,978.6
2022,29,2022-10-01,Fortaleza,1036.32
2022,29,2022-10-01,Corinthians,1042.09
2022,29,2022-10-01,Cuiabá,929.73
2022,29,2022-10-03,Botafogo,1005.11
2022,29,2022-10-03,Palmeiras,1226.51
2022,29,2022-10-20,São Paulo,1094.18
2022,29,2022-10-20,Coritiba,859.78
2022,30,2022-10-04,Juventude,794.46
2022,30,2022-10-04,Corinthians,1032.66
2022,30,2022-10-05,Red Bull Bragantino,983.77
2022,30,2022-10-05,Cuiabá,916.48
2022,30,2022-10-05,Atlético Goianiense,865.6
2022,30,2022-10-05,Fluminense,1065.38
2022,30,2022-10-05,Ceará,947.64
2022,30,2022-10-05,Goiás,977.21
2022,30,2022-10-05,Athletico Paranaense,1008.68
2022,30,2022-10-05,Fortaleza,1035.07
2022,30,2022-10-05,Santos Fc,1008.17
2022,30,2022-10-05,Atlético Mineiro,1040.53
2022,30,2022-10-05,Flamengo,1168.74
2022,30,2022-10-05,Internacional,1146.72
2022,30,2022-10-06,Palmeiras,1239.47
2022,30,2022-10-06,Coritiba,846.81
2022,30,2022-10-06,Avaí,815.81
2022,30,2022-10-06,Botafogo,1013.73
2022,30,2022-10-06,America,986.81
2022,30,2022-10-06,São Paulo,1106.27
2022,31,2022-10-08,Cuiabá,910.22
2022,31,2022-10-08,Flamengo,1175.0
2022,31,2022-10-08,Corinthians,1046.62
2022,31,2022-10-08,Athletico Paranaense,994.71
