ano,rodada,data,time,elo
2025,12,2025-10-29,Ceará,943.95
2025,31,2025-11-01,Santos Fc,960.97
2025,31,2025-11-01,Fortaleza Ec Saf,932.52
2025,31,2025-11-01,Cruzeiro Saf,1102.25
2025,31,2025-11-01,Vitória,942.59
2025,31,2025-11-01,Mirassol,1089.4
2025,31,2025-11-01,Botafogo,1030.13
2025,31,2025-11-01,Flamengo,1123.55
2025,31,2025-11-01,Sport Recife,879.15
2025,31,2025-11-02,Internacional,956.54
2025,31,2025-11-02,Atlético Mineiro Saf,977.51
2025,31,2025-11-02,Ceará,962.36
2025,31,2025-11-02,Fluminense,1005.91
2025,31,2025-11-02,Juventude,897.62
2025,31,2025-11-02,Palmeiras,1131.37
2025,31,2025-11-02,Bahia,1046.94
2025,31,2025-11-02,Red Bull Bragantino,924.71
2025,31,2025-11-02,Corinthians,1015.09
2025,31,2025-11-02,Grêmio,984.15
2025,31,2025-11-02,Vasco da Gama S.a.f.,1020.77
2025,31,2025-11-02,São Paulo,1016.48
