ano,rodada,data,time,elo
2021,5,2020-08-23,Palmeiras,1029.22
2021,5,2020-08-23,Santos Fc,1007.73
2021,5,2020-08-23,Red Bull Bragantino,981.3
2021,5,2020-08-23,Coritiba,945.1
2021,5,2020-08-23,Sport Recife,957.71
2021,5,2020-08-23,São Paulo,1057.72
2021,5,2020-08-23,Ceará,962.86
2021,5,2020-08-23,Bahia,1003.75
2021,5,2020-08-26,Corinthians,1012.81
2021,5,2020-08-26,Fortaleza,989.4
2021,6,2020-08-29,Botafogo,974.6
2021,6,2020-08-29,Internacional,1112.46
2021,6,2020-08-29,Fluminense,1022.41
2021,6,2020-08-29,Vasco da Gama,1063.4
2021,6,2020-08-29,Bahia,1004.85
2021,6,2020-08-29,Palmeiras,1028.12
2021,6,2020-08-29,Fortaleza,1033.35
2021,6,2020-08-29,Red Bull Bragantino,937.35
2021,6,2020-08-30,São Paulo,1070.79
2021,6,2020-08-30,Corinthians,999.74
2021,6,2020-08-30,Santos Fc,989.09
2021,6,2020-08-30,Flamengo,981.2
2021,6,2020-08-30,Coritiba,960.65
2021,6,2020-08-30,Sport Recife,942.17
2021,6,2020-08-30,Atlético Goianiense,924.19
2021,6,2020-08-30,Ceará,995.27
2021,6,2020-11-18,Atlético Mineiro,987.55
2021,6,2020-11-18,Athletico Paranaense,1012.35
2021,6,2020-11-30,Grêmio,1025.54
2021,6,2020-11-30,Goiás,934.93
2021,7,2020-09-02,Ceará,1011.9
2021,7,2020-09-02,Fortaleza,1016.71
2021,7,2020-09-02,Goiás,921.47
2021,7,2020-09-02,Corinthians,1013.2
2021,7,2020-09-02,Fluminense,1018.27
2021,7,2020-09-02,Atlético Goianiense,928.32
2021,7,2020-09-02,Botafogo,974.0
2021,7,2020-09-02,Coritiba,961.25
2021,7,2020-09-02,Bahia,969.61
2021,7,2020-09-02,Flamengo,1016.44
2021,7,2020-09-02,Athletico Paranaense,1009.16
2021,7,2020-09-02,Red Bull Bragantino,940.54
2021,7,2020-09-02,Palmeiras,1031.69
2021,7,2020-09-02,Internacional,1108.89
2021,7,2020-09-02,Santos Fc,992.25
2021,7,2020-09-02,Vasco da Gama,1060.24
2021,7,2020-09-03,Grêmio,1005.15
2021,7,2020-09-03,Sport Recife,962.55
2021,7,2020-09-03,Atlético Mineiro,1043.13
2021,7,2020-09-03,São Paulo,1015.21
2021,8,2020-09-05,Flamengo,1031.45
2021,8,2020-09-05,Fortaleza,1001.7
2021,8,2020-09-05,Corinthians,1011.51
2021,8,2020-09-05,Botafogo,975.68
2021,8,2020-09-05,Ceará,994.47
2021,8,2020-09-05,Santos Fc,1009.68
2021,8,2020-09-06,Red Bull Bragantino,928.27
2021,8,2020-09-06,Palmeiras,1043.96
2021,8,2020-09-06,São Paulo,1045.48
2021,8,2020-09-06,Fluminense,988.01
2021,8,2020-09-06,Internacional,1103.18
2021,8,2020-09-06,Bahia,975.32
2021,8,2020-09-06,Vasco da Gama,1073.05
2021,8,2020-09-06,Athletico Paranaense,996.35
2021,8,2020-09-06,Atlético Goianiense,931.58
2021,8,2020-09-06,Grêmio,1001.89
2021,8,2020-09-06,Sport Recife,975.79
2021,8,2020-09-06,Goiás,908.24
2021,8,2020-09-06,Coritiba,948.57
2021,8,2020-09-06,Atlético Mineiro,1055.81
2021,9,2020-09-09,Athletico Paranaense,995.46
2021,9,2020-09-09,Botafogo,976.57
2021,9,2020-09-09,Fortaleza,1015.58
2021,9,2020-09-09,Sport Recife,961.9
2021,9,2020-09-09,Goiás,909.97
2021,9,2020-09-09,Coritiba,946.83
2021,9,2020-09-09,São Paulo,1040.6
2021,9,2020-09-09,Red Bull Bragantino,933.15
2021,9,2020-09-09,Santos Fc,1043.64
2021,9,2020-09-09,Atlético Mineiro,1021.85
2021,9,2020-09-09,Fluminense,973.56
2021,9,2020-09-09,Flamengo,1045.9
2021,9,2020-09-10,Corinthians,981.59
2021,9,2020-09-10,Palmeiras,1073.89
2021,9,2020-09-10,Internacional,1124.09
2021,9,2020-09-10,Ceará,973.56
2021,9,2020-09-10,Bahia,944.84
2021,9,2020-09-10,Grêmio,1032.37
2021,9,2020-09-10,Vasco da Gama,1050.18
2021,9,2020-09-10,Atlético Goianiense,954.45
2021,10,2020-09-12,Athletico Paranaense,1008.37
2021,10,2020-09-12,Coritiba,933.92
2021,10,2020-09-12,Santos Fc,1043.51
2021,10,2020-09-12,São Paulo,1040.73
2021,10,2020-09-13,Grêmio,1031.65
2021,10,2020-09-13,Fortaleza,1016.31
2021,10,2020-09-13,Fluminense,988.91
2021,10,2020-09-13,Corinthians,966.24
2021,10,2020-09-13,Bahia,928.79
2021,10,2020-09-13,Atlético Goianiense,970.49
2021,10,2020-09-13,Atlético Mineiro,1033.11
2021,10,2020-09-13,Red Bull Bragantino,921.9
2021,10,2020-09-13,Ceará,1009.72
2021,10,2020-09-13,Flamengo,1009.74
2021,10,2020-09-13,Goiás,933.2
2021,10,2020-09-13,Internacional,1100.86
2021,10,2020-09-13,Palmeiras,1069.22
2021,10,2020-09-13,Sport Recife,966.58
2021,10,2020-09-13,Botafogo,963.52
2021,10,2020-09-13,Vasco da Gama,1063.24
2021,11,2020-08-26,São Paulo,1054.34
2021,11,2020-08-26,Athletico Paranaense,994.76
2021,11,2020-09-16,Corinthians,979.63
2021,11,2020-09-16,Bahia,915.4
2021,11,2020-09-19,Red Bull Bragantino,959.32
2021,11,2020-09-19,Ceará,972.29
2021,11,2020-09-19,Fortaleza,1034.89
2021,11,2020-09-19,Internacional,1082.28
2021,11,2020-09-19,Atlético Goianiense,956.94
2021,11,2020-09-19,Atlético Mineiro,1046.66
2021,11,2020-09-20,Coritiba,954.26
2021,11,2020-09-20,Vasco da Gama,1042.9
2021,11,2020-09-20,Grêmio,1033.26
2021,11,2020-09-20,Palmeiras,1067.6
2021,11,2020-09-20,Botafogo,966.91
2021,11,2020-09-20,Santos Fc,1040.12
2021,11,2020-09-20,Sport Recife,982.54
2021,11,2020-09-20,Fluminense,972.95
2021,11,2020-10-13,Flamengo,1021.49
2021,11,2020-10-13,Goiás,921.45
2021,12,2020-09-23,Sport Recife,997.41
2021,12,2020-09-23,Corinthians,964.75
2021,12,2020-09-26,Athletico Paranaense,1006.4
2021,12,2020-09-26,Bahia,903.77
2021,12,2020-09-26,Internacional,1081.08
2021,12,2020-09-26,São Paulo,1055.54
2021,12,2020-09-26,Atlético Mineiro,1075.51
2021,12,2020-09-26,Grêmio,1004.42
2021,12,2020-09-27,Vasco da Gama,1039.36
2021,12,2020-09-27,Red Bull Bragantino,962.86
2021,12,2020-09-27,Palmeiras,1065.62
2021,12,2020-09-27,Flamengo,1023.47
2021,12,2020-09-27,Ceará,970.11
2021,12,2020-09-27,Goiás,923.63
2021,12,2020-09-27,Atlético Goianiense,957.37
2021,12,2020-09-27,Botafogo,966.48
2021,12,2020-09-27,Santos Fc,1039.89
2021,12,2020-09-27,Fortaleza,1035.11
2021,12,2020-09-28,Fluminense,1029.72
2021,12,2020-09-28,Coritiba,897.48
2021,13,2020-10-03,Grêmio,1007.68
2021,13,2020-10-03,Internacional,1077.82
2021,13,2020-10-03,Palmeiras,1076.6
2021,13,2020-10-03,Ceará,959.14
2021,13,2020-10-03,Red Bull Bragantino,962.95
2021,13,2020-10-03,Corinthians,964.67
2021,13,2020-10-04,Botafogo,969.18
2021,13,2020-10-04,Fluminense,1027.02
2021,13,2020-10-04,Flamengo,1052.0
2021,13,2020-10-04,Athletico Paranaense,977.87
2021,13,2020-10-04,Coritiba,903.87
2021,13,2020-10-04,São Paulo,1049.16
2021,13,2020-10-04,Fortaleza,1031.81
2021,13,2020-10-04,Atlético Goianiense,960.67
2021,13,2020-10-04,Goiás,912.45
2021,13,2020-10-04,Santos Fc,1051.07
2021,13,2020-10-04,Bahia,891.61
2021,13,2020-10-04,Sport Recife,1009.57
2021,13,2020-10-04,Atlético Mineiro,1115.84
2021,13,2020-10-04,Vasco da Gama,999.02
2021,14,2020-10-07,Corinthians,968.33
2021,14,2020-10-07,Santos Fc,1047.41
2021,14,2020-10-07,Grêmio,1018.32
2021,14,2020-10-07,Coritiba,893.22
2021,14,2020-10-07,Bahia,950.1
2021,14,2020-10-07,Vasco da Gama,940.54
2021,14,2020-10-07,Flamengo,1091.53
2021,14,2020-10-07,Sport Recife,970.04
2021,14,2020-10-07,São Paulo,1082.94
2021,14,2020-10-07,Atlético Goianiense,926.89
2021,14,2020-10-07,Goiás,889.96
2021,14,2020-10-07,Fluminense,1049.52
2021,14,2020-10-07,Botafogo,988.68
2021,14,2020-10-07,Palmeiras,1057.1
2021,14,2020-10-07,Fortaleza,1050.37
2021,14,2020-10-07,Atlético Mineiro,1097.28
2021,14,2020-10-08,Athletico Paranaense,977.06
2021,14,2020-10-08,Ceará,959.95
2021,14,2020-10-08,Red Bull Bragantino,940.48
2021,14,2020-10-08,Internacional,1100.29
2021,15,2020-10-10,Vasco da Gama,930.79
2021,15,2020-10-10,Flamengo,1101.28
2021,15,2020-10-10,Palmeiras,1026.55
2021,15,2020-10-10,São Paulo,1113.49
2021,15,2020-10-10,Coritiba,899.58
2021,15,2020-10-10,Fortaleza,1044.01
2021,15,2020-10-10,Atlético Mineiro,1118.22
2021,15,2020-10-10,Goiás,869.02
2021,15,2020-10-11,Santos Fc,1061.16
2021,15,2020-10-11,Grêmio,1004.58
2021,15,2020-10-11,Fluminense,1060.34
2021,15,2020-10-11,Bahia,939.28
2021,15,2020-10-11,Sport Recife,954.42
2021,15,2020-10-11,Botafogo,1004.29
2021,15,2020-10-11,Atlético Goianiense,942.47
2021,15,2020-10-11,Red Bull Bragantino,924.89
2021,15,2020-10-11,Ceará,975.31
2021,15,2020-10-11,Corinthians,952.97
2021,15,2020-10-11,Internacional,1110.18
2021,15,2020-10-11,Athletico Paranaense,967.17
2021,16,2020-10-14,Palmeiras,982.0
2021,16,2020-10-14,Coritiba,944.13
2021,16,2020-10-14,Grêmio,1034.55
2021,16,2020-10-14,Botafogo,974.32
2021,16,2020-10-14,Santos Fc,1039.23
2021,16,2020-10-14,Atlético Goianiense,964.4
2021,16,2020-10-14,Atlético Mineiro,1115.74
2021,16,2020-10-14,Fluminense,1062.82
2021,16,2020-10-14,Sport Recife,935.3
2021,16,2020-10-14,Internacional,1129.3
2021,16,2020-10-14,Athletico Paranaense,950.0
2021,16,2020-10-14,Corinthians,970.14
2021,16,2020-10-15,Flamengo,1094.26
2021,16,2020-10-15,Red Bull Bragantino,931.91
2021,16,2020-10-16,Goiás,872.01
2021,16,2020-10-16,Bahia,936.28
2021,16,2020-11-19,Vasco da Gama,935.51
2021,16,2020-11-19,Fortaleza,1039.29
2021,16,2020-11-25,Ceará,980.98
2021,16,2020-11-25,São Paulo,1107.82
2021,17,2020-10-17,Fluminense,1059.35
2021,17,2020-10-17,Ceará,984.45
2021,17,2020-10-17,Coritiba,932.04
2021,17,2020-10-17,Santos Fc,1051.33
2021,17,2020-10-17,Atlético Goianiense,963.78
2021,17,2020-10-17,Athletico Paranaense,950.62
2021,17,2020-10-17,São Paulo,1104.7
2021,17,2020-10-17,Grêmio,1037.67
2021,17,2020-10-18,Corinthians,926.76
2021,17,2020-10-18,Flamengo,1137.63
2021,17,2020-10-18,Internacional,1144.11
2021,17,2020-10-18,Vasco da Gama,920.7
2021,17,2020-10-18,Fortaleza,1064.39
2021,17,2020-10-18,Palmeiras,956.9
2021,17,2020-10-18,Red Bull Bragantino,962.2
2021,17,2020-10-18,Sport Recife,905.01
2021,17,2020-10-19,Botafogo,970.02
2021,17,2020-10-19,Goiás,876.31
2021,17,2020-10-19,Bahia,980.54
2021,17,2020-10-19,Atlético Mineiro,1071.49
2021,18,2020-10-21,Vasco da Gama,904.49
2021,18,2020-10-21,Corinthians,942.98
2021,18,2020-10-24,Red Bull Bragantino,984.93
2021,18,2020-10-24,Goiás,853.58
2021,18,2020-10-24,Ceará,997.2
2021,18,2020-10-24,Coritiba,919.28
2021,18,2020-10-24,Atlético Mineiro,1064.81
2021,18,2020-10-24,Sport Recife,911.69
2021,18,2020-10-25,Atlético Goianiense,913.3
2021,18,2020-10-25,Palmeiras,1007.38
2021,18,2020-10-25,Fluminense,1088.65
2021,18,2020-10-25,Santos Fc,1022.02
2021,18,2020-10-25,Internacional,1143.83
2021,18,2020-10-25,Flamengo,1137.91
2021,18,2020-10-25,Athletico Paranaense,938.17
2021,18,2020-10-25,Grêmio,1050.12
2021,18,2020-11-11,Bahia,999.09
2021,18,2020-11-11,Fortaleza,1045.84
2021,18,2020-12-09,São Paulo,1142.54
2021,18,2020-12-09,Botafogo,932.18
2021,19,2020-10-31,Botafogo,934.96
2021,19,2020-10-31,Ceará,994.43
2021,19,2020-10-31,Corinthians,965.79
2021,19,2020-10-31,Internacional,1121.02
2021,19,2020-10-31,Coritiba,934.03
2021,19,2020-10-31,Atlético Goianiense,898.56
2021,19,2020-10-31,Fortaleza,1031.36
2021,19,2020-10-31,Fluminense,1103.13
2021,19,2020-11-01,Sport Recife,927.83
2021,19,2020-11-01,Athletico Paranaense,922.03
2021,19,2020-11-01,Flamengo,1089.07
2021,19,2020-11-01,São Paulo,1191.38
2021,19,2020-11-01,Santos Fc,1050.04
2021,19,2020-11-01,Bahia,971.06
2021,19,2020-11-01,Goiás,855.76
2021,19,2020-11-01,Vasco da Gama,902.31
2021,19,2020-11-02,Palmeiras,1059.75
2021,19,2020-11-02,Atlético Mineiro,1012.44
2021,19,2020-11-02,Grêmio,1062.34
2021,19,2020-11-02,Red Bull Bragantino,972.72
2021,20,2020-11-07,Athletico Paranaense,941.6
2021,20,2020-11-07,Fortaleza,1011.79
2021,20,2020-11-07,São Paulo,1195.18
2021,20,2020-11-07,Goiás,851.96
2021,20,2020-11-07,Atlético Goianiense,901.43
2021,20,2020-11-07,Corinthians,962.93
2021,20,2020-11-08,Vasco da Gama,892.81
2021,20,2020-11-08,Palmeiras,1069.25
2021,20,2020-11-08,Internacional,1113.64
2021,20,2020-11-08,Coritiba,941.4
2021,20,2020-11-08,Bahia,984.51
2021,20,2020-11-08,Botafogo,921.51
2021,20,2020-11-08,Red Bull Bragantino,976.0
2021,20,2020-11-08,Santos Fc,1046.76
2021,20,2020-11-08,Atlético Mineiro,1085.46
2021,20,2020-11-08,Flamengo,1016.05
2021,20,2020-11-08,Ceará,991.59
2021,20,2020-11-08,Sport Recife,930.67
2021,20,2020-11-08,Fluminense,1084.7
2021,20,2020-11-08,Grêmio,1080.77
2021,21,2020-11-14,Santos Fc,1082.46
2021,21,2020-11-14,Internacional,1077.94
2021,21,2020-11-14,Sport Recife,894.09
2021,21,2020-11-14,Vasco da Gama,929.39
2021,21,2020-11-14,Goiás,839.63
2021,21,2020-11-14,Athletico Paranaense,953.93
2021,21,2020-11-14,Fortaleza,1003.27
2021,21,2020-11-14,São Paulo,1203.7
2021,21,2020-11-14,Corinthians,952.02
2021,21,2020-11-14,Atlético Mineiro,1096.37
2021,21,2020-11-14,Grêmio,1103.23
2021,21,2020-11-14,Ceará,969.12
2021,21,2020-11-14,Flamengo,1011.27
2021,21,2020-11-14,Atlético Goianiense,906.2
2021,21,2020-11-14,Palmeiras,1100.58
2021,21,2020-11-14,Fluminense,1053.37
2021,21,2020-11-16,Coritiba,926.94
2021,21,2020-11-16,Bahia,998.97
2021,21,2020-11-16,Botafogo,907.58
2021,21,2020-11-16,Red Bull Bragantino,989.93
2021,22,2020-11-20,Red Bull Bragantino,1051.49
2021,22,2020-11-20,Bahia,937.41
2021,22,2020-11-21,Flamengo,1034.13
2021,22,2020-11-21,Coritiba,904.08
2021,22,2020-11-21,Athletico Paranaense,974.24
2021,22,2020-11-21,Santos Fc,1062.15
2021,22,2020-11-21,Goiás,864.16
2021,22,2020-11-21,Palmeiras,1076.05
2021,22,2020-11-22,São Paulo,1193.82
2021,22,2020-11-22,Vasco da Gama,939.26
2021,22,2020-11-22,Ceará,974.38
2021,22,2020-11-22,Atlético Mineiro,1091.11
2021,22,2020-11-22,Internacional,1060.27
2021,22,2020-11-22,Fluminense,1071.03
2021,22,2020-11-22,Botafogo,895.51
2021,22,2020-11-22,Fortaleza,1015.34
2021,22,2020-11-22,Corinthians,958.16
2021,22,2020-11-22,Grêmio,1097.08
2021,22,2020-11-23,Sport Recife,878.17
2021,22,2020-11-23,Atlético Goianiense,922.13
2021,23,2020-11-25,Coritiba,890.13
2021,23,2020-11-25,Corinthians,972.11
2021,23,2020-11-25,Atlético Mineiro,1098.46
2021,23,2020-11-25,Botafogo,888.16
2021,23,2020-11-26,Fortaleza,1009.2
2021,23,2020-11-26,Goiás,870.31
2021,23,2020-11-28,Palmeiras,1108.23
2021,23,2020-11-28,Athletico Paranaense,942.06
2021,23,2020-11-28,Santos Fc,1077.6
2021,23,2020-11-28,Sport Recife,862.72
2021,23,2020-11-28,Bahia,925.14
2021,23,2020-11-28,São Paulo,1206.1
2021,23,2020-11-28,Atlético Goianiense,927.8
2021,23,2020-11-28,Internacional,1054.6
2021,23,2020-11-30,Vasco da Gama,894.75
2021,23,2020-11-30,Ceará,1018.9
2021,23,2020-11-30,Fluminense,1070.19
2021,23,2020-11-30,Red Bull Bragantino,1052.34
2021,23,2021-01-28,Grêmio,1058.17
2021,23,2021-01-28,Flamengo,1073.04
2021,24,2020-12-02,Fortaleza,1007.6
2021,24,2020-12-02,Corinthians,973.71
2021,24,2020-12-05,Botafogo,879.7
2021,24,2020-12-05,Flamengo,1081.51
2021,24,2020-12-05,Santos Fc,1078.92
2021,24,2020-12-05,Palmeiras,1106.91
2021,24,2020-12-05,Fluminense,1089.6
2021,24,2020-12-05,Athletico Paranaense,922.65
2021,24,2020-12-05,Bahia,900.83
2021,24,2020-12-05,Ceará,1043.2
2021,24,2020-12-05,Coritiba,896.66
2021,24,2020-12-05,Red Bull Bragantino,1045.8
2021,24,2020-12-06,Grêmio,1091.86
2021,24,2020-12-06,Vasco da Gama,861.06
2021,24,2020-12-06,São Paulo,1209.75
2021,24,2020-12-06,Sport Recife,859.07
2021,24,2020-12-06,Atlético Mineiro,1096.58
2021,24,2020-12-06,Internacional,1056.49
2021,24,2020-12-07,Atlético Goianiense,908.59
2021,24,2020-12-07,Goiás,889.51
2021,25,2020-12-12,Red Bull Bragantino,1059.16
2021,25,2020-12-12,Fortaleza,994.24
2021,25,2020-12-12,Athletico Paranaense,913.78
2021,25,2020-12-12,Atlético Mineiro,1105.44
2021,25,2020-12-12,Internacional,1064.45
2021,25,2020-12-12,Botafogo,871.73
2021,25,2020-12-12,Palmeiras,1127.96
2021,25,2020-12-12,Bahia,879.78
2021,25,2020-12-12,Ceará,1020.61
2021,25,2020-12-12,Atlético Goianiense,931.18
2021,25,2020-12-12,Goiás,897.38
2021,25,2020-12-12,Grêmio,1083.99
2021,25,2020-12-13,Flamengo,1126.17
2021,25,2020-12-13,Santos Fc,1034.26
2021,25,2020-12-13,Sport Recife,875.68
2021,25,2020-12-13,Coritiba,880.05
2021,25,2020-12-13,Corinthians,997.58
2021,25,2020-12-13,São Paulo,1185.89
2021,25,2020-12-13,Vasco da Gama,869.71
2021,25,2020-12-13,Fluminense,1080.95
2021,26,2020-12-16,São Paulo,1220.65
2021,26,2020-12-16,Atlético Mineiro,1070.68
2021,26,2020-12-16,Atlético Goianiense,952.27
2021,26,2020-12-16,Fluminense,1059.86
2021,26,2020-12-19,Sport Recife,883.73
2021,26,2020-12-19,Grêmio,1075.94
2021,26,2020-12-19,Coritiba,863.15
2021,26,2020-12-19,Botafogo,888.63
2021,26,2020-12-19,Internacional,1099.87
2021,26,2020-12-19,Palmeiras,1092.54
2021,26,2020-12-20,Red Bull Bragantino,1036.13
2021,26,2020-12-20,Athletico Paranaense,936.81
2021,26,2020-12-20,Vasco da Gama,891.33
2021,26,2020-12-20,Santos Fc,1012.64
2021,26,2020-12-20,Flamengo,1132.02
2021,26,2020-12-20,Bahia,873.93
2021,26,2020-12-20,Fortaleza,963.74
2021,26,2020-12-20,Ceará,1051.11
2021,26,2020-12-21,Corinthians,1008.37
2021,26,2020-12-21,Goiás,886.59
2021,27,2020-12-26,Atlético Mineiro,1084.63
2021,27,2020-12-26,Coritiba,849.21
2021,27,2020-12-26,Fortaleza,970.49
2021,27,2020-12-26,Flamengo,1125.28
2021,27,2020-12-26,Goiás,901.47
2021,27,2020-12-26,Sport Recife,868.86
2021,27,2020-12-26,Fluminense,1050.49
2021,27,2020-12-26,São Paulo,1230.01
2021,27,2020-12-27,Botafogo,866.57
2021,27,2020-12-27,Corinthians,1030.42
2021,27,2020-12-27,Bahia,866.87
2021,27,2020-12-27,Internacional,1106.94
2021,27,2020-12-27,Athletico Paranaense,975.95
2021,27,2020-12-27,Vasco da Gama,852.19
2021,27,2020-12-27,Palmeiras,1105.12
2021,27,2020-12-27,Red Bull Bragantino,1023.55
2021,27,2020-12-27,Santos Fc,1014.29
2021,27,2020-12-27,Ceará,1049.46
2021,27,2020-12-27,Grêmio,1085.82
2021,27,2020-12-27,Atlético Goianiense,942.4
2021,28,2021-01-06,Botafogo,843.63
2021,28,2021-01-06,Athletico Paranaense,998.89
2021,28,2021-01-06,Grêmio,1092.45
2021,28,2021-01-06,Bahia,860.24
2021,28,2021-01-06,Sport Recife,888.12
2021,28,2021-01-06,Fortaleza,951.22
2021,28,2021-01-06,Coritiba,835.17
2021,28,2021-01-06,Goiás,915.5
2021,28,2021-01-06,Red Bull Bragantino,1069.53
2021,28,2021-01-06,São Paulo,1184.03
2021,28,2021-01-06,Flamengo,1105.28
2021,28,2021-01-06,Fluminense,1070.49
2021,28,2021-01-07,Ceará,1021.87
2021,28,2021-01-07,Internacional,1134.53
2021,28,2021-01-07,Atlético Goianiense,938.59
2021,28,2021-01-07,Vasco da Gama,856.0
2021,28,2021-01-18,Palmeiras,1152.42
2021,28,2021-01-18,Corinthians,983.13
2021,28,2021-01-26,Atlético Mineiro,1108.63
2021,28,2021-01-26,Santos Fc,990.29
2021,29,2021-01-09,Sport Recife,882.21
2021,29,2021-01-09,Palmeiras,1158.33
2021,29,2021-01-09,Coritiba,841.76
2021,29,2021-01-09,Athletico Paranaense,992.31
2021,29,2021-01-09,Fortaleza,957.0
2021,29,2021-01-09,Grêmio,1086.66
2021,29,2021-01-10,São Paulo,1159.17
2021,29,2021-01-10,Santos Fc,1015.14
2021,29,2021-01-10,Flamengo,1064.5
2021,29,2021-01-10,Ceará,1062.64
2021,29,2021-01-10,Internacional,1141.15
2021,29,2021-01-10,Goiás,908.88
2021,29,2021-01-10,Atlético Goianiense,935.26
2021,29,2021-01-10,Bahia,863.57
2021,29,2021-01-10,Vasco da Gama,899.4
2021,29,2021-01-10,Botafogo,800.23
2021,29,2021-01-11,Red Bull Bragantino,1071.22
2021,29,2021-01-11,Atlético Mineiro,1106.95
2021,29,2021-01-13,Corinthians,1076.6
2021,29,2021-01-13,Fluminense,977.02
2021,30,2021-01-15,Palmeiras,1155.28
2021,30,2021-01-15,Grêmio,1089.71
2021,30,2021-01-16,Fluminense,988.02
2021,30,2021-01-16,Sport Recife,871.2
2021,30,2021-01-16,Vasco da Gama,880.18
2021,30,2021-01-16,Coritiba,860.97
2021,30,2021-01-17,Santos Fc,1021.89
2021,30,2021-01-17,Botafogo,793.48
2021,30,2021-01-17,Athletico Paranaense,999.0
2021,30,2021-01-17,São Paulo,1152.48
2021,30,2021-01-17,Atlético Mineiro,1123.23
2021,30,2021-01-17,Atlético Goianiense,918.99
2021,30,2021-01-17,Internacional,1156.59
2021,30,2021-01-17,Fortaleza,941.57
